,price
12764,90
26758,220
8846,75
48469,159
11936,60
22559,165
5576,174
39810,299
101,175
47478,70
34726,63
29549,170
5081,150
30250,99
30957,48
41279,115
42058,170
14634,140
40996,44
1833,150
33817,130
24661,37
33073,130
33030,259
46400,390
34791,350
33182,160
19004,125
34686,55
47559,50
15866,187
47631,125
48703,150
1547,220
19693,125
3226,120
28941,80
24006,75
40827,52
36496,55
12030,75
22946,315
11170,64
25120,500
41902,39
17509,40
47115,300
32153,150
31478,65
3981,95
37966,200
34227,85
32863,90
27063,90
39157,125
20592,130
42238,62
20263,55
462,89
4448,249
16871,48
26592,80
44367,33
8468,140
35532,85
36520,72
13944,60
25918,49
27010,175
22972,179
16830,99
45912,399
21155,44
22756,259
4901,119
32974,125
45752,275
7252,125
11342,149
211,130
25616,99
44568,63
43019,169
31575,271
1619,75
40912,400
45793,59
38911,63
40253,60
45876,37
31929,215
2037,50
36239,155
45021,100
14437,145
23210,299
8632,290
45010,300
15434,40
15361,112
27006,91
20437,60
38280,175
35863,85
35950,150
24322,45
41386,229
4068,30
48886,200
24249,75
22314,230
10340,75
28304,135
30381,130
4300,95
37180,305
20324,90
91,131
36558,48
35078,250
5446,175
9870,80
11645,180
48728,178
19071,55
20554,147
47275,130
27397,40
44396,149
44459,100
35578,90
30429,75
6884,205
20452,70
14933,79
2814,75
25442,120
12075,175
45773,85
32499,105
22606,145
25258,899
14296,100
19640,265
14226,150
20921,56
43642,200
40533,75
35457,165
12967,100
30789,65
21992,90
3757,65
35778,95
11724,65
19426,534
46516,149
18771,71
23853,183
9808,185
37532,295
29146,50
8992,120
43866,75
3315,142
44570,100
36602,85
5184,117
22053,89
38725,358
28255,80
48061,172
24457,99
29383,72
33314,195
36556,200
24456,40
33828,50
9404,175
32342,100
26893,135
26652,80
22126,79
16383,278
46812,190
23818,50
36673,55
6306,55
40461,90
34877,160
4022,175
31375,55
42471,145
1352,55
44230,203
29067,55
41825,199
2747,100
6880,200
39694,31
6536,175
46093,22
19563,50
3563,98
39161,175
30567,115
16795,139
12925,250
18933,55
31106,140
22549,100
16788,150
45879,447
2209,150
43984,250
42995,55
5288,169
40500,70
48632,39
20575,65
5160,70
6334,225
40333,33
24673,190
24011,70
27272,100
20789,59
19135,799
27605,90
2338,200
26897,165
15510,155
47468,115
4580,54
24146,49
13496,69
29680,49
46914,45
43471,55
42560,150
2124,91
15956,50
13023,85
272,90
30278,225
27390,35
20562,165
28399,41
29222,129
19944,65
1237,36
38721,347
22556,51
3291,149
24629,180
47359,150
35270,80
1881,240
23728,135
47182,78
30707,99
28026,79
9130,80
40992,57
11359,200
27422,30
29537,80
16012,75
45438,140
17235,55
21541,74
37098,140
22829,40
4032,124
13988,70
513,100
10843,80
24461,115
43759,45
16359,150
21117,68
16523,55
32572,50
1320,80
38736,396
21056,98
33209,35
41299,46
43635,250
22655,100
46099,150
4599,150
31855,125
8125,90
44695,123
34159,118
844,55
40609,250
9527,60
2390,200
14203,40
31525,175
39414,54
5390,116
536,85
5979,198
14508,175
6673,119
22262,108
25188,72
38335,714
42289,180
20222,150
5562,69
45726,65
32551,45
3006,100
28968,50
27874,340
12835,110
25597,50
34942,65
47281,100
20869,48
3750,750
23521,55
41061,275
36819,150
13518,200
44142,85
4336,42
9267,80
37390,100
5664,180
47382,100
8346,110
22334,50
33825,65
21659,40
25196,175
22768,55
22644,250
30591,120
37996,248
44877,85
40314,65
16987,65
30147,54
18481,125
35100,245
27011,45
21853,126
5108,50
5360,75
30273,99
34365,200
6173,68
42335,53
12325,200
26534,126
8563,275
41278,65
41141,45
28495,75
24938,84
6257,99
24102,175
23368,120
29087,175
31218,150
7369,193
48700,325
38640,399
35114,250
25764,200
46604,180
32140,32
21256,84
44812,35
48458,95
528,150
4576,195
27102,51
29970,80
113,120
14911,200
31042,199
33490,60
1002,225
13867,46
28943,150
25416,80
38421,70
43254,85
29641,250
48546,63
23964,100
4770,125
37833,147
2641,350
43486,195
19298,95
14416,165
23751,120
27676,130
40809,65
1572,85
13693,60
14538,170
23761,37
27262,80
47250,239
29203,250
42812,65
6125,69
31269,225
22951,200
47861,100
388,110
5830,175
46711,90
16548,36
22050,22
41546,65
19140,275
20868,45
46254,100
2974,99
28672,110
29544,150
16760,65
20600,60
44536,200
41083,250
45286,55
13586,70
10881,300
20099,125
24374,175
24534,290
45178,15
9531,39
6300,100
26170,101
8594,75
46277,51
35710,75
43840,34
40596,49
36261,100
27177,60
21538,40
8579,30
1222,89
35747,174
1865,70
36592,140
42159,30
42015,45
15799,125
40390,50
25860,198
20115,130
11249,500
18564,300
10627,100
31264,299
2114,64
41976,40
28774,20
34629,111
42723,260
18955,40
24315,75
28919,199
11306,125
20190,21
2965,98
13914,45
44523,59
11861,300
38034,219
18483,65
17685,41
16971,110
1396,85
41228,130
37334,89
9611,125
3215,60
5790,95
1479,295
32178,90
17809,90
40274,125
23839,60
24828,80
20616,150
15297,50
15365,150
10514,60
29964,29
21848,600
21282,150
6324,95
47142,80
5461,65
26349,70
25690,350
18668,89
14840,200
30296,95
7866,65
36712,999
26181,160
8117,322
41700,180
21467,125
13046,52
23496,100
13322,150
40618,99
3044,199
18587,250
2311,125
14306,50
42038,55
47097,429
20475,80
26951,90
45596,55
27654,80
4368,100
19498,135
8733,33
34353,737
7486,60
13182,40
23020,26
39014,109
33378,150
21671,125
30907,225
36525,295
1382,199
45357,120
28680,180
42967,35
287,135
6839,65
47162,110
6542,118
13593,120
48441,40
6464,50
45779,79
385,110
12653,450
2161,75
9676,35
14078,169
20078,34
45239,35
45562,225
24856,150
29607,150
5068,100
6705,38
11741,159
1189,68
11197,120
24194,389
18669,97
32583,120
26064,70
45142,275
16446,295
16150,250
44043,314
44175,409
37527,179
20642,85
22310,29
33122,163
11723,60
7488,125
5308,50
407,225
10741,70
28634,280
41734,100
31839,120
17974,90
48721,85
47590,399
4299,109
30640,205
40096,188
46248,99
48193,250
14598,139
36113,57
42173,110
26461,125
31006,89
44866,69
14339,38
409,170
7778,60
12511,90
27263,300
21586,250
41306,100
25934,53
33637,137
45806,150
4366,53
5354,87
13440,175
43790,99
11289,745
26028,150
15088,60
11077,74
36815,121
7188,75
31845,34
5675,120
4981,138
29371,30
44056,92
15958,179
38489,220
22315,130
4334,169
41879,39
31234,350
586,116
20832,100
47884,60
33632,100
35612,75
39233,50
6436,145
13546,275
44758,150
14282,119
7817,180
6211,109
29170,70
24684,100
30668,150
12167,70
41848,55
1697,65
23992,49
34099,65
42422,65
9222,27
34245,415
37868,89
3509,50
11123,239
46823,300
29758,165
9784,120
29796,199
16117,100
8912,65
40901,70
35936,100
48680,450
40439,25
28167,45
26475,160
8995,53
33696,172
32693,199
46295,348
40577,400
4197,200
40656,180
35527,85
18502,289
22070,325
14865,250
15083,75
5999,75
43286,300
7441,45
14215,125
24995,135
45368,300
26902,135
9334,40
13726,41
25257,70
2777,170
37980,220
24166,250
7585,125
12102,175
2597,262
23018,63
36310,78
40621,170
22029,275
20544,49
35069,239
15376,45
37537,99
23473,218
9935,380
27151,35
32029,95
9771,45
22071,89
28344,150
35122,36
20912,40
17318,133
12092,100
44225,89
39579,90
6565,89
46329,329
42427,175
13620,100
18345,130
14901,139
12619,250
451,139
17051,90
7523,182
5097,250
35164,64
33063,35
33072,106
4631,200
20578,39
8267,125
17963,150
37959,450
47096,149
14061,60
26444,110
43728,229
48220,150
4391,100
16489,35
8950,244
31596,130
19448,75
30955,90
32465,50
44174,244
34465,30
29315,69
41080,299
22177,159
14156,135
39593,199
12901,50
6010,50
9855,125
28217,50
26130,58
16534,200
21133,135
41086,276
48693,80
13957,360
48217,150
17553,70
14785,225
39374,40
22579,300
9278,80
2717,169
6523,109
35632,200
19185,128
25000,80
28928,130
15087,100
30879,95
17074,95
19789,85
21408,55
23240,70
20541,255
8046,60
36125,195
8935,295
3221,450
1467,200
32707,45
26070,55
45293,99
18284,90
17670,147
35235,80
39800,70
34149,60
15743,60
38541,149
15073,44
41539,95
12652,399
39110,52
23800,450
38836,60
24131,189
45600,24
26292,120
23604,70
45817,55
44722,270
2588,190
42309,139
32703,89
13259,150
43815,28
19113,43
47383,60
5959,97
40770,20
45601,125
34584,175
12077,175
36428,137
5319,95
16654,67
34909,85
6741,80
47865,125
46023,69
9896,300
33874,375
45874,70
29699,145
45709,45
27400,210
1152,99
40883,123
35957,65
15458,260
7766,95
46896,25
9532,50
364,190
1176,46
15860,150
21448,450
29971,80
39379,100
43724,60
31623,60
33062,200
41933,300
34741,52
39783,35
11799,90
29046,64
22553,65
43521,600
26068,99
7853,245
12422,55
30367,47
37475,125
43694,31
10284,60
2932,50
35504,150
47178,100
4180,155
46950,60
2812,190
39762,129
17405,50
47270,34
13324,55
22320,89
23165,195
2963,99
10325,150
5711,170
13224,110
46491,32
4226,55
48573,40
6165,140
28407,47
28326,85
9265,100
21356,65
15996,160
30934,80
38744,283
498,100
39259,190
48039,75
32104,110
30402,550
275,75
45740,250
42712,100
1132,80
41429,227
45087,350
48148,300
14685,65
26296,45
3308,100
21468,109
2420,90
25243,39
28325,49
7993,50
10111,60
27727,275
30433,40
5305,115
29906,399
19342,150
3118,150
19371,99
9804,58
32581,95
15634,55
34016,50
31005,45
37577,58
9163,100
16807,130
41900,257
28589,39
5685,419
34084,65
6528,60
15435,57
22747,175
47035,125
47348,79
6435,112
42113,135
2299,550
40189,90
4076,103
12217,68
25610,65
7232,150
806,140
594,125
12771,85
44216,164
1520,119
33151,289
3487,99
13188,76
3560,199
7702,150
26082,120
48852,30
29807,140
48804,99
10465,50
14995,95
14278,50
15976,80
45101,60
14139,155
42597,35
28451,150
6993,288
36380,80
33645,222
917,95
7510,89
908,79
45240,107
29552,55
12,89
14374,115
3786,350
10698,55
3958,72
4684,135
7436,100
23095,120
45606,299
10852,150
32242,110
44530,170
23172,60
10975,75
33580,53
11537,170
7739,62
26985,200
4920,151
28753,39
1151,200
41930,23
26347,300
13986,90
8274,100
6070,100
3669,149
8581,49
32408,120
12723,102
45014,100
2416,190
36899,40
46073,160
42656,70
45810,200
17559,76
12486,349
20999,144
41566,145
17089,170
6067,129
18950,55
7204,139
9028,89
16538,68
14210,140
33902,85
27558,500
11515,56
277,129
3255,50
4965,150
45146,97
7632,99
20361,350
4556,170
2233,42
35437,165
38912,125
1496,250
39548,80
31812,70
46968,109
43908,85
35083,110
31024,180
33491,50
6719,95
43283,400
43435,50
44494,140
45080,100
1552,150
764,99
19009,200
40856,48
27518,130
38769,330
30737,200
6517,80
47266,65
2145,170
44767,120
18705,100
38509,300
29879,65
3335,90
38711,365
32211,600
38671,140
4189,50
32547,175
24585,137
10659,150
40342,70
22307,45
459,295
30548,45
31793,86
38471,65
25105,150
36281,175
11808,60
1386,130
31273,95
5126,65
34130,128
4120,159
39569,129
33928,390
6148,130
28546,400
33572,40
43876,90
47136,170
7193,250
31097,650
42730,125
1529,380
30506,95
17851,103
1609,66
17299,150
13898,34
27709,147
31494,50
44280,150
6230,85
42581,250
24875,225
14025,95
55,150
11906,78
283,49
46753,129
8714,127
38633,316
23637,275
38293,302
21857,55
35439,45
25751,172
14052,85
34839,180
35461,85
48709,39
20515,33
40061,50
10704,90
13329,100
33734,35
5200,85
16404,350
6553,110
39838,250
13766,40
43356,100
37631,65
35795,149
15700,58
27364,219
30180,200
20500,200
22190,100
48527,299
19440,449
47324,90
11766,139
467,500
45257,290
23714,98
24116,50
28027,120
47079,215
42633,55
15590,70
38693,392
1944,149
40119,60
21067,42
22392,30
34888,294
8700,600
12257,175
46088,395
30845,195
20792,113
6656,149
14402,70
44420,90
18527,117
2625,180
47301,130
38244,50
38054,250
37464,155
21496,50
29226,65
38511,60
32652,60
19084,60
13952,105
38502,225
9824,185
27669,150
26870,80
13077,50
25,60
41152,55
22132,177
46230,90
18793,50
9364,250
36087,55
2911,150
12748,45
7536,80
12019,120
23779,113
24835,199
43224,120
18194,230
7073,225
6322,450
6128,250
9763,40
11113,49
19809,48
14442,325
19269,59
26092,110
25743,50
32071,70
6633,90
4668,245
21879,65
3735,500
26547,28
40867,75
27442,72
43808,65
26989,70
14566,198
26714,85
4902,85
1568,240
10050,225
18694,75
10000,200
29432,60
41148,120
15019,34
33429,185
996,125
40671,70
43996,68
25383,95
17577,200
2388,35
24479,138
45695,199
37720,249
1903,80
8724,75
35777,70
48883,75
1620,195
36660,75
29292,39
11715,250
13146,40
26200,130
14549,120
18005,120
7533,35
34804,49
45718,54
18543,299
23703,60
30772,400
39385,250
2215,1000
20353,110
18827,75
44879,50
31820,130
13544,375
5821,75
28516,74
31193,186
33346,120
7590,225
5625,68
24819,192
7791,190
33711,270
46301,159
32758,200
31984,94
25232,105
20709,89
10509,49
29016,475
2354,64
20122,250
19046,110
42202,150
13102,45
14780,120
39389,90
318,69
28162,130
23719,147
1398,50
39768,30
32993,200
12889,600
30416,60
38262,450
39062,200
28579,50
4547,200
31065,99
14290,145
12441,185
30871,269
3777,199
39229,90
39081,150
30488,85
1156,199
20480,97
24307,200
20483,350
33727,36
31277,175
42016,250
41720,77
36368,35
13835,65
19772,50
35518,95
19652,150
7935,40
24552,60
35393,145
42964,100
22223,65
10349,75
30868,65
46958,97
25386,800
18806,180
14823,125
38895,179
37608,133
41636,85
46375,60
11288,110
37787,87
25965,49
10305,79
34685,98
34296,483
4990,140
26042,49
31607,112
12707,260
46554,250
10555,70
20572,32
9240,70
6647,50
32640,225
46243,319
7790,69
12645,300
41281,45
38143,80
46212,179
36401,450
4754,150
7598,59
6519,55
8648,173
800,47
25919,158
32629,125
13738,105
40808,20
16879,178
12840,30
25786,200
26668,125
44391,199
34507,287
27155,150
32288,44
7934,180
9563,120
39364,150
16124,87
21696,88
31634,75
42992,45
34543,185
16833,235
37703,150
17582,99
36972,180
12995,120
7970,250
25535,80
42573,125
20560,65
12717,45
42444,122
45692,106
31348,89
10214,100
41634,155
14313,390
35585,86
23301,55
14768,150
9514,399
44081,130
2494,55
36818,58
353,200
46898,60
24683,120
18969,150
29127,78
19041,475
13682,299
7898,120
34093,150
25453,110
47448,175
43357,110
26605,25
7878,110
17741,40
37059,68
44177,95
11872,110
42777,58
31558,100
26098,89
43803,150
41728,110
17421,125
35994,47
45814,60
48207,67
34773,195
35751,70
46457,99
23481,250
40889,37
8691,97
35123,180
15349,198
23526,350
6044,239
32266,55
18843,120
1323,50
11358,115
11360,699
11017,110
45587,99
12414,45
9204,50
3219,75
37202,45
2774,67
13277,129
38675,325
30584,120
12369,175
42114,200
33208,499
23569,100
15413,120
25978,45
9989,128
41366,204
31078,20
15339,219
2860,10
34931,65
24754,500
23869,125
7938,80
1462,149
33248,95
4803,55
26457,55
26017,145
39469,100
7818,300
38193,269
38404,38
42146,27
33539,300
4687,150
11386,70
37293,199
25731,140
35273,39
41990,248
26285,105
16602,89
46892,28
43458,75
9878,250
46463,475
23803,110
8387,70
10708,40
27860,55
33385,120
41242,119
45305,199
28733,125
18821,60
39805,20
27166,75
46264,100
7357,100
26306,45
27405,75
28561,250
36369,151
44806,157
14603,120
25296,120
48574,150
8090,100
4354,200
2318,70
21171,230
1264,195
1463,60
24870,160
47812,100
6804,70
18243,75
5859,200
3688,55
30021,67
43549,240
6374,140
47346,300
6062,165
22467,60
44086,125
28554,350
22997,140
4246,250
41909,350
46700,60
11934,82
31101,750
32204,69
33764,49
7069,79
35030,145
21565,85
8453,82
46881,44
35497,40
3772,400
3209,225
42078,100
15610,218
19702,80
12025,120
43768,85
20586,120
8673,100
4674,130
25369,55
31445,125
7113,115
29476,55
19405,170
30312,31
47130,20
45165,130
11365,45
48698,180
40058,120
4502,325
41165,345
5168,129
32702,80
7097,33
27211,70
17758,120
20796,40
27015,129
27444,149
28107,150
40941,31
47070,213
17333,64
32177,190
39648,60
12108,150
7936,96
22027,90
1407,99
46445,50
2617,54
22938,65
9257,120
26853,265
47496,130
29177,40
22503,35
43783,150
22063,100
24360,215
22341,105
39581,199
20248,120
48500,55
31422,100
41000,99
20622,105
33627,250
19548,55
8355,90
5479,129
2670,72
30684,219
30864,339
40743,130
8197,175
41096,150
5596,115
17536,90
9211,850
4146,180
44517,129
7619,244
15468,359
260,90
38106,27
43253,85
38587,350
4985,120
48085,320
32069,96
24490,102
21371,71
45179,250
22936,65
41447,236
31256,100
10506,69
9088,500
29615,100
17550,100
33016,150
42133,110
47673,350
561,185
32849,88
3998,63
36858,90
6187,180
30160,80
5369,250
18513,110
42365,200
8576,145
34669,39
42709,170
28476,40
22406,219
13284,170
20964,72
30655,44
32897,45
45328,85
18185,49
6515,199
41504,64
33775,70
3026,120
2308,73
15202,300
18349,85
8182,35
44909,265
30175,34
7959,350
16898,50
41896,135
27241,140
22005,145
5832,89
3923,50
10773,80
21960,215
3463,54
31174,300
39307,209
10730,85
28848,50
13247,55
36148,250
16047,350
26406,175
6825,100
322,150
33428,35
47918,50
6145,250
4799,135
11928,139
4617,175
14809,225
4346,45
28423,55
4657,89
19268,425
31459,69
45777,210
22817,90
15305,49
48381,60
4814,240
8445,75
24718,45
16436,75
27778,75
30641,92
22959,199
46640,300
17506,50
3176,275
45651,650
2189,110
8097,125
41355,140
14675,450
35033,245
257,99
19661,65
13908,250
7839,285
38266,199
23756,239
36599,275
38088,50
26716,290
26085,115
30173,150
5403,75
31732,200
42179,150
88,50
42151,50
2125,325
45521,50
20506,220
18348,450
47062,80
25578,60
27233,60
24838,79
27493,31
25189,199
30357,26
13384,226
41339,55
17102,200
17510,245
20830,125
29748,69
36248,45
12594,100
19244,65
8940,130
29445,280
23861,63
4342,200
13925,120
25272,75
12133,142
31506,323
46330,100
24030,37
37941,325
15080,223
39244,120
8565,105
6144,80
30895,49
3999,100
47878,60
32873,550
21644,82
32730,99
44832,89
11841,95
33013,350
28406,31
45220,150
5343,150
40718,300
2376,89
47341,118
16964,119
4804,47
37329,83
37543,75
46169,150
47144,190
39699,210
39898,306
24398,55
40143,75
32565,325
45564,300
28960,160
6693,85
20891,40
20494,130
5248,200
26452,225
42135,189
43848,35
48001,50
39285,190
34331,85
18202,110
48766,245
23532,279
3921,200
5144,175
443,175
22934,195
12501,109
36336,80
37131,128
27223,48
8535,195
32422,150
6513,250
14320,200
34506,202
15386,149
45910,150
24031,70
11458,150
43089,59
31881,75
29249,180
11502,125
42267,300
14966,290
23739,90
14681,297
38397,355
43168,75
35450,280
5494,103
14036,175
46720,175
44557,499
34389,55
9394,100
10880,110
16537,125
33936,79
20507,100
37181,35
48135,100
4869,50
8747,120
13279,105
48707,70
1611,95
24135,36
44316,250
48399,249
32907,129
21564,50
41422,214
11633,60
18302,179
42702,62
39378,93
26399,60
2066,295
31915,115
26430,70
24301,67
48299,110
28797,35
9286,450
36553,25
28300,75
35304,250
23905,55
28411,105
20160,110
1614,106
35200,54
13607,64
5251,110
8423,110
46718,94
20180,200
16276,159
28491,50
770,402
18544,100
737,50
9700,60
35822,179
14114,33
20425,85
5269,87
46559,330
21386,85
46620,110
11277,280
27852,90
14130,90
24325,138
11176,60
10025,112
23662,90
1154,102
43178,140
19994,80
11443,50
21562,169
11524,125
25958,105
15459,115
14623,158
17232,75
13585,110
7021,80
22162,250
45291,70
3229,175
30776,600
11794,69
18107,30
48247,250
42472,90
39977,120
32858,70
7157,116
46369,125
26792,140
25631,105
33542,35
12122,189
26076,75
11256,200
29689,150
18542,65
43931,79
7367,75
19812,159
37624,93
27472,32
4621,425
1605,80
32777,200
38638,350
15221,500
44676,75
4217,85
33739,179
16442,100
19372,350
22140,130
36273,70
22820,100
16340,138
15969,100
29124,200
22746,110
41048,275
44457,300
3948,83
3694,120
5345,75
32212,50
25117,89
48529,269
6902,150
42095,299
479,105
13141,40
11225,99
20132,105
36392,80
6460,35
41456,214
10630,60
5418,150
1482,75
43863,70
22149,22
35,89
13602,50
31563,128
13257,100
5405,75
47518,135
25551,61
1606,100
1954,62
19677,270
10461,65
44538,120
14441,35
17617,125
5393,125
9648,109
16216,69
47734,79
42231,80
13648,62
45760,120
38803,423
40829,250
35075,65
2306,150
5646,64
33105,150
2286,200
39061,125
13403,67
9253,115
15548,40
40346,399
14722,35
26813,300
34672,100
6353,95
39765,300
24345,100
36632,60
10288,135
35401,79
6239,125
248,99
637,438
10071,32
16468,150
8584,120
40198,89
3401,125
25592,70
29201,40
3776,265
23608,290
16668,40
42257,50
44164,450
31567,100
42809,300
38700,312
11404,170
29271,200
22639,60
7484,38
31516,185
35317,160
34358,85
46,130
25518,85
23878,35
19500,345
36978,181
16033,80
31304,150
48031,75
30681,50
39457,115
321,179
27005,85
36463,80
15965,45
8093,105
31818,239
27818,125
11910,150
11643,50
16783,300
11393,55
28845,200
12936,39
35882,425
5451,200
12450,63
6249,450
5874,60
31391,190
9138,145
16672,110
42577,135
44446,95
44719,100
38830,313
2191,52
45522,52
48365,135
24953,33
5137,73
865,149
18993,76
12616,50
8799,95
8205,185
38552,168
45197,299
1511,179
37429,150
27302,89
22469,48
14038,270
43669,150
29847,47
19703,125
595,79
37572,175
15522,150
47036,50
14936,100
7203,190
13893,180
37130,80
5391,200
38234,60
27589,175
28349,102
35162,80
14510,140
19145,140
10923,109
44039,49
45909,450
44374,180
47711,400
14633,150
28205,649
5914,285
4136,200
2935,75
5398,150
203,105
12145,90
23715,128
35007,75
14412,85
2824,350
19444,52
20693,120
8975,199
33554,179
47411,249
7054,150
40890,150
1843,300
33084,274
2344,65
31500,80
22025,225
24845,250
19056,149
3657,208
19092,90
27687,65
25132,190
26325,90
3080,193
27303,150
40522,99
37294,250
14939,250
13923,150
29916,145
861,180
2537,399
12988,88
47074,225
36974,110
30205,60
21951,199
15085,64
20653,150
42389,300
18308,83
21952,55
12893,68
33793,325
43505,75
16687,150
23920,100
36282,46
18615,99
11837,145
43255,60
40831,230
7919,50
18726,135
4940,145
42279,250
7379,185
19987,300
29444,120
45363,110
23185,250
32268,199
26886,300
878,199
45306,75
27932,110
10120,99
36645,175
9524,45
40541,219
15284,60
29463,175
32043,100
30221,75
10321,74
36983,45
41073,99
35981,125
23356,50
3361,45
21833,100
36669,32
10921,235
44126,500
10654,60
8336,79
13663,145
11736,100
995,125
639,200
22030,45
4467,100
46732,250
4450,77
19838,110
25114,89
34553,45
15240,110
48833,475
42434,55
45298,40
28183,60
18355,80
18369,180
20508,155
37774,590
45050,115
16982,69
24451,40
20253,95
27678,51
3456,60
20773,96
22200,84
24680,95
4935,85
15131,239
6589,100
39595,120
48575,39
31108,80
39714,125
31726,45
27292,200
24436,80
786,90
9303,45
9641,60
30053,200
47565,55
24371,150
43944,40
43644,69
24198,135
22516,40
47915,85
26354,40
14375,171
20993,29
47314,500
39760,60
43890,34
30885,64
7579,135
39683,220
47569,60
46249,500
14622,85
40905,89
8025,125
8517,50
26026,55
25833,125
2334,130
15212,110
36120,50
42411,199
574,300
17947,100
47187,85
42494,199
42421,60
45463,90
36823,90
42902,85
14610,90
14302,90
10677,95
16334,67
7974,55
27455,60
7068,99
36347,160
5211,110
13582,499
39894,49
6066,100
8962,75
5344,105
36314,67
33884,150
23104,147
31131,160
14738,150
24701,129
39673,109
34512,175
42693,69
1793,200
30248,50
27863,138
34169,290
43387,159
13530,150
23949,250
21285,110
10663,190
13070,70
39522,90
43159,120
22432,80
31892,120
9381,190
33437,50
32874,250
15070,180
827,199
18535,195
41091,260
39976,75
48570,80
26147,140
8241,95
5089,69
20181,76
33417,65
34778,65
38910,95
33575,60
1027,99
22477,200
36340,175
9936,45
2205,70
28448,132
5710,75
28238,55
44799,78
13668,200
10331,220
36403,100
1955,99
33967,150
17260,75
19680,39
29408,150
5815,80
11751,225
32397,85
5188,50
45353,275
22157,190
8233,40
47731,495
43134,110
5847,30
22039,95
43796,120
17664,150
28817,38
25801,130
3083,99
26933,140
1387,35
31752,128
44537,95
21959,88
12212,175
23351,515
47291,275
34376,86
40486,156
1653,110
4976,230
7685,85
18774,50
37469,120
43915,140
16896,149
1778,150
29289,96
4169,90
987,85
1501,75
34049,125
14606,200
4465,70
2259,58
26962,200
36098,110
7454,95
7455,110
26255,65
17773,113
8620,80
5124,200
40794,85
33598,150
22689,42
21002,141
27033,30
40335,90
20533,55
812,219
26086,220
45111,125
21251,120
45334,73
10905,70
45066,50
28623,45
28863,65
29306,85
12431,250
43806,35
8699,45
19233,199
39759,200
33959,300
16909,85
37239,55
19417,129
47586,189
35046,90
10415,150
17020,75
8008,139
1013,160
31641,65
30331,75
25725,60
20929,60
47426,249
13044,59
25870,57
24188,85
42979,139
10725,700
32138,120
42637,388
26527,50
32456,120
37802,55
31617,275
9827,48
46061,325
32726,159
28710,50
26847,150
33089,175
48015,244
38986,195
36627,140
20420,30
26471,210
30561,42
20185,799
32197,97
10930,99
32740,280
45693,125
3905,115
11717,145
14599,250
46918,150
2448,110
250,37
25144,35
27851,60
40531,85
38825,200
34158,95
15107,1000
48388,60
46322,295
15053,60
10401,165
48672,55
40321,80
14434,160
44272,470
6212,127
41510,95
12876,160
38273,95
36723,49
12808,90
43980,83
29504,110
47296,85
24144,126
24928,149
20061,89
27637,75
17167,40
557,50
10920,65
5046,59
7789,150
43192,159
27668,125
29221,30
9401,125
44739,269
37798,40
29061,50
11810,60
12874,112
25672,150
45799,145
28233,66
21273,60
45881,37
22454,229
46647,100
28379,100
20936,55
4559,275
42233,145
19419,45
34649,38
