,price
44068,66
32626,40
12520,199
14447,225
26167,125
42383,68
39508,80
42574,249
36709,159
28736,110
20307,200
31983,108
12246,115
12357,165
20371,135
21302,59
37150,300
43161,260
43660,90
3145,200
27798,130
1670,125
11302,84
12525,219
14971,160
42504,90
29099,47
12632,95
45107,400
6357,150
125,90
44047,118
43046,58
34391,175
14208,450
13350,150
22306,120
17185,89
25267,45
38662,42
13489,399
43633,65
2112,130
25214,43
16042,220
20561,59
21294,240
32775,230
31046,649
37101,295
14862,102
23360,45
9761,101
22101,120
5806,150
39266,250
44627,40
34346,737
37875,90
18365,70
5948,77
48374,67
48552,75
26469,155
18375,129
29565,40
20022,40
19868,180
13092,300
38233,50
18254,144
5885,150
16784,99
27856,150
39941,200
26437,120
7784,250
37084,63
18039,65
36984,90
7810,246
33128,60
18733,270
4947,85
28829,290
8934,250
32111,65
37135,60
35359,215
35336,350
1321,96
10603,89
20884,185
47207,400
17449,350
22207,89
5155,45
2294,160
17082,60
48224,250
45802,145
2078,55
16542,105
47357,175
40783,220
45158,100
24223,100
21514,100
22443,160
11450,150
12770,39
14534,250
16099,100
33401,99
26215,140
43270,300
35452,160
43712,60
47489,75
10671,175
5333,130
33283,66
33161,131
47795,299
9060,135
40263,39
2522,115
30854,100
47831,60
9886,299
44882,367
38332,714
20631,100
46182,171
37049,47
31343,300
23508,38
48856,345
24026,55
37411,100
30072,80
40242,75
9146,30
44597,110
43242,350
34663,100
8255,325
44491,75
33648,200
43925,100
48027,150
18113,375
38816,90
30057,30
18929,37
19246,45
21010,169
33118,64
4321,87
39504,72
33463,187
17780,650
40626,75
44149,75
40459,139
25643,72
28915,110
31288,130
11412,125
41658,95
39073,40
48755,380
3055,799
5726,150
36747,170
2733,102
40947,50
32406,140
44311,426
27626,249
38812,189
13061,94
4028,65
21718,249
10632,239
17621,30
33059,45
19416,95
15944,115
16767,259
43513,69
14496,100
6283,205
14914,40
2931,62
905,500
18351,58
17181,49
3710,250
26288,169
4873,69
40999,250
47388,150
40804,90
12462,75
44456,135
9324,140
16794,75
17570,80
16559,100
1026,250
47706,250
25557,199
1022,160
26040,135
45843,169
128,70
40873,65
48401,65
9325,60
17840,150
3323,275
9048,100
40454,175
35194,300
2147,65
9666,180
33915,125
8183,55
42916,135
17743,55
25445,80
27348,90
17730,250
25608,245
12173,110
15841,60
28505,100
4463,240
15998,66
10746,99
17344,90
13954,65
2591,185
17415,89
9272,200
15322,35
12606,55
13926,45
28982,42
17830,53
15044,170
39232,182
48598,239
13418,35
31768,210
33705,154
11768,150
15823,120
975,45
10076,170
35202,65
18905,378
30171,109
12119,60
34038,100
10420,60
34854,135
10533,39
11097,70
20627,50
33120,168
492,49
5218,70
24142,135
2063,199
2789,160
12165,90
32363,150
26917,50
11050,99
32522,132
24642,44
219,159
10902,195
7801,300
15056,65
1721,200
44193,135
35288,499
15950,100
20740,599
12914,100
19668,80
9792,275
31068,54
3618,100
16969,125
32776,50
4185,70
24239,65
48349,39
25140,389
44279,59
7198,149
206,121
47433,50
41248,93
4610,55
35009,150
35409,122
12171,69
4540,105
21491,80
48734,99
6268,80
8320,46
15089,73
35333,110
10369,71
39704,125
33919,80
28469,30
42092,350
16762,29
28788,90
13933,50
48477,300
22754,99
23250,73
26065,90
17535,45
12742,99
40079,70
31723,120
34670,175
10082,180
9328,70
26179,59
1576,495
14292,550
21605,200
24988,87
9986,350
41221,115
24713,140
13342,150
45317,50
32275,150
29212,99
10855,75
18848,80
29003,125
39695,190
28483,425
30414,65
29214,40
44054,205
37498,150
34567,61
38547,145
14990,60
41977,35
32568,163
7134,38
48408,46
27439,55
27782,35
15523,155
6750,40
8492,75
1936,250
29893,35
23754,399
39009,90
48723,316
32085,360
20911,25
32720,275
47594,168
9041,229
31187,288
3434,106
20461,250
48279,99
9512,55
37574,60
6286,150
35791,109
6441,140
20447,120
45609,310
39616,75
11825,50
13337,55
26880,100
8413,40
3869,59
12660,50
44163,155
37370,80
47192,100
10159,47
25524,35
17144,185
38098,225
46519,225
15331,159
16002,60
43179,49
28232,100
3325,50
43129,120
954,190
40030,300
46709,125
11144,49
6336,147
12590,160
21685,110
11108,500
33286,80
8058,105
30541,40
31542,205
6196,125
13336,100
4424,350
40067,100
2753,190
22648,90
27548,200
28340,150
7178,289
42501,185
45025,60
16236,289
38187,240
17110,36
37930,70
32530,115
1360,100
31483,65
29814,75
3714,395
16230,163
11377,50
4281,160
7937,105
33926,100
666,200
43705,180
28425,65
25611,65
3614,70
8239,295
12811,85
2230,350
36275,300
28140,75
16297,55
40406,74
12859,77
5121,100
14898,65
39872,350
39440,89
19874,40
37613,95
44513,97
26077,200
25399,90
17355,50
30244,85
46423,100
18976,159
45345,350
3366,150
46109,199
7,79
17323,100
1192,150
43018,70
16859,230
42978,132
37402,180
35601,10
44150,75
14263,550
27298,150
24841,85
29096,140
32964,50
44406,219
35441,244
10285,138
15578,70
15759,250
36034,99
12761,250
1354,300
3593,225
9775,150
9081,50
2050,70
28007,200
33484,85
15611,160
11428,100
16646,55
7098,55
38669,100
46158,94
3805,135
14389,140
1791,36
33282,120
32841,195
40532,140
2525,140
40036,30
15394,120
12618,200
29983,55
18163,165
15680,380
12350,95
21360,34
14272,145
32265,38
2091,134
28637,41
47825,99
11117,120
30916,1000
7987,44
16358,50
15648,52
2148,420
14358,230
26494,139
33992,275
43522,227
34494,250
7741,89
21311,100
6408,55
4915,140
14368,70
25922,100
17656,315
4623,270
3276,195
23822,319
10042,45
37713,165
28365,300
15773,155
7266,199
24004,130
13017,170
41312,96
14367,199
41283,1000
31413,23
13313,165
36686,195
27276,55
34615,185
10828,215
15583,90
12338,55
10425,145
3357,175
2462,75
1069,100
19082,75
7414,295
25785,225
33301,165
29141,95
38203,50
45077,100
23084,110
44784,99
27300,90
37443,300
48749,150
43493,230
21798,385
46500,130
1185,150
7568,70
7658,275
24041,49
34749,90
29611,59
44041,274
20488,44
33078,745
1985,200
35453,275
21347,57
29419,80
40066,110
10380,200
16317,135
40083,55
31788,49
31239,55
2077,85
20048,60
37199,89
48621,55
44473,110
17682,73
17596,45
20850,259
3007,225
19129,110
37786,140
20827,200
26168,150
40578,35
41531,128
38783,258
13552,75
16910,75
30679,57
14954,92
43352,40
16796,200
20774,70
2247,120
1161,499
5300,45
38398,120
22287,10
25601,530
44600,49
22363,195
31266,90
36946,55
31431,90
12438,129
13855,275
25719,59
4888,184
37161,119
19272,129
31771,50
23390,55
6795,295
39985,200
19651,59
127,85
42602,50
9609,106
35746,65
17725,130
20091,66
14388,70
13011,47
18437,65
16206,192
15185,225
20759,87
1245,80
30725,149
21064,99
23612,100
30664,130
19406,125
8959,100
21649,200
3313,33
17085,150
15094,90
47983,99
5083,113
40594,47
20843,46
17869,150
6354,125
42161,150
29751,45
6786,60
19277,110
34945,175
7483,120
27974,250
17835,280
42348,40
33729,49
20950,55
25684,250
393,165
20866,100
22737,60
14450,94
24728,55
24681,84
29163,150
2194,75
16161,150
18887,299
5800,35
26947,125
32525,149
2992,85
48530,269
45103,150
5707,35
8534,150
42403,159
20281,50
13091,100
45940,189
384,99
5362,150
2472,135
4844,98
29455,140
3468,60
44596,45
44742,595
6328,140
2750,145
38749,317
17991,145
25059,280
27772,60
2833,140
8062,95
47221,200
25421,110
32734,649
12367,50
871,225
13176,175
9615,85
2853,120
22048,60
12148,100
4767,150
27103,150
27456,90
32969,117
4923,135
45217,99
28404,80
29589,25
23017,60
27474,100
26178,209
7613,65
40260,45
18876,65
10248,79
38210,350
40325,150
3507,179
20074,69
30408,80
21508,100
11429,60
2524,110
36924,300
26428,116
43175,105
9644,386
40212,60
19360,69
20636,35
20014,340
22575,50
13283,85
16790,40
20199,199
30471,250
34004,67
37724,43
40566,225
13167,86
35346,170
34009,150
7359,60
32440,156
2428,120
24525,60
28499,42
36210,110
35550,140
48384,130
16079,575
26959,100
33098,170
10360,105
1569,75
30148,75
23391,104
42804,180
46080,150
32489,65
44284,125
10018,99
14121,150
38213,85
15404,350
26656,45
5262,52
29197,280
40029,189
17045,150
42510,117
42229,145
28630,90
372,120
36298,105
2728,99
29202,450
47533,650
477,185
36510,42
7509,99
39253,55
43112,450
19276,55
7528,81
16472,44
21600,60
4930,399
13352,70
20384,250
14291,60
2430,69
4628,60
4360,240
39876,60
27912,95
47838,79
25261,120
12032,75
5520,145
4800,110
40928,40
6756,200
34136,80
34140,95
22803,110
45654,590
20604,38
33497,200
36134,160
24106,45
43457,75
4632,149
45481,140
5328,189
21455,120
37167,129
7927,145
1461,160
18105,75
31816,125
6704,275
34495,40
43955,54
48218,39
21300,99
14131,68
5746,139
40539,80
15446,89
46441,75
23323,80
46338,50
23313,77
30912,60
45400,180
15766,75
42611,170
39437,35
7305,85
44405,159
14836,150
48189,175
32786,85
6975,75
6367,65
35712,134
9209,159
44733,95
17567,35
21653,150
31673,44
4100,200
6095,92
22827,50
21930,80
26817,55
48137,350
10947,95
20728,180
41602,65
26256,80
40868,99
40774,145
20620,79
6364,44
28253,110
41115,200
10338,69
44318,168
44376,162
4733,300
45869,895
45668,120
26519,99
36351,39
13120,65
11660,75
43401,217
10095,153
29411,70
35635,28
19671,119
11004,90
10270,250
30033,75
14676,95
31887,99
37520,150
47822,190
41716,180
22600,80
36027,89
6727,70
34636,60
23976,65
32174,118
33908,60
18373,85
40705,149
33242,50
26194,150
20809,120
11868,82
17515,55
45978,150
21469,545
17894,122
13706,60
25389,100
21001,899
42644,35
5683,37
12128,120
1736,135
17290,90
13911,80
48438,51
97,89
34902,330
14977,200
4061,120
36790,600
36992,120
27359,150
12315,45
19098,113
7294,250
19182,77
37947,300
18990,110
25382,66
19083,350
12027,90
44383,30
21401,65
33291,55
807,120
22212,90
4037,176
2332,40
13495,47
46858,60
10379,500
38403,50
32273,175
42312,68
40918,126
3925,195
33546,120
39690,60
4260,300
32817,80
35107,130
12943,225
9834,45
5917,133
94,100
28228,60
8248,185
33507,55
23444,125
26960,60
17161,145
33345,150
2557,147
46903,38
12947,99
25125,165
24999,45
25968,48
9199,35
42255,100
31901,70
56,110
3273,150
32464,250
44025,50
5659,145
6094,250
37524,79
48341,35
24358,90
999,123
5865,195
32865,134
45464,51
24052,110
25732,65
38656,119
39847,85
34317,140
8785,200
43264,199
18918,112
19538,40
34810,79
319,150
36344,185
4751,22
42596,45
13542,149
4103,120
39657,160
8402,100
1290,104
12758,65
39983,70
45413,69
32542,85
26649,55
26965,80
29792,45
2830,155
2808,280
30526,400
11172,50
24335,120
909,75
36783,46
7835,150
11542,225
4808,290
13934,59
32616,250
13416,61
40519,80
18829,129
38861,50
5394,55
4735,370
20913,220
1952,100
33522,150
18584,130
9919,175
33966,45
15512,100
24706,60
39359,100
3150,85
36691,100
24645,305
34123,250
32353,65
24300,100
42922,150
8518,145
14830,175
13071,100
6887,60
21728,175
33297,67
45645,150
41549,57
14524,40
36195,115
44640,90
4050,55
40298,50
6191,200
10232,60
41646,260
32894,119
23734,99
30632,70
23069,160
33334,200
46578,41
48332,69
17223,179
4291,150
25868,50
30542,185
48731,111
2813,199
8314,75
13764,87
34863,199
26175,225
30349,43
194,83
17123,150
3620,60
32311,250
44833,155
40464,179
30199,118
4802,95
39670,500
2476,125
31349,50
32152,475
45877,447
6878,250
16240,90
39274,220
7564,50
42521,40
1773,175
12168,39
2529,175
11444,170
29207,40
16501,59
37231,150
28691,600
3010,89
6081,200
36439,150
22952,90
29625,339
33495,69
17653,60
24679,229
31212,173
29037,45
30166,69
19221,160
2315,60
31854,100
22370,175
27334,70
39716,160
2640,90
10591,195
16572,150
35236,200
9869,59
14968,70
1782,158
3422,145
44169,250
33608,250
26499,150
42206,65
40031,199
28550,149
15742,240
95,105
41331,75
20004,350
36172,60
32978,250
47361,150
29714,60
36326,55
13600,80
8507,64
22022,50
2602,100
30524,180
26326,50
33945,75
28820,250
39651,55
774,70
46081,160
19695,55
40535,150
26262,65
25888,104
30535,53
42683,100
13087,179
22918,105
46130,130
46985,120
37583,90
9912,40
37020,220
8322,168
37846,200
35300,115
16837,38
21537,52
20926,69
39199,110
26205,70
40511,271
9173,50
44787,300
17793,55
42855,45
344,150
8630,90
38270,179
86,105
40900,34
12802,130
46763,200
16278,43
8002,275
6352,175
32167,294
22502,80
19059,120
42998,55
46814,55
20349,128
8059,250
19376,79
46216,420
37324,75
36321,175
12789,75
6326,199
10200,500
46393,225
40181,200
12038,90
38504,36
8009,45
16515,52
33686,135
48228,150
1366,100
3932,450
5139,74
1108,65
9085,164
9252,50
44723,75
11818,350
41680,179
42839,217
43586,51
136,77
5358,225
20687,89
27085,50
11732,50
32191,350
46820,60
36607,87
31361,450
38837,42
41174,100
33668,120
25169,100
17609,105
32724,49
8412,85
45249,250
18492,45
45933,100
34071,165
35242,45
33774,120
17147,110
10086,300
13196,120
15775,140
2941,90
16624,50
39524,75
36084,26
14321,185
45189,377
14105,150
3411,120
22230,130
33638,100
20680,190
24501,60
36971,200
15318,150
965,70
5736,380
37485,120
35005,11
26857,235
25951,50
17360,499
38610,34
8863,98
37216,130
38490,299
33203,89
3040,225
28452,189
13063,70
29855,299
43781,65
14469,70
15008,75
48132,179
201,265
43403,152
17817,61
36937,115
17257,40
47720,275
18499,275
48836,47
41717,85
25960,120
35914,43
33409,150
28864,150
16533,52
10067,300
46026,120
4168,85
26397,180
23404,115
14108,245
17212,60
42676,370
29715,237
482,65
27204,550
45242,75
6155,80
36464,46
41397,125
24121,40
1790,63
28066,39
6115,135
32903,85
47707,80
47750,75
30610,150
24148,139
18831,105
32959,379
37956,100
45962,50
34473,180
4332,450
23001,99
45390,125
46238,110
43126,125
25035,250
27529,98
44936,160
44214,199
48767,120
6325,85
41257,110
21193,130
28602,125
10778,600
26958,36
42456,55
4328,60
5044,50
28126,75
8155,83
28013,350
7182,320
38084,59
28871,63
25604,34
21867,220
47066,129
3370,159
12280,95
5078,160
47491,299
15942,93
6785,90
8592,375
29242,125
40866,45
6043,90
26686,180
29024,205
44586,192
20137,75
24900,136
26270,69
37266,211
46679,295
12066,199
6467,70
8540,53
27054,127
36419,250
29836,110
24687,99
5688,160
28714,70
18545,99
36376,250
28785,250
35675,80
17456,112
900,150
8897,50
29820,38
45218,100
15729,50
46409,70
14920,150
3294,199
21548,45
44677,75
34796,200
22489,49
24422,75
46484,43
29649,45
22405,700
13353,115
4701,145
34979,105
17135,129
12591,46
19887,105
10884,35
11574,150
15023,160
13138,69
9564,180
13271,70
11535,98
24302,70
18505,219
26143,65
33578,150
38066,165
15505,47
36897,99
17641,25
9152,149
10116,200
43577,250
35785,190
687,89
503,120
43741,228
5246,49
32677,87
8917,59
16528,160
16706,80
42143,375
22088,150
38650,36
45332,50
4340,155
1799,149
10527,200
15686,180
22758,300
25848,69
41626,225
38706,352
5642,85
30450,175
38930,100
46285,80
14613,85
1596,50
41850,200
10763,121
3067,140
6894,100
47710,67
1165,80
12793,275
40144,52
31117,125
18357,130
11521,180
7303,71
28808,85
7865,140
41695,317
28073,100
9120,65
3124,95
3796,750
20338,85
38304,110
46766,230
21574,60
40976,60
12362,195
39726,90
26198,35
25404,120
19558,250
36442,160
7143,60
35732,110
33079,95
27859,125
29720,150
8057,62
44628,399
46143,154
35106,55
35219,38
44883,130
24258,275
42191,120
9282,129
23460,85
37873,75
3626,100
40268,75
42211,55
30807,170
23778,154
19777,142
18208,90
30308,90
45172,160
8647,169
5464,200
41679,58
41861,160
42880,35
8768,115
25155,180
10572,50
10531,189
5410,84
34361,50
23298,80
31448,299
5531,100
40697,100
30243,169
44929,130
27887,125
5505,75
6457,119
8958,259
13152,70
1209,99
18278,239
37352,100
26083,80
17934,300
36523,500
36756,199
23043,60
30155,180
15266,85
39896,91
12974,239
14352,39
30046,100
15348,60
28247,150
32446,73
45506,75
6376,325
26641,37
11224,200
48413,220
30826,30
30635,91
1416,165
19047,46
41240,100
12601,112
22860,43
45288,60
16908,150
34082,75
37909,75
1016,119
6956,120
17964,49
46191,29
13202,90
45763,95
3084,420
41557,119
23610,149
11128,37
18423,73
14929,110
47886,420
47801,150
40234,33
34562,226
9271,75
3171,200
9251,90
20344,50
38865,300
2835,99
42813,310
47894,289
32909,180
14776,38
40107,195
27645,70
35210,280
48844,205
47716,39
4394,161
26997,175
24203,99
42236,50
5331,120
17120,38
8837,55
27557,55
35322,38
1675,155
19430,748
35911,70
17564,58
32535,160
15350,350
4522,149
4215,117
21724,103
21720,69
37232,55
14544,690
25185,63
9233,125
19846,125
27419,60
5522,115
11864,39
38194,75
42588,160
40942,115
15077,68
31550,32
8638,100
19381,95
15153,90
824,100
30720,172
10309,100
48431,50
41955,75
29596,375
39720,375
41474,228
35883,90
30532,50
36289,75
28695,150
22557,140
3182,200
27411,128
38120,600
25678,325
41381,392
22779,150
42117,185
44994,100
11967,230
48422,350
30831,55
1963,249
18219,200
19923,375
20123,40
42164,150
8363,50
43239,62
11780,90
17491,120
26740,115
6164,150
47788,85
20391,100
34387,81
6022,109
5660,150
27503,150
7095,185
29264,70
43037,90
35588,50
28557,45
13949,70
34496,89
44993,100
5849,100
15241,49
48533,450
38823,90
43157,80
2983,45
15211,89
25331,120
9313,43
6305,65
4234,150
7023,500
17667,50
35214,195
40103,279
26968,140
32303,65
27352,85
44531,60
35355,45
8172,55
40160,250
1998,80
8670,40
18560,199
19477,90
7967,299
6170,150
22703,30
2021,98
47307,310
43659,89
7571,180
21887,39
12822,124
21582,110
43787,150
31861,50
93,250
28852,115
38367,199
47327,80
30461,65
17354,69
19796,300
37704,129
34068,95
35344,80
38943,230
39542,60
32859,72
38004,140
29008,45
9068,125
19226,105
33551,249
42956,174
12694,195
20443,250
17980,100
31262,120
22626,215
28814,35
32369,150
12896,200
40515,55
23238,275
41877,369
41985,388
27801,40
5236,85
14231,70
41462,130
8253,130
4817,129
13608,80
18645,80
90,65
7750,163
19468,145
33356,99
24932,62
22573,65
44565,168
13569,105
36862,279
25686,160
21435,125
44734,290
3204,140
38284,500
17566,76
4087,139
16091,125
46662,250
43346,115
39086,40
41621,42
18727,50
46432,700
45473,125
26497,100
31903,375
38931,35
3380,500
7525,78
16954,129
13390,45
17270,90
24082,175
22318,100
9815,75
41785,55
19781,35
1272,135
32433,125
8877,165
7881,60
28225,150
3290,235
8080,200
10013,215
26793,83
40116,450
34872,55
9382,99
12440,92
46139,445
42274,80
39888,104
21272,73
330,249
39724,299
7212,100
15912,120
48643,85
3504,60
11215,80
16950,50
46170,40
35308,270
8835,150
23898,77
9481,65
2217,499
42332,70
22094,90
28092,50
7428,180
26528,45
34390,550
20589,95
47732,100
19622,150
1586,144
26458,58
3038,70
5983,100
43948,40
11467,95
26889,135
6950,45
21770,110
13190,135
3634,80
19786,85
5532,36
20460,85
10569,110
41264,250
9942,275
28668,320
38474,100
34384,53
8051,50
44757,250
41365,229
13984,80
17067,60
45800,145
18841,165
27566,213
37637,155
43502,180
16525,133
11670,98
36986,95
33398,125
28765,225
37112,55
4210,200
31457,33
307,200
13126,50
30713,84
6470,125
17575,249
35779,449
17981,100
2590,225
26467,160
32206,150
18295,60
1388,90
31392,145
34698,50
30125,47
4221,78
16510,199
13818,175
27174,50
20279,165
28063,85
24431,45
11893,200
48298,78
18757,110
46582,185
5084,110
10797,250
17254,130
29448,100
27497,28
41905,165
47001,499
11834,90
9246,275
391,190
7926,257
12466,125
10999,75
25101,60
28562,110
27525,80
13242,60
48795,125
27021,250
11620,190
43964,69
29876,95
8408,150
34577,38
47611,165
25658,260
33369,350
48419,75
34616,264
25333,270
18476,84
22795,55
25484,125
9384,145
6258,165
37159,35
11728,165
48296,229
16194,186
32699,95
25844,150
40765,119
48629,38
33474,125
9561,125
8577,125
24296,99
42636,300
34545,150
6533,110
1667,187
47466,70
31472,200
47850,258
30797,65
37009,80
23681,200
29366,350
10194,75
14916,65
27661,125
9207,250
33781,120
25478,80
33086,100
46075,299
35866,85
6245,89
16800,50
32621,99
27716,80
36730,225
35553,195
29624,40
19949,149
19003,250
22151,70
21197,120
42214,45
41769,100
5998,87
29505,45
40448,70
7423,145
14237,60
25154,40
36205,185
7753,89
14539,79
30690,112
3035,145
12384,200
2795,89
9616,75
27543,100
48748,369
11461,130
36183,175
44737,161
6574,70
24355,200
39209,40
476,60
10811,150
7277,50
3195,119
29984,365
13209,100
15234,95
44607,125
39280,90
18480,190
30436,200
16818,140
46435,140
5501,88
26152,367
18316,170
13656,77
3472,90
44971,100
25151,40
34582,55
26224,79
26197,38
23589,180
1435,433
9783,45
6147,300
11632,80
31620,150
18305,245
17524,80
27808,65
27864,126
968,105
25246,170
40677,58
13119,65
39132,179
8439,150
23245,275
37726,520
8546,225
47248,299
3531,159
45367,250
45356,225
119,99
6973,89
32357,245
12052,200
10619,89
32308,250
7864,31
45585,200
3638,160
3232,40
21378,34
30832,50
8459,150
12234,180
10949,190
2402,89
18119,75
13069,149
3235,175
38037,90
31907,55
12716,100
32449,55
44772,40
39678,80
36999,299
929,189
38362,105
10330,60
1894,400
48069,100
7446,90
32283,140
4892,100
31722,125
12126,128
44720,100
32497,115
41805,83
42600,195
24152,93
14268,110
33547,125
19888,105
37750,45
4067,92
29007,250
40403,300
13457,225
48179,229
43304,115
24931,350
26811,250
1401,125
38251,285
110,59
29998,70
32156,225
17822,160
4991,150
41924,48
15156,400
31119,56
35084,125
5141,199
37253,1000
23072,150
27376,116
18924,199
20121,180
1514,129
41244,49
45370,38
5253,105
15652,175
21918,140
8800,55
33246,150
37439,150
1550,80
46209,399
28711,55
15121,100
5098,216
17190,125
26135,55
45944,300
29171,175
16965,48
37442,60
5504,125
12345,150
17217,265
35208,75
28432,100
5602,100
27123,75
24271,85
21308,50
2400,125
25200,150
5154,100
42772,85
1032,130
32709,75
45432,115
6224,150
15589,50
4662,170
16615,180
31795,60
19527,79
17386,65
34655,85
21179,55
22165,50
24879,149
3482,575
28443,350
29256,225
27624,100
20548,100
46268,60
39492,180
19612,350
9652,125
23150,125
36741,80
17057,185
39926,20
43093,300
40102,144
12348,43
31518,222
47176,70
19686,275
13931,36
10098,104
7597,142
34028,58
31195,195
34940,65
35998,39
23387,125
24324,190
38919,207
3844,128
45453,289
8437,199
18880,85
22257,300
30937,70
44854,360
15867,225
36430,65
10271,299
19950,60
6829,300
21864,200
12413,44
35648,97
28259,115
45999,50
5482,140
1146,92
19738,40
8780,120
17169,157
10138,53
816,250
16705,200
44574,285
2613,105
45444,100
36567,80
35686,75
17427,80
29278,150
10017,130
3041,199
7832,70
38125,200
46546,480
15270,105
10681,40
6653,105
1298,190
23810,80
42261,76
33413,70
2361,100
14058,200
20172,220
23840,199
44117,107
41751,172
23652,195
46840,48
30337,225
23263,95
25415,75
11952,57
29896,65
11303,33
31850,150
34161,249
11865,179
34297,290
18631,59
35265,75
31579,50
33138,36
20151,150
24495,239
23272,80
38652,42
23614,200
42670,70
8848,130
1379,115
30242,149
9748,100
47733,30
23151,39
7756,125
44825,200
48041,185
33755,995
42046,160
35973,175
33165,250
21421,75
16285,109
47742,80
15910,130
35064,190
28880,40
20456,100
37866,100
15245,175
46902,250
12043,249
5751,95
33922,100
34005,250
43378,85
47312,395
48623,150
35606,75
18836,85
45919,200
10752,180
12885,60
30203,60
13310,170
46015,135
44604,650
42787,177
19829,159
13499,75
1719,120
43404,125
8341,185
18765,500
37590,80
3994,175
39241,200
33998,38
9214,245
5114,99
4422,180
36011,70
17495,225
14138,40
17308,155
6315,100
8081,190
16729,91
3830,199
34785,175
23137,44
47714,140
43155,70
17898,70
30910,125
19568,49
10505,79
13787,62
3160,38
23937,165
45632,52
48834,50
12892,195
28014,42
37872,139
5186,390
2457,225
28246,150
16579,110
18013,179
14430,45
47608,120
9947,59
11142,160
48212,85
12426,100
35824,63
8287,130
21611,100
21222,399
17896,135
22718,45
15244,60
27251,95
23015,45
28937,500
133,105
41368,156
21860,51
28560,50
31553,129
39733,350
42939,80
6850,70
10608,100
44641,53
15206,250
19138,649
46788,80
4509,240
42870,166
35465,100
35828,255
42918,35
875,99
25895,65
30685,150
5147,99
4726,215
47601,300
36651,155
37000,65
24025,80
30235,52
13434,128
18263,60
19681,499
4566,100
11130,190
3578,225
25079,220
10137,245
43023,300
24202,38
35878,140
46726,149
35240,36
42498,25
33659,165
11367,165
41005,75
15340,189
19184,90
37525,250
17408,50
21093,150
20864,99
17687,175
22141,79
6873,380
15645,65
26640,169
27821,299
37920,85
42237,101
19256,70
28563,125
19865,58
41250,175
28159,160
46548,250
18893,78
30938,38
25793,140
2561,120
32698,100
30031,115
7228,40
41969,100
19632,111
43829,81
1510,199
37093,20
17910,65
24138,99
28201,135
29414,50
17731,75
10832,125
28295,460
29831,75
8609,100
4471,250
10966,150
29451,175
31055,100
10320,250
8890,95
37969,75
8914,150
20379,80
4479,320
36728,60
39883,75
10802,300
17402,115
39568,122
18415,30
1244,165
32815,42
31742,170
2823,279
34116,40
37290,85
2492,120
44166,40
5473,125
815,65
25354,99
11478,100
40688,115
9126,90
8258,75
7555,165
48536,150
15497,150
17163,165
19415,375
40329,300
37912,95
22283,85
19210,118
22205,175
11136,207
4510,150
28529,150
15580,67
22673,250
12585,200
2584,40
36619,40
3798,100
33315,59
5036,94
19799,100
28873,43
25072,65
19068,151
35861,42
8140,200
31318,80
37183,206
