,price
41441,228
9891,145
16905,191
12638,65
37045,255
39824,175
41409,503
30761,80
45174,220
17941,91
29210,110
34293,52
34251,89
35884,95
4444,80
12235,250
46947,290
4908,38
15754,70
12287,125
18517,110
36197,500
12512,70
15983,140
19197,120
9962,43
41337,100
26943,130
31152,79
23713,37
44449,75
31759,105
31171,100
19648,70
21641,29
21259,53
36749,194
47628,50
20228,175
37338,70
47759,89
38108,95
36002,90
31270,95
9837,170
28427,148
6452,35
46105,295
39118,110
179,100
34320,75
12084,260
38708,289
33856,37
8092,150
42810,85
36427,70
36621,125
27853,139
3570,47
41460,196
18642,80
4788,69
40653,600
13632,180
26434,100
11486,80
23123,115
32388,50
26783,195
8234,350
30498,68
41841,115
37736,59
25225,150
9631,185
45377,315
1672,175
32861,45
36541,40
34850,120
45650,289
41674,85
3518,150
6600,175
20471,85
44242,35
26110,145
3837,60
36751,40
2479,350
15714,35
42203,199
13667,185
37144,72
20603,60
10205,150
18753,95
22897,65
928,140
3011,179
8532,42
38018,123
10702,160
13708,150
40425,65
10079,55
1129,380
15897,75
40077,150
11507,100
43892,34
35910,300
44138,150
19153,748
1258,170
6009,85
357,65
22168,140
9630,45
4578,175
25381,66
30491,190
33871,93
29583,80
33010,125
29721,125
22678,130
12540,160
5106,172
24539,85
25083,160
5994,160
11199,250
15307,65
42338,321
41918,35
43342,50
16976,65
38882,175
3953,133
46235,125
33905,300
39686,45
33961,108
38096,250
29290,59
21057,95
34100,67
2359,60
17901,130
18389,199
4256,80
21559,95
18029,155
11174,200
46455,500
42225,95
1101,100
5295,349
19117,80
46392,900
36212,59
40099,200
6799,130
139,135
34930,57
9795,180
32126,130
42485,65
10302,300
14875,130
30151,55
32823,150
38570,225
35093,70
5432,1000
8964,198
12396,62
47326,125
31891,180
390,87
35961,160
5424,81
13694,275
41670,75
7008,50
2004,339
32127,275
34253,139
19760,99
5455,264
28877,85
1735,85
7683,37
20768,100
5869,165
39164,95
37676,55
18085,150
45263,250
26858,52
36477,125
38407,40
21414,75
42615,100
2721,60
9786,133
28865,180
36432,40
10283,90
17175,65
28717,100
32658,62
38077,499
27761,80
6585,58
28011,55
20427,55
41696,515
20513,38
48504,60
7550,99
2491,85
38495,70
28431,200
42686,110
41225,80
8433,155
47532,275
21606,175
39428,70
9279,299
21351,300
48447,125
36630,230
15901,200
10602,200
2501,150
32046,117
33336,80
42879,190
43123,65
10394,109
32810,10
18532,40
15286,85
37636,175
29569,45
17592,119
2633,75
47390,300
30801,45
31008,240
6717,50
8769,200
11418,55
40610,40
46325,59
28194,120
45770,190
1625,50
42425,45
5105,99
40069,288
8738,55
35400,85
35645,70
3076,64
43026,285
38117,250
20741,275
20975,73
11912,125
37252,285
33949,95
11454,450
15659,135
40478,120
1731,149
14922,74
36118,39
2639,217
37197,125
45355,99
25156,91
19682,275
8042,99
18023,249
20005,70
23867,60
38253,140
2629,259
3718,45
16066,350
18191,195
14774,50
569,40
21614,70
28989,84
18200,150
22234,110
30417,42
19118,110
39140,70
24065,124
13158,80
44332,39
13304,75
30626,75
25171,110
4152,330
26944,90
41187,40
41862,100
34393,110
26916,149
23093,45
47941,54
21787,135
12261,175
40215,69
24950,137
25100,50
18445,74
28270,66
34330,135
356,130
46177,65
40491,70
16696,70
14934,80
28318,65
29176,37
45824,110
30025,112
12665,197
43842,95
36450,140
10560,120
9567,125
32960,399
9057,89
23516,60
20883,85
14764,200
15447,100
6335,85
46764,125
36038,145
45836,48
36466,100
13303,70
3890,50
33675,95
23079,60
7901,45
25989,175
35167,160
19835,225
32828,125
42282,168
26223,98
26798,89
1817,68
44099,200
17698,120
2593,85
6480,70
48404,91
37024,70
26155,137
28521,150
38657,95
19168,185
40643,72
13108,120
45485,250
24186,65
27028,250
29440,35
11115,45
12992,239
26339,65
4536,185
44793,65
37032,125
31978,62
48320,50
46204,110
11318,50
44468,120
37376,250
39464,35
37015,97
27169,150
25316,250
23141,300
44637,280
399,85
45511,166
33077,100
38890,90
45324,200
32107,176
14471,60
143,140
34555,525
28395,120
8238,300
31853,100
15021,65
4294,111
10833,99
7159,126
34165,450
7500,100
9216,130
47092,120
24753,150
43998,90
48811,95
31659,91
26002,100
22158,99
33395,259
31844,75
38091,269
41078,70
26174,114
853,100
49,80
23969,325
38775,329
27201,70
39388,179
26784,115
39502,150
46634,250
624,200
5567,135
19044,100
47802,85
48373,99
16588,79
31894,50
229,140
24323,32
35649,590
5159,85
48780,55
36164,50
48677,185
408,50
15684,200
20202,98
35951,98
42646,70
10874,50
30382,479
45458,500
2734,62
45023,400
18229,200
29534,69
34017,185
24191,80
8893,120
8504,63
38245,40
23370,66
45915,389
18160,90
34058,45
44944,100
12844,799
32119,175
37648,120
24483,150
45670,50
12056,200
32258,359
16960,75
2545,45
44620,215
41413,229
4978,120
35700,125
28083,90
14749,150
21077,75
14791,50
32745,80
23749,52
19329,200
38679,397
14584,79
28905,71
23821,100
35319,89
14760,30
24509,100
31142,125
15490,25
28568,55
19402,72
4665,145
13810,55
7370,700
42513,93
32980,103
6966,125
31284,235
43628,140
18494,75
46564,195
19654,55
7391,60
46537,55
20775,72
29217,175
5326,150
4627,265
43200,90
17810,115
26336,149
29630,85
22480,40
6754,50
25141,90
26211,200
37918,85
23416,74
1195,349
43137,99
1235,90
14733,150
48550,45
31883,91
32899,200
30546,25
3499,51
11964,190
33938,49
16558,200
39347,99
22142,107
41632,159
36459,175
32120,100
27641,100
13278,115
41183,128
37946,130
44761,335
44096,550
47649,250
33968,115
42996,195
46877,299
25165,150
40684,125
281,175
12416,110
847,70
21213,300
6384,135
7840,220
44571,271
4233,150
45013,100
46456,80
32887,160
20782,80
42264,300
17222,70
37849,80
5725,131
16425,165
3460,50
29573,60
47480,65
9131,300
31846,169
39475,200
38007,190
26868,120
37682,110
15982,500
10922,205
41915,50
25651,220
36962,170
3833,200
35423,48
26348,58
26079,160
10272,40
37264,50
1745,95
29373,89
9452,44
21663,99
32328,75
558,157
39607,140
47100,160
2783,89
48846,37
16283,294
556,120
12592,224
42099,149
37386,109
1043,265
44291,304
42682,80
4695,275
28608,200
15577,55
41616,95
28152,65
48118,350
35670,269
16265,160
47202,40
35566,32
12059,50
5702,103
43258,442
35581,102
5639,300
35938,59
30997,70
8216,95
39191,520
26495,40
5506,130
13032,249
34429,195
9036,199
40182,180
43078,138
48888,125
16173,175
45556,120
9356,99
33183,30
16177,49
43392,109
29692,69
16330,75
14425,60
20240,54
38073,150
42867,197
42502,50
25229,150
9735,150
28478,55
2806,79
27672,130
46616,180
35222,600
29063,75
40943,75
36716,49
1988,62
24256,32
47475,200
16622,65
30002,35
13622,65
14812,95
33990,79
4110,95
2962,220
6818,140
12680,123
10441,450
15539,50
13374,65
20260,82
38449,50
15554,90
1583,100
15123,51
40589,130
35867,60
48064,79
38492,119
44300,249
15828,225
13940,125
9320,45
21780,243
22840,75
46706,349
41956,278
13917,75
15271,150
6428,56
37711,125
33630,65
35044,239
10853,140
2866,194
30705,100
11714,145
40000,200
7785,150
32169,150
48248,38
7957,200
44996,100
13172,50
46037,479
32098,125
8212,145
27048,70
19206,144
36871,375
19425,534
44289,320
31882,50
17494,200
30945,37
36355,30
29711,66
39990,120
23188,265
36526,120
10366,89
10428,400
28606,90
19049,80
29881,65
14949,150
25571,210
6695,100
41633,150
13624,50
36808,110
25537,120
4373,70
2638,450
1537,100
38908,125
21682,275
43775,59
38164,206
12192,70
30986,120
27278,165
34111,135
3059,275
7720,110
46988,250
39068,295
37234,110
16512,60
47094,800
47268,35
41267,70
21686,105
42069,100
48172,99
35702,180
3125,90
8860,85
46605,90
32772,70
17520,47
28256,120
27530,40
32595,125
1326,150
25230,75
45052,140
41476,214
17178,71
36622,150
42131,120
2373,50
39349,75
16869,99
29180,120
3082,161
15602,60
44447,72
13359,58
38546,80
41089,180
32782,62
6232,90
34046,100
18051,23
12356,280
33221,295
28958,225
31227,46
19282,65
31927,44
22451,40
9596,80
27380,47
46196,75
11735,73
35220,70
26808,100
1902,150
18285,75
2424,125
16217,100
8406,395
9583,145
38832,167
44399,185
9101,155
36880,150
3432,69
23194,184
26426,85
30918,140
15830,135
46039,260
32985,110
3549,145
21539,100
7605,225
30389,135
40343,50
38391,65
41102,35
40601,40
33658,78
41521,210
33287,45
12370,83
36263,99
14246,90
43630,49
24332,398
38346,100
40619,99
35286,35
11696,55
4658,90
35766,80
6685,85
3350,115
19848,119
21540,40
33075,200
18832,49
23253,75
45073,100
43452,150
14669,95
15859,100
4938,125
26700,90
4020,47
22950,59
45653,399
6474,150
46835,48
8734,86
35365,97
23709,280
7781,179
23974,150
34879,200
10705,208
8106,199
41605,189
6609,90
20939,55
28208,225
40482,125
8644,50
47151,75
32494,54
22000,220
5511,119
18566,100
46056,45
1869,150
31188,65
38231,150
24790,100
6438,99
40858,53
8816,125
12411,50
35055,49
11498,45
33864,48
23010,50
38847,243
12803,325
44498,27
16229,199
47364,43
42755,89
2203,55
8271,190
32537,60
2665,138
8152,62
45853,190
8373,75
15171,78
26034,69
26587,300
8368,90
34524,54
5339,99
7383,229
4335,105
24183,70
36500,160
12776,130
10973,199
30572,75
34102,65
32068,130
47625,188
43886,98
19556,186
42541,195
43613,325
9485,200
46136,68
21824,105
12205,75
34970,89
22522,170
48622,60
8654,205
366,249
14418,125
41009,40
30820,65
44969,100
40708,150
40424,39
44762,40
44898,100
25344,55
7213,75
40707,213
31761,67
28174,150
48474,170
47510,95
10605,72
18609,145
37037,165
9208,499
18854,70
41342,100
17820,79
11090,90
30008,29
46412,599
9321,200
41606,321
24926,110
19635,175
31637,109
8115,75
47251,51
21492,100
6314,79
8682,179
20511,99
24475,44
41406,377
46745,78
14767,133
23509,60
19437,229
12284,400
5970,55
17013,50
20611,225
26316,199
7409,73
35560,179
35826,55
42771,65
28856,80
20207,150
18873,50
48531,100
43882,450
7108,510
17639,155
47787,145
42147,125
38017,182
39974,75
9386,65
8198,130
11180,89
31693,78
37797,44
26609,60
36190,25
47494,55
7376,151
596,130
7557,150
32000,180
33611,51
23139,184
16248,175
7105,65
35528,179
9945,150
38013,175
10328,108
18390,69
34419,81
4361,65
45621,400
20801,218
20903,210
46685,350
34486,45
46909,159
12996,175
26503,135
104,101
8076,250
46804,30
26234,250
36029,250
44738,305
31248,194
46123,50
29204,80
31743,182
14559,75
34151,50
9528,100
20632,199
30455,125
38950,120
7065,80
29669,140
9425,55
5836,150
10720,39
20905,45
3931,69
4852,110
24513,100
29022,100
4112,65
26596,120
14976,150
47712,169
13740,45
9385,55
21314,48
35808,55
40423,35
37975,50
47730,30
16058,140
41775,190
36021,75
38957,35
29039,50
47978,56
43447,130
38645,80
41699,41
9094,150
5652,70
39642,45
42627,82
22018,150
41750,169
36237,350
17890,49
14644,190
42489,55
27636,350
41735,420
34569,200
18701,80
48432,220
41987,425
45788,58
27378,55
23388,88
14805,45
11604,90
22925,349
20242,53
44385,189
2336,200
46800,88
10962,285
14327,75
12712,275
25823,499
36050,70
28327,487
3057,61
18422,55
27751,96
41179,30
29757,50
42222,175
31061,120
34392,110
27202,65
8686,150
43693,100
8142,225
37141,108
31365,99
16997,372
40590,128
28821,170
30959,88
45247,299
8089,180
44417,120
39654,30
10846,50
48695,139
4137,100
29713,600
24825,275
45264,210
19454,200
11141,45
20879,171
36091,40
14076,105
47072,65
5591,60
47041,900
46207,250
14743,60
7705,200
7224,65
12499,120
7306,169
20951,190
3621,100
15745,45
15209,136
23385,51
37267,160
17565,50
5722,90
45421,220
34128,200
35199,140
30565,55
5689,125
45880,600
1938,85
3775,150
29055,325
27099,100
44796,89
32665,85
43751,44
19578,160
20254,77
36554,85
5490,140
18910,151
27289,32
24948,40
4880,350
22131,185
5647,395
14937,159
36773,225
8135,90
40562,56
38566,70
34547,135
10416,60
34800,59
36284,200
42115,75
46544,180
279,95
32381,300
22449,189
41981,80
32122,43
40377,80
44740,113
36453,80
47945,71
19574,95
6646,139
13695,65
1990,100
11777,85
24240,60
10894,70
32383,425
36794,150
4259,100
15045,239
47010,150
30573,45
8435,120
48176,45
23583,100
34499,75
42440,65
8514,215
37028,100
39728,180
6627,225
42260,200
36160,65
4271,67
45819,200
14969,65
7278,55
2103,100
37856,39
710,95
4535,95
43536,229
23624,950
4150,105
25703,275
12642,160
45983,38
48829,90
30975,55
9753,60
7340,110
23232,80
24396,169
6437,80
44818,299
6940,84
8067,155
40495,599
4968,308
3644,675
25819,49
42474,90
44471,50
28084,110
10402,70
2446,290
17031,400
3602,111
18103,74
15843,79
36032,89
37935,107
5837,149
2280,85
24432,52
10562,75
12627,108
30120,43
41662,239
18427,120
38008,120
278,130
48491,55
29441,50
37319,82
184,150
25861,55
21940,125
26789,125
30365,75
30026,160
34469,290
43449,51
30978,99
34206,55
29932,110
23191,160
47955,75
5009,94
26848,298
47449,249
30574,90
14383,120
5306,145
7983,105
37140,62
28384,58
33930,300
41706,70
21349,40
947,72
40913,73
10301,79
31454,60
23066,45
30468,250
43760,119
15675,90
7074,180
40130,300
12870,72
48166,90
643,199
25925,50
43339,65
48150,89
48052,99
44127,54
2368,115
44952,375
20686,105
18867,195
9941,155
22241,100
34502,90
8739,100
12869,140
38962,65
23484,117
39228,200
46663,250
230,135
30142,120
28351,57
7764,95
2287,195
48735,84
41638,488
10674,155
29735,69
18920,250
18610,180
12656,135
44649,85
41192,30
15114,110
11246,96
34383,65
27203,55
30336,120
15656,185
32962,98
7194,115
8757,48
5731,99
36201,65
40383,175
3896,250
8315,70
38699,312
33440,110
30735,70
2269,150
20059,59
23687,135
29268,78
42110,45
45297,89
9157,130
25507,79
16089,315
38496,48
28037,119
21097,125
44710,36
5896,259
34551,113
6770,130
9617,175
46592,90
41308,70
48753,32
19673,99
40581,35
18061,70
13186,102
41829,125
43006,55
30748,100
29813,189
9080,150
47893,69
912,115
35928,52
26411,45
7982,950
22671,150
44647,700
43738,140
17488,70
23988,75
35913,300
10476,500
34694,100
370,135
8358,200
35102,66
3245,120
38105,75
39318,200
10628,81
16302,59
23833,200
31132,135
11721,86
39050,65
46999,299
29331,60
34118,999
36985,168
34878,125
14974,60
25798,105
33168,85
31790,40
1377,125
24368,59
11024,100
28154,105
39289,45
26169,164
7152,96
34897,90
28128,78
2899,226
28815,50
16904,130
13845,115
7401,48
11949,150
5886,95
27597,395
30648,400
1406,120
41266,125
39296,55
42481,80
422,259
43688,100
16750,77
29240,150
39856,80
46993,100
295,145
27096,50
29827,110
4312,100
43250,35
21953,50
36234,150
47279,150
40846,120
21987,365
40517,125
33018,200
37251,150
41467,380
37223,60
34380,125
30334,100
28812,720
47368,400
4414,600
41795,107
20021,155
46738,30
38913,225
18957,45
6028,60
6489,170
29747,125
8317,250
45613,90
35699,28
32044,198
12792,477
10424,150
43942,90
4746,110
23653,50
41855,59
28360,60
10324,60
13840,139
18835,102
32006,55
17936,199
1306,151
22275,57
9316,45
23062,95
22822,200
220,189
40982,60
38339,115
32855,125
6531,77
5589,99
15430,235
23057,69
43307,348
1160,75
28854,128
30555,100
10948,85
26319,25
36638,95
10820,250
4686,175
22958,45
32210,390
16921,175
45576,650
2677,75
26049,40
32715,375
2512,150
21098,300
10115,22
43069,81
19679,205
28582,200
33470,59
30071,69
15273,65
20113,181
23658,236
5812,275
44991,100
43900,95
21875,79
43336,195
37259,98
48097,164
5303,65
37237,399
29365,80
41880,120
15966,195
30787,67
6612,49
8736,160
45425,85
29646,52
27385,69
17070,245
44968,100
3027,143
26095,250
15605,209
5729,160
13450,315
31244,199
2626,67
16764,150
6651,80
41103,211
34201,150
32625,83
9713,225
31172,55
44885,55
34860,125
40738,40
12405,109
30237,62
4752,129
13367,175
11133,360
10718,194
37330,200
21087,68
21274,90
13698,120
12085,105
36412,119
13086,180
17052,130
8711,220
2589,79
17005,109
38059,90
8743,275
3216,150
22462,136
12536,84
42100,73
934,265
30878,100
34204,275
15887,260
16757,200
18600,80
47704,35
35171,39
6481,115
30760,110
36793,90
30863,125
14583,125
8102,119
1709,85
29013,55
146,195
28729,65
28581,249
28779,100
27427,70
21900,200
14047,50
33562,56
25052,110
18735,179
48741,80
16917,95
26228,150
27607,95
25387,200
38958,149
21275,70
36843,125
33631,133
48864,95
15597,376
5764,160
13850,55
7250,90
46601,80
29009,150
13681,69
42861,165
41572,38
23457,40
16018,115
16872,301
4739,179
17277,80
1191,107
3581,62
17208,120
15514,150
19159,748
26701,149
14600,120
11583,89
40639,68
15255,265
16461,350
20667,140
23129,150
12393,225
10768,186
47997,48
47393,150
46010,180
17683,479
40575,40
40293,55
8360,86
3046,190
14433,50
3687,749
3655,325
18938,85
16344,119
26664,43
11238,110
28610,70
34218,88
23403,45
45398,43
19259,600
31975,140
15794,50
20694,180
6447,250
16053,90
539,265
44724,85
37847,400
26063,269
19162,214
38163,80
20314,51
29852,20
14673,215
33039,140
17879,275
44135,208
44934,110
48344,44
4913,175
12127,200
2986,95
34349,699
359,67
5014,70
3591,97
20422,55
17971,120
3850,40
36888,240
26526,115
16968,90
3771,600
27470,43
14741,150
1723,145
14502,159
14140,50
28534,189
2949,76
18904,125
44495,180
1505,125
38729,365
33678,159
18125,130
37085,50
2321,120
34964,400
34744,55
39399,150
4791,51
4503,750
33622,100
15471,120
37280,70
40526,49
5991,180
20476,180
7341,122
10537,140
33316,100
20823,99
32347,200
13996,130
19576,60
27341,125
532,89
38144,170
32961,150
22380,45
48592,75
19583,236
11048,70
42876,200
16061,67
34179,275
18965,65
13460,58
43616,65
37560,215
43475,250
5564,185
33821,170
29415,55
28239,650
40429,200
12786,125
12819,29
34790,339
12881,48
21462,60
20744,125
33882,40
4439,175
8767,80
35079,49
22896,65
36879,44
4132,94
7390,524
30742,100
31435,210
30609,60
25746,180
15132,239
25288,92
48797,49
412,141
30953,65
41489,55
13939,80
41057,30
46043,198
12763,100
41159,90
14464,80
28322,50
31444,65
9734,195
24118,166
41815,33
28885,140
8937,120
22762,80
25078,249
40266,85
33436,250
42249,62
29636,155
36770,264
8088,184
18392,110
35054,49
8045,90
46383,199
44063,99
24369,275
11439,200
9074,220
31612,90
8245,190
27706,89
33786,110
3257,85
30121,210
24519,140
47904,250
13192,100
44398,257
19285,95
3884,175
2206,275
25545,85
7184,60
47782,229
42873,90
46343,350
8998,85
17716,250
25425,150
32188,169
32755,50
30317,35
21488,65
36628,65
41582,50
41839,125
37038,90
26759,100
44582,699
12777,40
29252,109
42241,60
39987,399
30769,129
48590,239
48628,128
16426,189
36054,70
30228,100
1900,109
15312,115
8397,125
36003,254
5217,40
37242,59
13891,85
28390,90
1661,95
16022,50
12434,68
35781,150
1530,84
37510,149
1188,80
16247,195
20637,70
11161,94
33058,100
43469,75
5075,100
9898,50
4706,100
5176,140
6888,99
19124,75
43518,130
18595,47
33033,550
28842,72
47623,75
24383,200
31143,72
36227,30
704,125
46806,220
11440,120
5015,120
35953,100
46689,67
18700,50
25434,150
19251,75
37723,200
32686,179
3384,149
46014,60
2980,115
37288,150
11138,160
37582,35
24297,200
43811,352
35683,274
3248,150
16412,65
11757,180
107,80
25121,75
41258,220
46737,150
12430,245
67,80
37226,250
2697,140
32666,200
10026,95
48678,115
45323,150
14141,40
23213,50
5396,165
20685,85
22520,86
36703,69
23555,46
4551,171
24056,95
5309,72
12022,40
3123,150
27308,159
7786,83
18524,99
38129,125
26106,69
41440,203
7310,150
31425,37
39811,40
29065,191
29241,165
9535,129
34723,89
28782,275
38616,70
22344,100
9566,250
36073,59
39210,45
29511,125
31371,120
43911,75
32814,124
1626,120
38525,265
1776,116
19401,50
28303,60
21161,88
13385,79
41178,80
27373,375
593,230
38470,135
44849,29
29409,75
44556,250
18662,100
11654,103
829,199
48311,150
2234,116
5853,112
37878,45
35561,60
13594,63
47436,59
33585,143
5592,130
6636,165
3539,110
36674,200
34881,85
42906,175
26438,42
16853,239
17732,150
33340,135
38468,32
12829,139
7254,87
5122,95
43444,240
22461,99
47849,220
39544,250
4774,300
46953,95
21638,160
48133,300
31653,200
37716,125
25935,95
37547,160
27828,70
1263,88
9430,170
26771,525
47287,120
38804,240
20412,50
26963,80
6197,90
7253,249
36750,49
47952,45
2571,495
45159,164
29749,110
36678,165
46997,250
11774,200
148,80
1096,89
45256,350
21443,55
18130,180
12307,70
3293,89
33983,40
23900,60
24865,88
4251,75
26266,435
28636,200
25914,50
20081,120
38532,150
34604,315
28493,70
44856,280
2164,295
15651,25
31064,90
43817,61
18558,98
32051,220
4047,30
35794,130
37594,90
24636,89
43805,66
38856,120
23432,60
30888,115
48467,299
31487,145
24588,198
31011,100
7745,90
43526,474
15256,215
14727,89
29227,38
26623,130
18922,50
18332,147
14257,150
4523,65
22402,55
40021,247
44371,125
15247,45
45842,50
23031,62
15164,239
13669,300
41562,100
16235,256
44520,50
20666,95
19219,40
15168,369
34075,60
13493,195
14492,75
32443,70
8804,100
20808,110
20783,190
23336,800
746,85
10625,100
43951,69
23593,145
14274,95
36097,95
39652,190
11800,140
35887,50
12624,350
20605,50
22008,230
21320,153
6907,59
15100,75
46839,48
14697,175
25057,80
48264,134
4558,125
4823,100
30483,150
6118,125
5682,135
24378,148
8040,90
41444,198
23398,150
34386,234
1655,100
22880,38
44782,115
9006,47
2754,80
28335,200
18292,80
46394,89
18913,60
24961,50
10282,50
16193,129
40741,105
10327,98
12011,98
47044,175
26599,100
31052,274
8978,120
4200,225
24530,70
18583,44
10968,60
9340,51
20765,120
10110,30
47499,350
35933,49
1956,90
40112,89
41508,170
18228,53
24963,130
32918,68
20721,100
26826,130
32377,60
18572,350
18999,65
19712,139
41598,500
23939,200
8554,130
41313,167
2533,175
16587,160
4958,200
11985,125
19173,125
13317,125
27187,249
33708,220
44387,199
19971,103
38562,32
34703,125
2401,199
36944,109
47910,57
13821,90
19141,100
733,195
48772,35
29788,190
12690,140
7694,255
34566,126
29732,50
37400,500
16214,49
17374,70
13082,160
13870,60
42769,293
18751,140
1579,93
7972,350
21031,91
16475,150
3922,55
15626,125
1603,65
25427,55
40094,60
18729,160
38263,100
30716,222
3362,190
41569,160
37195,100
18396,110
27236,140
47537,190
39919,100
13612,45
44975,100
24412,84
7815,55
2901,195
36155,355
45685,68
25588,50
37923,50
6312,150
17189,300
914,120
43402,182
13828,219
28284,250
46283,100
9084,110
17243,150
48456,180
48396,100
37541,100
2909,104
8578,45
17395,49
38276,75
5600,80
35983,54
8228,50
8676,400
10831,160
38338,59
30432,450
16323,90
37937,75
18242,135
23169,40
25133,82
1669,250
27377,55
19389,33
1767,150
46515,115
40661,65
26402,100
24651,176
11982,80
47619,199
48024,77
31441,225
31552,150
29168,39
22350,50
21111,210
48202,110
18149,407
12564,65
35306,125
34781,65
7426,300
43678,115
27420,125
8829,48
23060,60
19025,150
18752,800
40848,45
38014,345
30003,41
13250,25
22969,43
27112,60
37501,75
21963,60
13860,85
44158,130
34188,215
38692,303
41066,20
26436,125
8220,150
21164,60
36761,150
19783,40
10743,39
21253,106
20398,100
45397,100
31926,80
7081,110
19188,83
8593,75
18529,100
43440,66
47604,280
14963,119
597,239
36385,299
3033,69
45888,695
25390,84
21607,45
2497,150
47969,151
48022,120
36260,60
23968,160
3056,100
20845,75
5778,40
33029,67
43343,40
34280,110
38518,45
5332,149
30543,175
23306,60
11298,100
11554,190
34454,150
47414,30
5776,275
19322,108
43545,200
44886,45
14595,44
32415,96
3297,99
22057,35
43427,89
12720,75
4315,295
43543,229
39314,120
18327,38
10786,250
27168,145
37192,139
30208,55
4352,250
16348,70
23700,219
27409,70
11326,150
8450,220
10520,999
23763,100
37445,100
41293,365
46405,50
4961,140
3901,125
9042,195
12301,110
37722,295
46272,60
27060,120
8969,80
7630,80
31414,95
31148,60
18413,27
46489,34
30932,100
42207,79
34030,111
44555,70
4926,59
46315,130
21501,90
8505,150
45883,320
44239,120
18968,47
39411,41
32037,93
21252,55
18211,50
46595,121
14075,82
42205,170
32523,40
2143,160
39278,49
16133,175
21145,103
34113,121
42130,350
11876,325
11652,55
36009,80
18838,279
9507,45
1750,150
8139,75
9770,185
25986,175
32928,109
26673,200
1031,129
42493,35
31727,100
29793,60
48088,50
12651,84
11270,200
35974,115
9809,190
18956,43
26593,120
21118,200
23772,27
36612,120
46058,57
17591,60
31385,145
21748,250
5760,160
13983,55
21406,75
30534,250
31990,169
18275,55
10056,110
28261,274
38320,675
48788,80
26061,93
20580,125
15258,54
3519,140
28096,75
26432,76
29175,90
29166,450
13260,105
4229,70
17229,170
32194,105
16543,140
7209,110
650,79
46159,390
14664,95
37132,49
299,575
48893,55
20389,60
26257,50
4363,200
32567,150
1216,250
21497,160
46084,140
30463,120
10583,245
8411,55
40131,250
17462,60
23331,67
12047,25
43572,48
17493,82
29023,220
47542,145
35296,200
45984,69
38060,66
3821,49
4043,50
22488,115
20988,89
42192,45
33588,299
36776,200
23352,137
9454,600
29673,980
4604,125
36923,120
46986,197
24622,98
33849,62
22979,75
4942,95
23558,100
33135,60
9657,450
20706,117
11438,500
29857,50
2775,68
21353,155
21581,80
46846,209
23740,51
22312,195
44978,100
3889,32
44743,250
48674,50
35475,100
19006,105
23265,350
33978,110
44651,49
14420,69
14537,230
9239,80
8449,145
21855,45
47853,79
25207,175
34908,85
43132,45
6798,188
21055,50
34901,85
14347,129
38886,199
29623,95
46535,145
