,price
29594,125
14956,89
36346,90
34134,250
36560,78
17399,119
48814,200
24170,250
28437,80
4877,175
3508,135
23389,70
8379,449
36491,175
29126,64
31639,160
40135,60
42893,105
23757,200
19150,321
42942,75
16127,160
14096,120
22708,38
18912,70
30710,50
33259,80
20870,115
43441,40
42538,250
8984,89
14202,50
2631,129
2699,168
15166,92
30281,35
47318,249
14513,180
6412,50
19407,149
45809,80
28545,150
26833,105
48230,50
14446,43
28878,149
31232,200
7404,145
43106,95
40300,104
32678,87
16902,90
32493,250
44180,164
47154,90
40716,95
36040,55
34653,139
32706,45
11852,100
5553,90
48147,89
42462,66
9598,174
40789,35
6680,130
35307,150
40792,200
29584,40
1526,95
29384,39
15425,60
48391,170
4837,225
12560,130
504,300
8006,750
13027,325
12004,110
6255,299
4124,125
497,97
1311,60
41176,33
13476,175
31710,120
24878,125
15112,84
6430,105
41204,60
26189,225
8230,55
27016,60
4095,70
43088,69
18677,170
43754,162
20778,145
21944,65
34538,99
44751,365
1302,80
44764,100
26020,175
33266,73
4504,135
21859,60
46141,225
19288,120
26553,150
1868,200
1909,75
11236,110
22891,419
19881,110
45976,42
30602,360
48476,57
48018,90
38952,110
23108,63
10235,150
8131,189
25234,200
6521,69
15257,120
8814,160
47615,150
7622,135
40457,65
38713,246
42976,245
5851,110
23282,54
36855,99
28430,250
33843,84
466,140
502,189
12201,45
16638,35
22767,35
38755,252
27179,114
37803,50
35734,300
506,95
24982,60
29967,31
47153,78
23075,128
29902,118
44268,100
5619,145
1082,239
42150,175
48580,59
35984,175
6811,180
25587,70
14405,195
19746,28
29766,169
14935,239
32012,50
27335,65
22619,150
24526,51
20008,149
17954,115
21994,75
46930,200
583,75
25729,47
22069,800
33875,140
23815,55
3279,100
21170,28
47872,100
15734,139
10875,65
11679,145
14028,150
17106,200
14280,200
9725,130
38841,25
27467,38
18370,75
35248,300
34954,85
46995,65
6908,70
15217,79
22253,110
3599,60
45680,65
6469,90
6137,120
26302,134
6289,110
13455,75
12243,145
43658,53
42368,90
1430,120
46480,70
19062,180
42458,50
6274,180
30091,350
24906,56
12060,183
43337,140
42451,60
47864,200
35640,250
29528,125
44999,100
10279,36
42681,110
20674,279
2480,102
38289,125
628,195
5595,105
33092,100
11152,78
44836,79
47297,60
17434,150
28278,205
28660,70
4347,115
27713,120
27704,45
11063,50
28357,200
41964,28
36798,90
7639,200
12383,45
34095,325
21072,69
11623,200
48737,144
20992,11
15196,139
13879,82
31505,117
34821,75
28980,150
20380,150
12285,46
42242,59
17513,100
10978,68
21254,68
46984,65
23463,55
4882,135
7913,128
22343,250
1358,60
8130,150
2483,350
15108,45
3163,245
8942,185
36384,70
525,215
41842,175
11041,172
2212,90
36377,285
41247,300
33094,60
35419,143
9329,70
40963,90
23033,200
4919,249
42594,150
11644,180
4525,160
15918,191
43039,90
23118,60
43729,235
47040,600
10764,150
33776,200
41903,95
15637,43
10760,99
24088,70
39301,150
6819,250
17587,100
3854,70
17273,60
33683,140
15065,100
37562,60
38248,69
33960,135
43117,175
38883,125
22185,50
21617,200
33450,90
39476,150
32517,40
8503,350
38592,89
23314,118
13266,140
35552,58
18865,90
22789,100
1450,90
37592,120
6808,225
9306,90
6904,85
9540,64
31163,115
42708,190
7263,51
2517,140
15687,87
14060,60
21125,189
38269,179
39535,65
22182,99
43976,65
48125,190
36591,112
13402,189
27724,255
4600,62
21305,95
18360,125
47889,140
26407,80
10444,280
18975,750
22722,120
46206,425
12981,94
21850,130
17255,145
46811,220
22429,125
24361,150
37432,195
20946,50
8036,85
29955,75
41087,130
21366,87
27986,200
3382,85
31160,99
17198,400
45738,200
34534,100
8730,45
19370,90
45866,975
35625,220
37256,70
25443,82
36089,95
46097,500
45019,100
25175,49
33364,50
30629,200
47810,150
30202,58
44997,100
2087,135
22507,285
7245,150
21317,99
9595,60
43467,79
20339,85
16774,199
13377,67
8455,300
31048,79
14905,133
34592,159
28187,109
21525,300
11493,180
29251,80
17155,60
11986,70
10140,149
12523,395
14119,110
9749,118
14040,55
43901,34
17087,125
24766,170
30804,45
38256,200
34484,55
9879,400
42742,263
19510,120
14259,219
15709,75
44524,50
23379,123
16255,105
22998,110
26216,155
39832,100
31773,50
3624,61
23276,55
36085,170
17668,370
37739,46
17818,70
16138,75
40476,197
22730,46
6567,70
17610,150
4650,70
27697,195
4125,100
46310,142
30320,80
10178,35
34020,125
11039,105
26377,32
38497,48
38536,54
23042,52
33662,150
7316,250
10049,115
24292,140
45679,175
28153,45
36274,109
11479,99
4057,275
2907,99
41868,35
26961,200
23870,135
31025,80
34013,60
19307,70
38737,283
37095,72
41003,86
2195,69
28309,69
37728,45
4172,95
40859,99
13049,100
37653,70
14222,33
39866,55
6475,175
38907,295
21427,125
23619,74
13646,40
5038,50
17808,150
27153,35
25104,53
18230,50
19377,145
22956,100
7903,149
20491,30
29034,100
13892,70
33577,55
38396,99
19111,198
46046,199
2252,100
20415,125
19825,100
44980,100
37747,175
6446,250
10310,150
45045,210
32025,400
12061,125
23522,61
19274,50
9483,100
12294,150
30703,93
2925,110
46792,89
4255,55
33350,53
44665,110
30179,200
15203,45
14039,155
13683,204
47879,90
22386,80
1351,165
42068,100
5133,165
17107,34
6830,159
14680,185
23771,100
43041,109
18928,99
24160,85
2075,125
8828,130
27992,93
30000,100
42871,135
32042,105
44905,178
45560,200
47264,55
32770,150
45041,100
2536,133
20104,649
6055,70
38698,358
12390,120
4143,65
1241,275
3596,99
7908,480
9370,65
17265,90
604,110
44794,149
4974,220
26611,150
34470,75
18042,80
29959,119
36908,225
28155,395
35925,80
15831,195
35507,90
17791,100
30941,200
23449,103
906,250
43801,100
45092,150
38573,50
34596,63
11528,169
14045,129
37903,125
19545,229
6644,175
9881,65
6397,895
42245,33
3328,45
48300,135
35394,65
5163,185
5918,149
27893,100
36784,49
27652,120
39300,199
36922,35
24389,250
35792,35
25657,32
48178,150
36291,72
34558,250
10678,80
41343,418
1940,145
14737,165
8879,389
38087,26
7857,90
40807,100
43814,360
41201,400
673,81
30384,89
38337,40
7955,200
34840,150
44050,90
37373,125
24351,101
35347,530
26746,75
24581,45
40496,188
14802,220
44857,60
7202,95
13887,450
28518,175
17429,85
21209,22
26210,198
34864,65
266,60
29460,49
3157,175
12265,299
32264,120
37289,125
36688,60
37630,65
32117,130
21181,95
2006,81
4392,270
43136,120
21871,65
44593,112
2558,145
27265,71
42505,200
6723,169
26102,45
35656,115
4378,169
40611,80
44236,50
23947,170
14635,40
17441,120
45704,120
29833,128
19821,140
45250,70
7682,114
24430,120
15816,70
39893,69
37142,120
5265,135
14221,39
16342,120
44235,37
14627,90
29706,40
10883,185
3755,1000
12993,239
29947,140
24767,75
35372,58
31997,80
40995,80
42969,80
19033,119
30254,175
36292,72
36316,99
20042,75
20054,145
42145,120
10186,46
33331,51
21156,210
36435,80
22299,70
23098,180
30137,29
13490,550
10553,165
45994,330
48268,199
41535,215
23419,200
9371,55
44114,78
17186,259
43066,180
46417,150
4186,250
14411,50
10014,100
42310,56
21957,75
34423,45
40472,125
17569,195
24263,125
16724,55
32799,26
27256,85
16972,100
13536,95
47360,30
18473,190
37113,147
1049,58
3138,200
33353,30
19490,65
37921,75
34556,100
33789,119
41677,172
14067,100
16424,99
4214,95
5161,100
27795,175
31671,99
26250,150
23189,399
12372,200
38902,55
20668,180
17717,215
9862,139
3270,130
11560,899
21131,45
26320,52
11394,1000
28702,200
43721,60
48585,60
15460,75
20941,149
1898,85
32774,425
35388,75
20812,85
14445,105
12097,180
24780,60
7476,85
38946,60
6629,75
34935,65
33310,265
29608,100
29184,99
15451,50
17279,40
22770,59
11739,60
37529,25
45163,325
45897,300
34086,71
35565,75
30881,300
3635,850
21904,55
31802,75
21068,50
18796,198
21672,126
5267,68
32811,299
33274,50
13072,120
25150,75
20213,60
35540,100
38103,120
6866,225
26538,95
8419,350
43587,80
38392,246
37413,115
26892,135
1338,200
48136,45
2786,115
29273,90
44686,240
25321,600
30715,90
11556,75
44425,190
35138,180
38299,175
24626,350
48328,45
35542,100
21368,30
27698,225
10093,75
29884,90
4337,325
7249,176
19506,110
21618,40
8396,115
4505,52
15808,150
18768,295
26367,80
39328,240
41118,61
9613,40
14491,45
40233,99
36774,280
13935,39
45277,87
6971,380
3645,150
42983,70
30009,257
39482,89
39965,60
21364,51
20840,85
25312,55
47824,30
22826,135
27596,150
4708,78
3820,150
31852,80
45169,224
48706,137
16366,117
26350,50
36890,199
14387,160
27905,200
3585,85
11591,120
41047,95
18037,50
15180,98
12833,260
34164,250
13464,139
33521,30
42917,150
42947,55
8343,58
19516,487
19051,110
31884,250
13725,99
1166,120
40434,120
3012,90
13375,350
30766,55
29105,70
6449,95
29312,79
34768,150
26723,155
11590,175
5055,125
10446,150
24032,69
35790,190
14706,99
33435,80
8741,85
31598,400
10571,100
39930,135
10913,60
4010,149
39557,131
24688,125
45568,300
9442,80
8349,99
3192,55
31287,50
47029,159
37535,80
48553,169
11773,200
41515,41
34797,159
25480,80
46817,60
39737,425
10974,65
47895,70
43034,70
7027,85
12561,400
5508,300
45975,89
12198,240
36959,60
36809,125
8759,47
2293,185
30116,150
32839,70
38651,80
47381,199
20020,95
10957,100
2329,110
33037,350
41754,150
7033,90
8407,215
25566,150
729,109
11169,60
16105,95
24540,1000
35726,36
11896,299
14127,36
40153,125
45150,43
11961,77
36545,112
17204,44
6726,200
14853,100
37381,650
9740,169
5148,175
105,220
35962,65
48234,60
28329,150
6339,72
5578,150
11462,59
7940,58
40620,50
19540,154
3562,150
20052,75
31697,43
48112,560
48161,170
24575,50
838,60
42316,189
28746,91
48122,69
20414,54
4787,120
25665,95
37336,155
21777,195
11947,375
19031,150
34240,49
44902,259
2035,170
5798,99
38308,35
11995,95
25468,79
29382,300
17805,80
33721,98
11122,70
35944,140
39538,185
28911,169
3175,84
42497,50
18431,60
34607,36
31499,295
6867,46
13680,50
1371,65
18330,45
822,199
30395,55
43177,79
3301,106
28281,69
48077,170
16828,175
44990,100
12506,450
25705,50
14486,200
4451,225
4011,50
2133,88
29738,25
22783,200
2033,160
5577,89
32728,88
42223,300
4606,90
17035,110
9388,68
20767,100
16227,65
48481,400
23106,88
1749,60
48498,95
9090,47
25653,110
46127,50
10480,119
39224,56
2736,300
45840,173
11898,150
33925,115
2135,100
16919,125
33326,55
40288,130
9302,250
26990,237
45860,102
25073,199
10213,70
9229,85
13124,50
12687,120
7715,260
18337,150
17008,60
15130,239
23407,160
48235,209
48026,99
12535,80
163,250
43320,50
10692,120
14241,190
14703,133
34628,225
21657,249
46981,280
41622,42
39291,200
29093,44
35727,50
8147,45
33126,40
6832,300
6251,98
43753,33
23452,250
1443,73
19008,239
3068,90
10396,48
28268,43
25388,112
26261,150
45837,300
28273,49
32149,250
48501,165
42506,80
9115,125
25391,62
30010,295
5130,395
35238,40
14354,125
34871,55
29901,70
32607,100
10512,150
29824,150
5070,175
40919,63
14361,200
3474,105
27357,107
11019,90
1682,55
34108,250
22957,275
35613,325
21622,69
34743,90
26712,160
43862,190
12306,220
15052,240
26706,50
34546,350
37321,200
12738,65
28525,400
46649,175
12832,50
42105,315
26774,275
45509,114
33380,90
46304,42
28373,250
40528,40
32454,170
22208,29
42043,350
45329,110
29374,255
7039,77
34806,160
19122,799
24907,795
33295,75
9914,600
37610,60
7012,60
15230,115
3126,175
37991,70
10397,135
35798,70
43366,60
2320,140
38318,675
46349,300
15664,150
31474,150
46879,75
35430,85
39908,399
14466,83
37759,60
4758,316
1078,225
4358,185
21527,60
35855,199
28207,200
18467,30
3690,165
27717,83
5169,55
10391,200
26021,175
45120,309
6991,125
21572,300
22135,80
45180,249
38891,199
42968,70
15194,135
17158,140
37587,275
14997,180
47643,223
4900,275
33159,275
14982,35
36280,380
17883,150
40284,67
9417,86
23324,155
21394,120
15338,40
33589,70
39968,68
20196,86
35118,45
24666,72
27504,50
39943,55
38375,41
33299,125
41323,37
7215,196
33879,115
46152,100
42872,500
43318,425
45988,650
31166,250
4780,70
15330,140
8231,62
24619,70
939,92
21861,160
45036,154
19569,300
36840,170
31197,100
40676,155
21231,640
4318,100
40014,225
24621,75
44605,247
21571,240
37507,100
8217,120
45508,328
3441,35
48260,250
26053,58
44297,50
40041,90
33170,112
3885,500
28460,125
33706,76
34150,55
39041,97
256,36
11451,120
47557,190
5597,145
10244,149
41436,228
28116,220
34276,175
43689,117
44276,228
26386,196
9312,69
25017,75
38668,250
1777,192
22808,49
7640,118
25247,60
39978,249
9413,50
44951,450
39292,59
9113,300
10263,135
36309,88
11374,120
21627,79
43541,229
26576,90
30616,125
25548,50
24045,120
25955,49
28134,142
36788,140
22642,193
41731,80
48173,50
6749,249
7271,45
41051,60
3286,220
38438,210
11626,130
47273,100
11536,120
10354,145
2569,80
3913,109
39702,80
7696,175
9139,375
47922,190
6163,69
21709,77
24997,55
48885,75
24956,55
4870,160
44974,100
35498,85
12944,100
17916,68
29697,92
33769,90
32441,300
30630,120
33226,58
35036,66
26307,110
48297,200
44554,100
11110,280
27030,174
47195,65
34819,60
327,349
37254,81
14258,79
35538,55
13640,55
8292,495
26525,110
2600,210
40278,50
5671,77
45186,314
33771,150
42,120
47303,251
38851,115
1421,160
15906,150
35982,35
23083,50
297,250
24894,111
3617,99
10427,150
17782,325
32779,60
866,59
37817,34
20658,280
23774,290
20820,57
27747,165
23478,150
33481,47
29334,100
41675,125
23469,180
28299,85
43476,200
39610,145
17348,120
32385,85
24394,181
4644,69
35161,150
20030,150
45865,200
21829,45
33406,50
35493,150
5879,199
15676,20
40138,219
20960,96
17672,87
5007,50
21883,90
7333,134
31128,200
17838,45
20524,125
39376,80
47322,59
45808,150
1075,142
25737,62
9,150
38022,35
28844,145
22279,69
29618,120
8989,93
30882,231
977,45
21984,139
16007,239
13995,100
42370,45
37504,275
25320,95
45575,659
36255,60
34127,158
3649,90
10038,75
41818,90
38488,100
7466,149
36763,89
5214,85
13662,199
4906,90
26597,145
21809,45
17409,40
8211,120
14256,69
18314,95
23520,85
743,50
15917,30
5557,80
8778,100
6986,100
9843,135
20463,100
47656,60
17691,450
19300,150
14866,450
44409,50
39281,50
39689,70
33912,190
44205,225
8477,115
36722,49
20065,100
10278,240
42408,190
31809,99
37068,180
33129,70
9627,125
34917,50
13611,115
24867,175
16274,50
9484,178
33494,49
23198,180
30240,88
39623,271
7677,125
48203,130
42473,100
1922,300
8545,85
14070,200
19280,300
29422,125
20283,55
36387,84
20885,249
13036,239
5157,129
44948,475
7731,159
45361,45
45374,269
14994,250
1471,127
47261,58
28032,50
21785,155
28786,225
19933,39
18902,60
45611,90
5606,175
28898,110
3438,120
37075,110
27088,60
47702,300
23424,39
20112,200
35688,83
28428,55
35733,195
26127,90
43703,67
48000,134
40245,75
38383,375
34078,80
40306,30
42029,60
4584,110
15902,180
16952,110
4721,74
41237,40
30441,96
8458,135
1402,165
18205,100
45794,600
41899,180
28633,55
21203,85
25671,35
15573,180
45534,249
12382,51
27098,245
36297,70
38579,56
15953,50
28721,220
2297,35
41392,95
9032,100
24100,10
4384,160
30514,115
2012,70
41426,201
588,120
37924,75
46615,300
31130,150
22351,134
28654,100
43279,68
38730,62
24407,350
18181,115
47634,215
12444,80
17430,55
24459,34
37595,175
9221,400
30405,150
27794,50
8558,60
42364,125
26008,95
41129,60
47336,99
1090,55
29431,30
24796,101
15006,85
17314,70
47425,120
15139,55
17996,150
13851,50
19862,42
563,50
16809,88
45623,110
1953,60
37351,31
10250,45
35267,214
48773,46
26418,35
32577,350
34787,59
40216,20
9738,40
31592,95
35735,175
9893,275
13425,299
2567,350
42009,160
37605,202
45365,250
4987,150
38225,150
9311,85
14236,75
34359,200
31813,45
31862,149
31389,60
47744,100
37246,260
4265,120
6238,80
17744,35
12420,160
48601,75
30149,92
38624,65
44815,120
18438,200
35244,160
31772,50
27170,100
21442,130
14014,100
12484,99
39305,85
31712,89
40226,40
27454,400
30347,250
7460,115
854,130
23308,175
45309,30
46415,36
31098,95
10657,150
25730,150
5381,100
25322,40
18134,75
27583,70
29547,173
24565,250
41500,37
12354,129
25866,40
13449,85
9743,145
45878,35
28216,50
46240,66
26975,150
16957,90
19708,50
38925,115
5423,225
22249,40
43640,300
32115,80
19580,40
17917,100
5900,199
27280,58
10622,165
25299,80
10577,88
32239,85
31114,55
27110,150
30475,48
47243,54
45902,210
8440,300
34221,155
26915,250
293,109
5264,325
36779,150
28517,22
39397,70
23196,250
25633,34
23895,225
39853,200
6101,79
19729,70
16402,99
26824,230
22083,97
42306,488
28242,12
36718,175
19839,63
14093,45
6689,320
45128,275
10897,139
47503,70
25758,100
30049,120
23820,50
17416,300
41190,53
679,349
23497,300
32175,75
35491,185
43365,110
20991,125
7288,50
3534,300
5631,80
13777,50
35889,400
44962,100
38057,30
34290,300
3659,85
23575,29
12473,99
15643,45
45205,175
40993,175
15136,169
48872,260
38899,27
33511,65
27527,180
12837,90
837,125
13780,600
2886,110
29369,111
42648,70
28956,195
47196,100
237,175
209,140
44128,170
16453,100
2417,80
13906,154
18256,100
46060,400
47033,60
43071,25
37990,110
9446,66
40057,35
9794,75
7627,80
30464,165
19148,65
32014,415
45567,190
36182,105
44040,377
30058,40
15815,70
15075,172
44010,150
34152,35
36257,288
37241,123
21069,82
33560,90
27526,45
19429,748
15224,80
15801,75
40323,110
378,55
30198,75
41644,100
25221,83
13309,60
47423,350
8541,155
7765,95
11890,125
13041,200
18579,175
26615,95
34756,65
41963,55
47109,168
473,350
41333,250
35730,65
31700,190
18582,672
16568,35
29915,200
42972,110
34421,50
16779,180
33525,299
2213,90
13427,42
8528,150
3275,100
32927,85
28144,95
16186,87
13631,175
26550,125
18474,80
32351,50
2798,224
25476,170
30162,100
41664,209
9344,75
3838,130
48781,80
32437,60
4322,180
4851,200
23184,98
12875,119
19169,100
308,229
45386,110
7799,179
18750,152
29562,150
7327,90
38417,74
46453,145
27585,75
1904,150
20588,119
10854,500
34025,50
47463,59
1779,163
23354,60
37097,185
10991,55
1000,88
40289,209
14219,90
18252,69
34617,40
8056,80
46449,170
28971,90
1638,150
40740,200
44706,88
11209,250
39555,65
2659,120
38036,135
14592,55
20729,135
45504,40
2262,131
10568,170
45772,169
22797,186
9806,67
36812,175
35246,55
40746,135
30520,200
31807,40
8249,152
41387,230
35596,85
48433,100
38855,65
21943,80
48167,55
33388,65
6827,200
41382,375
16120,195
27458,220
23074,430
41027,38
39016,100
43125,56
7698,90
14180,170
785,130
11087,145
10449,65
21759,130
42552,299
24861,200
33153,208
44347,311
4276,100
2890,212
21906,100
40118,150
40882,115
39260,80
3491,124
39527,120
29794,149
27457,70
18597,60
43021,169
15690,150
45091,350
32356,55
34170,60
45990,599
33469,55
42609,250
23628,475
19255,85
14736,95
42666,65
9884,70
38441,45
3671,215
41427,229
3466,80
45278,98
11653,80
1775,128
43323,49
41541,49
33942,33
10173,90
24737,100
38501,100
22940,180
48259,65
34885,175
2676,175
39549,150
13239,100
22447,95
18503,375
3066,75
4118,160
38658,42
2652,75
43314,160
6368,99
21260,55
23493,65
24682,80
39366,75
2782,149
28464,60
29597,65
5104,170
24507,99
25474,120
12692,120
37489,155
25418,179
13510,62
28843,150
30036,75
9692,69
29049,67
46300,159
22551,75
47766,60
13051,115
9745,135
39181,45
37858,98
5457,150
14960,100
40775,200
32663,350
47603,295
3453,199
2132,199
7667,100
15613,53
15868,120
42277,69
2250,145
39137,133
36918,150
24908,135
32749,250
13178,25
5696,100
16678,110
25832,140
37841,270
26543,195
6157,163
26908,150
44540,70
40654,130
29604,75
15024,250
30582,250
23847,93
22463,120
34795,55
26629,50
31310,65
24727,325
48490,58
45248,130
17499,35
21763,60
16854,179
8876,155
34483,150
36866,199
34783,55
23170,200
31479,85
6941,70
13563,60
7769,65
40391,70
19367,40
37647,85
35609,35
43016,169
46931,650
12548,100
17989,265
36726,50
36457,230
1701,100
25147,190
3829,150
300,150
29412,89
2159,60
45349,35
27448,200
12015,99
30547,72
46462,250
35302,140
25966,100
40200,20
38774,294
1827,100
46098,97
37837,80
25264,95
37614,59
35997,70
21119,55
13584,46
35809,800
27383,102
40613,63
715,300
36063,50
35266,95
19815,60
6078,80
39352,49
35285,199
23201,165
20914,81
8144,55
43492,200
39653,80
2900,74
12514,120
21921,110
29923,125
32219,295
30300,400
5052,34
1259,217
19337,65
12041,150
45552,100
36360,195
5782,150
2163,575
4903,84
4443,499
35001,269
16445,319
45615,75
46221,125
45945,60
36327,150
12417,195
28227,40
4598,45
7407,45
36575,100
31298,79
21534,37
1891,269
5628,155
22342,69
27162,200
18804,235
26703,90
1935,100
48345,120
40303,125
25593,192
33516,49
20382,90
29888,115
14637,190
11791,169
12487,75
22714,200
27044,150
6111,65
32614,62
44157,126
27634,59
195,123
15220,65
37687,190
32594,47
31986,72
16923,75
12553,173
39842,180
42396,80
28628,79
28127,150
25656,150
12510,85
47773,62
28120,600
38360,89
21280,239
19534,75
33590,49
29816,36
35127,119
5826,96
9750,172
32712,70
28105,129
14575,87
35472,140
12868,165
41942,200
15018,45
17742,95
28699,125
19445,120
39480,140
26822,40
24391,140
43698,85
33163,425
27228,40
9283,190
20788,200
13507,97
39534,66
41559,67
33427,200
742,350
29508,75
29186,47
24813,125
10051,45
36589,120
24969,90
12814,86
31230,300
36661,151
39392,95
19374,80
33888,65
25429,65
5335,139
2300,80
6730,180
47544,180
40678,70
22231,157
30509,300
28094,65
36300,235
2785,138
8931,245
13890,48
36026,150
2257,149
47600,50
20902,50
17457,118
36867,70
29395,40
47786,225
27780,85
22404,130
13112,380
29522,200
19356,95
13697,60
17904,90
42070,100
12161,99
35130,150
3085,92
12959,50
48029,40
19831,700
28277,300
15170,99
38192,178
5765,270
46648,200
6951,95
6824,100
11188,35
13129,55
16688,200
44608,55
21454,60
11410,225
28577,109
7309,44
9405,65
48366,150
31663,400
36243,200
28742,85
33672,89
3214,195
37268,99
22366,80
19554,210
16365,70
25086,58
4973,175
27281,150
33712,99
30873,180
130,89
21520,96
35348,34
2803,250
8986,125
28420,150
41702,200
44328,577
14857,95
11656,90
8181,175
46114,99
1766,115
9670,100
48169,300
45758,36
28744,225
46408,49
5858,215
18237,195
14116,133
31746,42
7530,60
7201,110
27193,150
42210,35
9444,139
16041,175
18414,105
14440,50
15752,50
42811,85
38389,44
47912,130
39634,300
18703,180
10574,45
36699,150
41998,134
21555,275
24985,45
23525,150
30988,90
33185,240
34508,239
35283,250
26449,38
43222,182
30726,149
8709,45
6308,170
7669,320
14310,90
2577,199
18685,58
15159,206
33543,125
17054,70
22245,115
10144,70
46842,48
41617,160
23644,90
4669,80
39170,48
44116,85
3811,75
31828,149
29468,100
14094,129
7148,85
6169,49
9093,230
32199,232
31590,40
39640,80
30636,140
6708,99
8148,199
30947,77
31014,50
20287,75
14847,70
8923,120
14288,500
47427,299
7767,95
784,140
24481,70
16169,50
34980,295
45171,35
10823,78
12008,99
10166,69
47486,35
26268,150
10045,72
40430,85
7493,110
633,399
33181,185
16208,219
40853,375
34266,150
7301,99
26118,70
13137,99
45469,68
40087,48
5581,103
48372,200
20805,100
20465,55
16679,150
48376,250
17681,125
3679,159
10472,152
39966,65
15191,60
35494,225
42224,150
13093,152
13647,235
37106,180
36849,196
31039,275
9778,45
47562,60
13625,35
42579,50
7875,65
7342,150
9640,100
35955,250
3855,55
10712,109
20195,199
15148,81
42785,175
4557,70
35573,500
5277,75
35879,195
6136,175
20083,34
46977,90
4030,100
19486,65
28912,50
3801,110
10053,150
32963,140
45569,300
33557,80
38879,55
41346,75
38953,189
21567,185
28565,70
22254,225
9482,63
45226,45
47056,275
28527,140
14034,165
30212,93
25543,72
3101,139
48526,45
23750,70
45566,300
40630,60
14787,45
42737,180
18362,89
22317,53
23375,44
16663,150
42751,135
44663,50
46052,150
2014,100
16287,269
31419,60
10258,60
25360,55
23830,125
47495,99
2374,212
14192,198
34761,111
34824,120
18053,90
46969,50
17787,25
14563,225
13147,175
42798,74
34511,187
21547,200
2628,90
19915,100
47651,189
29907,70
40193,120
29293,100
38,150
18504,129
13423,125
19978,35
33110,112
37933,60
28528,65
48058,115
34214,185
9850,85
19116,89
35904,150
3265,399
31062,41
14205,125
32054,65
35515,160
360,50
47238,150
27533,125
5913,110
43662,115
31402,290
8283,95
5636,58
35655,350
2109,195
32608,65
29647,175
26126,75
44098,100
8005,123
38944,42
19967,150
41002,50
30529,500
6152,75
24385,120
33666,75
2977,195
7963,89
37565,200
39095,85
10857,414
16498,75
38611,90
14581,375
13043,190
521,169
44355,85
3631,112
32461,125
36114,80
34920,33
27785,1000
24110,250
30494,125
24685,210
22709,53
46668,120
40772,250
29074,185
12062,70
40290,55
10538,65
35744,60
48840,140
15886,44
19383,90
37974,90
35110,65
37950,80
46511,190
33236,35
47043,90
14311,109
29029,40
16967,80
25378,325
29566,75
215,130
27921,65
7084,90
38085,150
26164,99
11541,99
47127,99
10579,165
48614,240
8454,200
1809,165
4298,130
36434,65
43819,325
2802,175
23842,60
16838,65
22849,75
9505,299
5612,75
6303,219
25890,178
42097,304
44304,499
14658,79
33145,200
36940,65
1725,119
25638,70
4141,40
13059,67
21522,160
10359,215
20068,599
43173,100
31192,250
13795,65
4034,550
15883,49
12407,300
25694,79
228,150
47570,225
24005,69
24449,80
40588,225
