,price
6778,105
12254,225
44141,44
41844,146
23028,40
44066,68
28763,95
13379,80
41567,195
45630,90
18260,145
48713,40
37639,130
27666,185
22593,179
46635,50
38324,714
13065,90
31900,45
25745,180
14424,285
28132,115
27796,230
32418,65
48190,200
28768,199
42085,305
37781,162
42391,39
28219,250
2330,100
37496,170
32619,33
3252,130
10028,150
29122,35
41519,33
8124,59
37291,175
1685,82
10179,160
46727,226
20510,31
43793,345
3650,285
632,100
36719,49
13412,117
8250,249
8365,400
14419,250
27879,70
22760,195
40334,399
1310,79
8359,272
12098,34
27836,175
44807,160
2398,130
40407,150
43203,115
21214,40
18447,185
19762,109
33344,58
32165,49
34364,89
38799,248
3448,45
9829,90
48121,175
12613,200
15020,90
29275,200
3938,279
13969,199
34104,150
25269,37
32253,200
12773,75
17259,99
46597,60
5195,85
17014,67
24282,80
22361,69
39071,119
24764,45
2920,220
48056,90
39391,60
34241,165
5984,180
29942,35
30875,63
25817,179
31895,80
39242,135
44224,1000
37531,43
37835,125
25887,130
27473,55
44324,200
32586,200
4715,65
47874,44
37440,70
44428,60
47526,139
1001,215
22657,278
12956,80
34833,250
40447,100
28058,65
40838,250
38045,59
42679,75
4338,200
24484,170
24788,40
46413,36
34411,80
33991,190
12279,180
10664,125
32255,46
6679,195
31051,57
28594,50
9383,180
39611,185
30695,227
14786,140
28762,250
1649,108
15278,100
39615,120
13719,125
25984,60
33240,650
10895,200
7187,115
28474,149
36598,157
22108,127
43949,80
13010,300
30392,170
43325,123
6479,105
7729,249
47253,40
9588,50
17939,70
7601,181
43663,120
37667,70
33644,150
6064,105
11824,89
8573,700
29676,90
5580,58
43898,75
23394,55
5907,94
48323,125
10184,150
9249,89
38858,50
4314,95
39604,100
5289,75
2249,60
46306,42
20761,130
21006,70
7274,200
6222,205
18326,85
21880,148
37344,120
45160,302
16032,150
9170,70
27310,159
17180,115
32181,47
38472,34
31798,70
44654,80
29465,32
38154,250
12746,80
34185,200
43278,250
7524,209
11775,150
12304,166
25799,139
42167,111
42125,234
30489,57
4548,270
25486,30
27904,200
12409,289
16711,40
18881,250
25828,35
33595,80
31562,75
432,250
48861,120
3728,80
2792,95
12516,31
3013,275
33716,60
11769,79
35690,175
27711,31
973,125
18740,800
38598,200
21524,50
9260,170
43118,135
47775,500
31466,99
35946,70
36448,240
32752,49
33457,75
22129,62
14695,97
13475,587
30348,80
32024,168
42468,65
36830,33
12573,239
30887,50
19939,100
5988,135
17759,75
8586,130
44490,380
22524,65
37649,225
41712,250
4661,68
12153,275
24955,65
17055,36
16088,100
33071,100
33386,210
21938,125
29488,55
19688,70
38867,295
29883,250
34043,46
48140,100
32343,95
41949,83
30981,158
4834,50
24339,100
13113,55
37025,190
25696,40
24945,35
33736,150
39320,345
39034,70
2511,399
2207,130
36268,60
36471,100
31963,350
29978,100
24824,280
28434,120
10963,127
14112,205
15546,175
27699,94
7214,129
30094,120
41537,80
27288,32
38580,150
14470,177
24386,51
15134,91
24722,40
23834,100
39183,150
522,99
21939,44
19993,220
33431,150
7770,110
8207,125
27915,190
40672,60
13653,135
26046,93
33289,220
33443,160
35436,380
8627,160
35416,75
47407,200
35072,150
36721,65
33743,80
8522,900
19353,250
5512,180
6576,200
2173,99
29159,120
23003,170
15609,165
2805,75
23595,68
12136,300
39117,199
25981,42
10776,230
48129,55
33804,75
6166,205
13863,220
45116,583
39583,90
36308,55
39144,175
21412,95
21481,650
2156,275
5888,99
12112,280
34436,90
15764,37
30070,55
19532,55
28370,53
15960,150
20797,100
24231,80
24644,100
19979,99
15870,100
565,250
36503,250
42366,130
44989,100
25702,75
24318,145
29164,68
45335,40
37806,165
3990,141
44732,85
1060,49
8996,150
25305,217
10335,369
40312,175
11284,60
15509,99
47818,350
28764,80
3485,169
24977,100
14878,200
7989,97
24048,157
2544,199
8612,450
14068,50
19616,89
941,110
39025,43
14588,400
42074,499
40032,890
35260,60
25536,58
26585,50
34504,209
3193,228
10545,168
22792,190
30929,45
41180,160
2703,175
6333,1000
6403,45
16690,75
8765,100
24538,175
33911,80
39102,398
40148,110
10547,125
29060,49
16095,100
36061,55
8564,99
7007,40
39362,150
47145,75
11576,40
43620,170
1713,280
34550,180
42304,79
12987,200
8204,63
32013,350
35173,400
22643,50
23412,120
46443,126
43309,50
44232,65
3212,98
47629,100
21153,100
9555,280
13448,200
33271,190
41351,69
38680,283
27535,82
38069,79
3961,129
23791,115
12727,70
19561,200
27872,70
1852,42
28621,40
40399,199
25419,269
32033,80
25788,182
31539,45
22710,145
5643,158
32796,1000
41652,275
14758,205
22458,50
36740,200
20329,47
43632,85
567,230
39825,200
45285,180
32957,399
24496,65
14179,40
3590,135
43185,120
13485,65
35060,125
43928,500
38704,312
26032,42
4957,180
30075,127
324,350
43774,200
30946,120
20428,66
9347,95
1982,185
23873,85
465,46
33107,250
5944,137
20670,74
17218,700
37555,300
26163,55
38016,130
6552,75
34962,85
32647,70
19645,65
25970,85
43420,149
19885,180
33962,45
28584,120
40357,120
10557,225
1280,210
19605,135
24965,45
39358,99
39837,75
10858,125
24905,40
19731,153
20689,63
32271,175
24971,75
23921,226
5367,200
6739,73
15344,125
37157,65
32627,45
25170,76
43341,65
9128,190
32146,75
576,80
20806,69
7718,75
32668,60
29887,27
17633,52
19882,200
20803,120
28576,58
22271,155
32792,38
45199,110
44578,100
32475,207
7794,142
47993,110
28901,30
28771,400
22554,110
39582,199
8299,200
30961,99
5962,220
29420,150
31021,60
40751,175
35209,300
39114,80
6631,99
38427,150
13808,65
21842,380
41872,48
30666,100
12376,78
11630,75
32549,179
15873,92
20168,80
9865,115
11762,50
37709,120
46633,75
47134,220
20690,50
32505,70
5615,200
31156,175
47169,99
24227,275
11037,250
34019,285
3464,130
18961,40
21318,175
41845,250
2871,155
29182,115
47481,260
11491,195
38871,25
24128,120
38649,195
12282,160
8582,225
8855,59
39591,150
18802,415
13709,37
38605,140
15103,80
45771,140
37283,150
2391,190
45835,299
11804,47
41988,432
9142,70
33693,128
28683,50
47108,100
19332,90
4333,149
26018,116
16920,99
31933,85
18588,300
40762,160
13405,140
43005,300
1100,235
42883,249
25842,180
47921,200
29111,90
3747,289
39826,102
26128,114
1418,165
26873,65
41685,62
22802,119
36311,58
8187,300
12942,39
19552,140
24744,80
20308,30
17001,225
11694,125
2452,275
2007,191
13721,94
17205,100
8905,69
38023,103
1424,299
22339,159
28641,42
37518,130
41081,75
12433,225
32832,65
4884,38
1937,235
2832,300
48821,50
47936,65
45053,72
13636,91
1104,100
11547,275
39902,58
29140,60
25594,60
22218,127
46425,196
7763,95
38218,75
25262,55
29254,39
41954,80
41929,45
6417,115
4236,100
15618,99
30287,47
29580,90
29546,130
26898,165
34684,45
33366,79
16122,1000
16231,126
37963,50
13025,38
11953,425
2515,119
9164,90
23823,46
36544,150
28378,105
45882,255
22514,115
27840,105
40857,48
36132,99
11387,125
47344,125
33367,79
27544,89
34903,85
793,300
23204,51
46866,70
12103,175
38689,238
31077,65
41792,206
40183,200
34036,750
15401,45
45580,399
9322,149
4350,110
4639,289
26662,195
32324,339
24869,105
46934,189
41788,69
17521,125
14294,98
12888,60
22105,89
25950,30
25675,151
2074,118
33332,275
15653,150
9799,55
29639,35
44421,187
30706,105
17868,150
45792,35
30786,100
4174,225
12853,150
34619,65
12838,225
6514,130
21914,240
748,250
22359,142
6583,50
21141,170
37320,72
16844,35
42797,90
27215,90
23605,300
13084,125
5989,275
5365,170
44194,370
17848,50
23349,98
38197,40
23089,126
35376,130
31923,175
44062,99
33471,33
40692,120
2415,137
19478,61
27337,125
3545,130
14604,100
25839,110
26861,150
28292,60
35815,225
18926,45
15380,190
15382,45
1602,160
5000,129
39960,140
37090,65
9814,200
27237,67
24964,200
40679,57
33583,149
43225,100
33054,115
22195,115
37369,70
7076,60
3743,219
45595,25
46974,50
41470,215
46876,299
27517,55
26744,65
12852,75
43461,90
14690,75
46102,294
11770,240
15802,75
22376,499
46078,100
47235,295
8900,225
31681,200
24533,67
35707,99
44924,150
27551,120
13549,85
15791,49
622,130
27421,75
3077,300
8436,69
41994,125
26577,159
29500,200
7275,38
2966,84
20877,87
1983,115
17164,152
16617,80
21024,125
35056,73
3972,110
20153,200
26838,68
27569,175
45237,125
28328,49
6699,254
15911,400
7894,109
16447,56
43050,60
38336,50
34069,30
24778,85
2892,80
19547,170
6498,170
26466,129
37270,299
638,110
41684,220
16031,39
16975,360
20252,70
39485,90
29107,80
27139,66
46106,100
43527,214
39706,155
22329,60
32879,150
28559,50
36208,70
19919,50
44212,73
18599,100
46765,100
5649,51
10337,120
8105,60
41890,540
2229,95
31115,65
28163,300
40554,150
37418,70
16343,125
30215,140
28197,161
45898,150
42749,65
5441,45
31352,168
30803,200
46294,70
25109,98
6937,60
30540,36
41502,75
32432,80
48712,89
36693,80
20051,86
39433,600
2820,51
43547,169
35557,95
3543,70
48659,74
22535,99
5624,180
25736,70
37449,39
12726,120
43979,100
2969,115
30093,90
1708,90
7712,40
9766,250
41639,55
13827,70
24357,44
7526,202
13517,449
37424,108
26464,99
34007,70
27660,110
25781,35
15282,55
8268,284
35509,30
10318,200
31804,180
36302,70
30677,150
337,199
16985,79
7540,195
14360,40
36138,225
18248,185
26427,250
1229,200
46755,119
15481,50
17227,128
46851,180
11175,49
47568,225
5546,125
8489,53
8418,85
8907,177
33194,250
9533,120
7433,99
12335,80
45016,100
2288,175
35185,180
44622,130
47637,175
25990,60
11287,65
30295,68
6121,120
6512,65
45951,194
18027,179
7615,200
2444,135
10030,69
38463,93
17231,60
11206,155
29869,400
12037,150
42862,55
20858,550
20053,55
7747,250
31711,42
46885,203
268,100
11166,150
42226,140
14666,299
33351,120
27549,148
34842,120
33012,50
46556,335
17140,49
38833,65
749,190
23302,150
3664,140
3260,119
37945,120
37863,200
48489,181
25579,110
44156,149
40701,205
17090,179
24124,37
10364,80
43608,250
2799,120
6875,110
43506,50
46692,299
34968,65
45457,40
26486,139
3481,100
12909,42
17303,185
32435,350
47252,74
16716,55
43232,50
8301,45
23112,55
29198,35
31981,224
36475,55
34326,130
15663,40
39082,70
21898,70
28794,225
11065,70
4750,300
40987,120
18681,200
26158,150
42770,125
5110,125
3814,70
36276,65
42692,95
33370,125
12033,75
38748,290
33233,90
26678,55
32947,215
29345,45
4849,100
46929,250
41302,180
6696,54
31268,70
43073,230
24558,130
46674,110
14832,245
21612,175
37591,100
23505,125
11187,200
18798,200
40624,299
44648,49
24624,57
25499,150
18082,67
38182,99
37229,260
41065,99
40551,200
18731,120
19235,88
14698,63
23643,109
8595,70
4854,75
28206,80
42933,90
19656,45
33479,130
13729,81
44431,200
27333,110
45351,83
13991,250
21439,600
29083,110
37588,650
40004,300
10892,35
39026,72
10211,90
19133,150
14501,65
28157,50
5687,180
5327,80
45499,490
48120,200
5386,200
47616,750
39251,55
31363,45
35512,100
4786,69
19095,93
20813,200
10758,52
25087,179
7614,70
6817,82
15145,65
11457,38
19814,100
15482,150
19237,179
44244,60
18628,60
27307,95
41206,42
24834,60
22886,60
46717,170
19294,32
16686,175
45348,75
25091,200
5010,180
6767,60
45426,50
3595,215
39106,189
28688,200
34256,135
37362,200
21923,49
38876,150
22830,40
6826,190
22993,199
21620,50
13503,100
4113,79
30818,80
40978,60
14839,140
18182,150
39746,175
32090,140
23429,134
25496,105
29819,295
491,89
22649,325
27918,180
45280,60
25598,66
1637,125
7889,60
19119,80
44423,43
42722,80
96,140
22459,60
30066,130
864,99
44323,70
45982,68
39135,175
34156,98
11588,249
10729,100
37393,250
14349,185
28524,29
39321,175
11811,50
27582,250
10521,85
21106,158
10953,160
48159,250
14029,40
16947,40
43844,40
11279,95
24433,42
9066,120
22933,278
34261,175
16224,90
2608,175
20258,120
30531,70
5426,75
23283,55
45009,100
10721,85
37224,85
24020,87
34516,200
30038,160
46729,214
3419,120
33520,220
13760,47
29882,350
18521,90
33651,102
45139,78
31090,250
5513,226
13515,102
12824,300
40879,130
28696,239
2852,142
40981,60
27931,345
14372,229
26500,273
40162,48
32596,177
11789,75
3095,87
1399,136
3680,99
43845,60
13210,59
48046,229
13755,90
28223,99
19331,174
14209,90
32020,54
43482,150
33778,74
28508,50
39618,250
29380,200
30140,41
38357,220
3390,32
15625,85
40508,28
20574,105
4980,100
47002,120
39851,80
31753,122
7362,142
6694,79
42567,100
40513,88
274,115
4593,220
26468,86
21808,100
16488,160
37067,300
17176,79
22893,140
15985,200
24447,50
3418,57
37635,99
25285,30
13287,57
14026,115
15531,184
37955,275
5373,168
25329,300
3349,53
38583,120
24234,167
47553,340
10261,123
37002,115
32081,170
35896,200
46317,110
5680,90
38282,50
42548,143
1873,149
31092,55
44148,195
35067,65
33767,345
46894,25
28119,70
37953,129
16188,120
36704,65
24405,102
43956,54
18808,100
23121,150
13199,60
12607,85
27647,75
34233,190
36075,85
5527,185
7971,150
44828,58
26554,115
18617,55
9021,120
15646,125
24818,150
42774,69
263,390
613,270
1005,75
45000,100
21789,197
40317,300
22248,160
32636,110
14536,112
26728,35
48451,199
16443,40
29449,60
1405,148
31379,40
30328,300
45149,48
37307,100
8438,499
15603,50
9374,110
7562,80
10590,62
47290,350
30252,60
18799,55
18844,60
29370,35
38884,215
6882,65
23278,49
31646,69
31301,220
41725,150
5334,35
28920,95
1549,150
30538,65
28792,135
31600,139
31154,58
30966,75
23729,89
35362,120
6546,150
30550,120
32022,80
42386,177
31442,90
10711,98
41310,180
39803,80
33809,65
10233,221
478,190
31381,70
15316,225
27815,69
48779,50
11121,60
30214,65
403,97
32976,333
31774,151
27790,95
7511,110
10344,120
9969,119
2834,120
30634,108
31178,21
19334,94
40350,160
17280,120
1068,80
25755,184
42183,85
25464,80
10636,45
16605,45
33014,60
29401,88
18977,59
14417,145
9718,400
38770,271
1271,55
47974,149
24126,103
16885,125
48853,202
25277,75
19220,65
43750,90
19446,90
39630,60
16962,190
8813,195
23634,250
29912,140
19195,200
1125,85
46545,62
10422,250
24101,375
12582,220
7145,139
41357,220
35684,110
40159,110
32722,89
25510,38
7042,70
33418,99
1652,175
33303,50
47189,140
15308,150
41072,149
26513,45
42775,63
24151,250
39795,120
40388,65
30122,133
9263,150
44623,38
12745,120
15770,85
20164,699
36077,39
10012,70
33832,92
32427,90
31835,59
17237,200
14798,250
8132,99
37177,200
15292,295
15424,45
39612,250
5565,100
37824,250
14959,65
33609,55
39658,100
41866,67
44380,68
22630,125
12229,280
9895,70
41033,41
18213,316
11922,130
19013,225
13456,150
35865,575
34337,699
25043,61
46120,55
45136,390
48338,80
36695,100
41185,80
16329,70
28700,31
16226,400
39951,160
31897,50
3322,450
19101,89
6543,120
35183,70
40724,250
22002,58
20139,65
19533,115
25773,135
29911,120
10296,275
26765,35
26144,350
45618,44
16158,45
19179,99
7946,170
11213,300
7816,60
18636,189
35398,120
3520,200
10152,70
6018,75
23648,278
12388,90
13261,65
4769,400
26522,60
44801,25
22417,49
41377,503
20012,40
39576,130
13327,35
8370,125
34742,151
11697,195
42854,100
35971,110
12782,100
17858,59
33195,95
13341,50
6711,86
47027,100
3295,72
38455,89
2220,59
34801,75
4438,70
40371,210
34580,58
41074,100
6416,130
43736,60
4040,109
45109,100
3751,75
45470,300
20347,90
42846,700
1805,95
48019,209
13022,101
15781,85
24899,280
5119,55
33728,65
48452,250
2110,89
18518,275
13531,250
10770,89
22089,50
38764,314
35157,83
43556,130
44331,125
13826,65
3627,340
41107,37
30782,60
16632,75
19940,75
5389,42
12442,179
6959,84
36522,45
47667,323
25602,106
6774,50
39405,69
231,250
33677,80
21980,79
21510,199
10893,110
16651,120
34853,139
21745,75
38880,110
45743,245
45475,68
175,110
42881,125
26514,50
36537,68
25278,89
29298,55
4860,375
37887,42
11719,70
41130,60
19932,65
18394,50
34645,60
23438,51
45963,295
16218,300
36129,275
33947,109
6279,400
29949,100
28810,100
33134,38
9811,60
47678,150
36286,59
7553,125
48236,55
7849,65
30926,200
46736,250
43744,350
16094,220
35832,40
23562,50
44842,100
10437,75
47429,101
32281,165
46494,33
31899,60
4531,150
29685,69
43641,300
13987,98
29832,29
34847,130
31420,165
38797,341
791,75
34363,65
26766,45
17966,90
4441,129
41784,175
31276,150
31198,300
23307,75
19452,250
12962,290
30358,46
2047,250
26590,100
45762,32
991,130
11722,120
19120,75
234,225
40376,200
41649,51
31017,99
4476,75
19315,95
2507,350
28202,349
27742,30
37297,100
12650,85
47727,299
33533,99
4612,149
32058,99
25939,79
36769,66
1117,70
17562,129
16456,150
34976,100
28267,169
37652,70
5485,170
40560,55
45494,110
11309,250
15772,60
46357,71
9258,272
25244,65
870,109
16393,154
23638,125
20176,110
4898,550
36882,270
27384,75
10456,49
27993,160
27603,75
44076,99
30894,199
19711,375
33156,300
17873,99
31303,300
47017,85
33234,171
21928,130
10876,109
43149,50
37394,120
17760,140
35212,73
8864,375
25276,300
241,135
30673,130
29616,50
3865,250
37612,165
48595,400
1444,150
4879,109
25432,89
48841,210
42584,40
5291,39
10806,60
43000,59
38981,800
42283,250
33563,99
6794,150
34033,140
28949,125
7655,120
16128,50
9542,40
32541,149
23499,389
42669,55
33903,70
657,295
20854,200
39574,180
36173,200
21891,100
34910,43
6686,95
24404,55
44603,154
36094,282
34273,120
548,67
45319,85
34549,59
18712,195
29231,180
43604,70
26950,200
22833,165
47053,350
24836,120
42204,140
39927,155
43151,125
42346,80
10410,350
46904,35
12179,70
27965,37
30222,75
21886,120
31680,128
7117,45
26113,243
40415,156
32921,135
35793,40
6981,150
42008,50
48144,180
35677,45
21791,350
40090,35
41577,100
18801,165
41177,55
862,135
43550,75
30496,100
48816,100
30217,100
4703,240
7358,175
16956,135
5770,119
7118,65
19218,49
12226,80
39961,649
24288,300
23669,250
18607,200
6524,200
21447,85
43797,34
6547,145
23005,100
32654,60
19338,100
34476,75
43936,90
28678,85
14651,50
7929,60
20169,265
39468,159
32527,149
34443,80
20659,100
34059,99
21941,55
43146,750
24660,50
47726,90
19463,198
37539,95
45274,20
33750,289
40016,83
24047,75
33193,200
12676,125
47129,175
23798,90
13643,90
32824,69
40142,35
8386,180
27741,78
25411,185
34647,62
22284,69
17375,59
42321,169
6345,95
23675,40
23341,200
6879,125
2100,650
34121,99
44867,70
13659,70
28076,100
10121,450
42056,125
24420,48
30241,80
2304,85
32447,236
22475,150
38676,312
18819,85
3722,125
19555,65
36482,50
42410,60
3447,55
32602,200
40938,46
7506,110
2406,85
37080,255
37036,75
4192,50
25326,149
9562,130
17233,349
33818,60
5213,149
43400,125
35772,71
20266,150
25460,170
15495,250
22032,199
38224,63
39035,200
34229,132
2118,98
1551,150
42549,75
14772,120
17706,60
14117,45
9067,110
1006,145
21071,120
32877,325
30652,220
24464,175
20184,90
40795,57
26337,60
9000,122
42014,67
28079,120
20363,68
23667,90
9433,200
8043,200
8464,90
42981,228
22300,70
4163,125
7710,160
21374,225
4434,414
19183,850
17081,57
23113,165
33514,175
36941,40
18672,66
28039,155
26906,85
28773,50
45134,34
47295,100
40991,65
21580,60
25804,75
31170,80
21109,77
48830,199
6054,195
23679,52
32501,123
35841,99
40538,133
42367,400
4862,225
11400,45
21589,150
43033,169
284,212
34667,150
39489,350
23034,58
15467,80
41203,150
13601,55
26043,48
12985,65
30054,117
11866,20
41133,190
23334,75
23248,50
47950,800
35442,299
2758,100
23574,105
2849,99
19863,130
33483,145
24729,39
7882,80
43374,24
24809,100
17767,70
10477,70
37561,150
9906,45
11720,195
12648,170
35701,180
40579,40
21444,230
16886,76
27108,80
11432,350
3470,73
449,75
40003,85
23147,59
37244,95
17522,75
11332,150
2687,65
3544,85
11785,130
46714,400
32294,145
9024,111
41157,80
17071,175
38095,109
152,125
10745,75
23224,183
11376,179
42093,324
13776,50
28899,200
32708,45
48116,56
25019,65
29790,60
5533,60
47272,300
30453,640
8839,295
17763,85
42012,50
48227,500
8015,200
44450,40
8041,100
31180,47
4014,60
4813,150
25444,56
9780,210
2837,72
3224,80
12132,95
44036,50
8170,46
6154,97
15323,250
33934,150
18340,99
28572,485
39864,40
80,145
6820,69
43158,85
27058,35
14461,65
10939,124
42400,50
47405,270
3116,240
10794,75
9509,49
2429,99
6275,260
10515,104
16631,150
31354,118
16153,90
27227,100
28961,200
10910,160
1024,90
15513,500
34717,45
44931,255
18825,110
40615,75
6912,50
15142,175
36848,93
26837,120
15417,300
31057,412
9966,33
16417,70
9458,175
2351,99
723,99
32134,100
30780,50
23586,40
32680,169
12166,275
33167,120
18218,200
36927,75
38900,49
28712,50
27547,46
38411,50
5691,65
45287,75
42920,336
9408,45
33785,110
41780,175
15542,190
9929,90
22268,200
6361,150
16647,78
10231,75
2764,70
43298,99
35880,125
16934,170
35620,50
22962,55
15730,65
28110,175
41442,215
14046,45
23726,159
42635,52
46664,347
15767,90
32806,105
23380,100
44044,199
18180,100
13417,205
36122,37
6607,100
34896,50
20438,43
8071,100
4848,200
25195,154
24930,75
22103,59
44947,350
36196,70
20429,135
30599,110
43236,70
25293,147
16933,195
28793,75
28767,105
40264,187
25926,75
35305,119
44089,245
41797,87
24806,83
30118,70
38848,290
14085,250
17224,99
35918,50
45330,120
18947,90
47288,226
1067,94
32053,45
28064,89
43083,45
24399,163
35190,225
262,135
15607,48
1857,135
35773,170
26621,70
343,79
39048,180
27502,75
29098,179
42888,125
44519,65
7295,73
31648,134
6362,84
36731,105
38297,150
22364,72
12630,35
29090,111
47729,168
22804,80
7372,145
35713,134
36817,200
2036,105
20542,177
34098,140
20949,150
4607,120
12725,190
4006,59
43770,160
8337,56
18603,78
29614,60
34867,229
16994,350
21942,47
14754,129
16660,70
368,100
42645,70
1346,175
48739,100
11057,250
44721,230
24613,60
9054,250
26775,110
6341,180
31509,265
14734,55
47487,85
9721,85
14381,36
40637,45
34001,95
18008,267
32612,225
27238,50
48750,150
29421,70
25792,125
45299,40
38646,214
25569,144
11550,95
4208,55
7954,245
20629,230
43156,40
39637,180
42152,72
9033,149
15842,99
9187,48
31,52
40816,50
40279,45
48177,240
25341,85
11821,150
1889,200
6219,108
35598,78
33187,40
24976,90
12130,69
36824,100
41553,99
21163,98
13846,51
44007,228
19433,80
11763,110
1934,80
31513,300
25294,75
47343,195
1844,110
24951,150
17721,75
1020,175
44144,60
33571,900
25830,50
44542,250
38464,40
23606,45
17677,110
17209,273
10132,59
4272,200
7797,259
18259,165
46572,260
10462,185
31953,40
30651,80
30579,34
38601,55
32361,225
8380,150
19172,69
12864,180
3681,395
37819,135
3090,400
29190,80
14087,33
22543,185
15701,128
44954,500
34811,129
14265,90
18025,96
28667,120
3529,400
8013,150
14216,150
37693,110
8099,95
23262,46
15838,80
48265,50
11889,250
34247,60
33341,200
11379,100
22038,50
20867,180
20227,114
21003,50
40272,50
43722,100
46780,199
29868,55
31535,50
31242,65
33816,70
2141,78
36724,65
37117,298
33125,85
18196,159
28592,200
41356,450
33833,70
11179,45
14010,60
34527,495
22908,65
9994,175
20442,97
36215,200
33782,65
12877,170
27878,150
7354,70
9686,145
47728,75
40043,85
31705,200
11026,200
18859,60
1668,55
38473,91
33694,125
15432,66
29837,45
18696,59
1395,90
13927,120
21553,355
43583,165
44202,101
43517,41
29948,150
32805,70
32719,52
45904,225
47789,110
27104,110
23724,275
8023,40
39632,135
16667,250
42695,103
42291,489
19035,90
41415,412
41507,35
46353,45
9810,78
27702,187
26888,50
40536,50
161,79
19927,56
11877,165
33008,125
12371,80
33861,108
28164,45
31089,265
29018,129
33783,47
46542,50
20493,76
8225,125
27865,35
4670,125
35315,80
42073,100
32023,180
33127,60
24709,187
18135,50
20179,400
35711,150
4304,195
7618,120
47409,30
37263,35
34089,395
8622,90
14621,85
36225,40
19393,125
6863,85
10825,50
2680,99
44115,140
3253,52
13006,275
16071,130
12162,50
9441,65
4380,290
16888,65
11575,45
26945,160
42515,60
23215,165
33582,35
45766,850
2090,100
33921,200
30779,75
33629,130
12539,125
14864,490
19700,125
9063,110
2800,59
11580,150
18056,119
33247,110
24972,279
19134,50
5699,50
22990,95
12445,100
42200,53
1813,215
43141,57
39246,125
37409,42
45900,300
16695,85
33241,80
31410,75
43702,35
12911,150
14962,100
10072,150
36768,90
33499,200
45646,13
35241,69
10936,137
45471,160
22676,150
26704,108
47777,164
7636,30
12406,300
32833,200
40850,59
20269,90
1957,88
2729,59
34412,85
19201,110
6450,138
5202,219
16633,195
37174,150
19908,100
17010,130
40141,35
12018,199
8570,110
32939,70
14322,85
25168,115
2010,120
23467,200
48894,90
9030,139
45714,140
12121,110
16544,70
47421,400
38550,190
29750,275
35097,119
11621,239
32379,130
11598,70
17056,59
8395,195
25346,78
17933,38
39566,129
33317,100
14678,220
9062,93
46777,108
42040,95
11758,50
4431,50
28377,65
6957,85
47424,125
48213,69
30376,37
14952,50
40178,175
16103,45
10916,190
28940,100
43720,60
38486,70
34366,154
29801,195
10925,80
34321,80
24837,35
33410,36
1774,115
31966,54
7151,150
34426,340
17466,42
39148,50
35986,25
29032,80
48480,70
42341,95
1299,76
19804,53
26369,59
4872,110
1829,290
12327,98
35849,50
22564,70
31467,135
42500,100
25756,145
6310,250
40349,500
24810,135
36222,70
44553,299
1076,70
38585,134
44418,65
26909,90
7292,200
2643,45
5539,120
33476,400
36357,45
48690,120
22748,100
11315,91
17802,133
16108,259
37361,250
31012,60
