,price
20646,28
23067,135
43299,47
37215,200
40970,60
16449,50
708,145
32457,230
7978,75
1849,80
37497,81
23689,108
31589,200
45949,160
39629,70
18853,90
47026,67
25576,127
4249,175
21000,99
2884,125
44100,150
23693,35
31058,412
26506,150
38259,150
32784,150
43932,225
22319,150
29104,400
4362,195
6141,130
7573,69
19844,89
24598,59
41945,95
22322,80
23436,46
25001,37
20423,79
5270,89
30729,96
15222,85
16,215
27807,99
18150,60
40644,79
3414,50
32207,88
28382,455
26905,540
1700,195
26019,50
33319,96
34294,85
30870,269
33255,140
42561,75
24604,100
46884,60
5355,150
13150,400
7591,185
10062,47
33456,80
27143,85
16084,90
11518,95
30418,158
22492,98
19514,140
47513,85
25458,212
7876,38
46107,180
19543,129
33359,80
1742,195
6439,110
46086,279
10807,55
30704,125
8538,85
8869,80
1663,80
8141,50
31339,130
31326,120
43380,425
9908,230
1456,85
12471,135
6476,70
40818,50
31796,225
39854,40
14159,34
6087,250
7757,220
12774,200
25767,130
39734,125
18174,55
23657,98
29822,220
38190,100
16881,70
10097,45
860,150
40582,225
4139,425
12216,159
23594,33
24830,89
31324,54
42247,75
177,165
38663,42
45759,38
9679,595
5655,75
45960,180
23933,399
29815,100
41506,50
43732,60
36907,150
28240,100
3467,110
27325,59
28501,65
3018,80
37642,69
47599,139
8366,212
48421,125
40078,61
31956,41
11969,140
8598,60
6909,115
36399,60
35776,100
41895,280
27318,70
623,190
6183,200
7687,240
3,89
24014,60
18763,195
18404,75
18816,400
29974,49
15498,45
38822,69
41984,211
9996,147
3514,175
32804,51
26672,380
484,37
29780,35
24936,57
26263,120
36976,150
28598,125
14088,90
15478,350
5474,150
17184,140
36383,57
4498,120
8748,250
40023,80
12034,80
12089,120
35062,350
7403,80
39711,109
12225,55
940,185
8567,58
32830,75
14173,150
35825,65
21292,59
44079,200
27888,95
28012,95
29975,85
35881,45
37827,75
48016,95
48544,100
7802,300
20336,85
11878,75
42531,62
36497,60
23167,75
24895,210
37557,68
18386,199
12719,89
25889,225
11856,100
34500,110
36670,50
12691,99
27069,80
47046,600
26810,840
29557,60
22148,275
47199,65
10001,225
47609,59
29670,220
4856,95
33363,85
35661,100
31733,40
984,135
35576,145
2083,75
34402,65
45813,150
31107,199
24743,200
15907,230
30830,140
1292,295
29917,50
31683,40
28892,45
4201,65
2691,300
31972,135
45790,300
25971,48
31210,70
13521,65
7429,62
30187,87
40844,69
20501,130
29178,60
42301,65
14024,65
7413,184
19485,190
24233,110
2433,175
7078,150
18084,299
7795,125
17846,100
24721,110
4772,88
29613,80
22922,190
41612,400
11772,120
40236,35
26542,40
43229,145
13535,55
25770,250
48306,200
36807,90
18458,185
37079,299
23546,125
3928,123
42333,45
402,165
23645,89
41188,40
2868,241
47241,180
13481,145
13512,200
34148,62
9150,95
39967,89
35008,150
13847,43
3017,116
41075,75
30477,55
7638,85
38788,184
11875,70
20947,50
17287,200
34696,50
32395,200
31134,50
11779,85
44690,182
10220,50
6676,225
32657,62
20624,50
27938,99
22568,150
37688,64
18117,131
16671,50
35038,31
38204,150
6309,250
14900,130
36353,55
14923,175
25340,45
42028,150
40801,50
8902,125
32926,195
36837,150
43101,47
43856,225
44528,175
47015,250
48142,49
24008,120
18580,49
28827,85
22356,60
23580,40
26385,119
25697,105
1945,100
2709,55
37193,39
2378,65
30856,250
41022,40
2228,190
10103,145
4719,785
40752,85
33667,120
2285,125
24238,62
10241,55
38758,269
8531,48
23318,105
26125,65
48389,150
48669,165
46363,120
22636,100
3677,250
45105,110
5294,125
19001,60
16401,199
33797,125
43507,85
30902,65
27762,70
33403,59
9075,155
43771,70
22235,130
47060,149
34937,187
17077,76
46571,165
26741,250
26625,69
38707,238
30232,30
17363,42
34718,40
10089,49
41173,575
4534,40
14518,60
45927,88
13794,75
36006,165
47265,210
13651,45
41851,48
27531,100
21262,53
48329,75
18341,45
10274,89
47717,39
24455,55
34624,180
15095,150
17128,65
10942,99
12363,150
44915,299
18553,172
6001,115
32229,110
12139,70
24262,100
26408,50
14134,80
18856,64
7761,75
43414,228
32952,200
39085,95
22825,37
27720,92
44788,95
9846,40
3660,200
3983,60
31221,65
26218,525
31434,50
40530,65
3748,67
121,400
44277,239
35868,52
8010,79
43306,439
38038,55
19938,120
9548,290
4179,200
41122,144
57,69
13736,37
35125,66
48608,40
22452,55
18321,54
28697,500
25282,300
48557,100
46479,160
10430,150
36781,62
36832,230
40258,60
16839,79
16955,139
15259,79
25782,120
40411,77
12210,62
3183,59
32831,55
22049,49
17845,275
33044,85
46215,124
24749,150
9393,90
22169,79
44206,55
31146,45
25886,239
3299,150
31764,100
7377,98
39353,90
48589,35
32019,60
9102,150
11260,60
33262,94
21215,280
14467,40
41093,75
34488,60
2276,60
45085,500
47147,150
11513,48
1859,69
10615,159
19378,90
19779,110
29834,130
25647,190
11555,150
14431,130
24061,88
41344,110
20232,85
981,90
28321,113
9201,73
14924,275
11192,80
43974,115
24352,50
3471,177
37296,150
10112,99
38412,99
18324,89
37616,95
14364,50
9434,70
11833,80
2796,50
37122,68
14716,100
35454,65
14124,400
14149,150
43680,110
5466,155
22571,50
36956,179
26595,71
7949,90
11105,352
47840,300
12194,199
33914,60
33733,189
40952,145
4109,150
28978,170
47767,225
47855,66
7329,499
44633,190
11570,55
30770,139
14133,34
18265,65
36910,129
16035,78
25008,149
14074,54
7904,125
26855,400
11331,30
41291,125
24556,108
11190,150
23597,67
15506,55
7256,495
11178,180
36409,50
40721,175
28834,190
16106,80
44165,178
42753,399
13127,60
29155,45
42612,42
46945,300
24873,97
37801,94
1390,115
24512,700
14882,54
42166,80
16144,170
42630,120
16310,175
16702,55
23175,58
25663,47
24095,400
16015,67
27570,225
13833,65
42955,196
13333,125
5463,160
40091,50
42562,86
13264,199
29321,140
13633,165
21020,64
13018,55
35168,210
23377,55
21168,200
34880,65
12899,125
47204,249
30644,55
32942,95
48378,600
18122,228
5242,72
36762,55
25899,55
714,80
5945,150
25676,44
32889,184
20335,50
32515,195
15027,69
39198,280
41463,396
48114,222
18367,64
41160,40
48337,125
32641,110
44617,463
11214,120
2096,115
18294,75
40111,45
22615,177
26473,130
10434,70
32282,150
19279,71
8841,45
8805,888
8521,680
16195,350
42134,170
45971,428
9118,50
46288,140
12718,146
35128,199
45359,59
11059,228
1926,100
14414,60
36665,87
21636,69
46538,125
20198,100
3572,110
37061,99
36547,80
3039,185
31825,250
24182,256
39219,120
24921,50
24535,150
12663,50
33730,52
4624,180
29439,160
15238,225
3883,76
40100,200
25668,45
47206,800
27885,245
13319,150
13392,150
41341,170
9956,50
23047,475
40239,60
19130,189
3760,175
11157,80
173,125
9821,700
20092,200
2305,209
2627,111
31616,415
3455,400
8520,175
17310,50
14688,80
36418,68
5842,106
22727,60
9330,50
28846,35
37900,105
30013,65
35559,75
41045,799
12078,165
40811,90
26705,78
26236,225
9005,75
2024,170
26308,139
43614,75
27258,949
47158,150
46611,125
2826,85
7112,195
17627,80
47832,250
44424,200
21390,55
29739,480
47018,300
3296,80
18932,77
16450,160
2498,60
21382,20
10442,100
20141,300
14528,140
42782,39
3287,102
25622,99
3952,145
21225,32
11299,150
33997,41
45342,100
16185,110
15341,140
25716,275
42065,100
38632,95
33207,55
34462,350
24665,135
42684,250
22590,69
16763,250
33070,106
9091,61
627,160
15197,100
21088,140
42487,170
11340,250
44463,150
24747,45
8970,200
44345,699
890,325
1993,62
14903,100
43277,60
9012,90
19560,60
23688,150
9636,135
17391,65
47,110
2917,200
42655,175
42308,45
24075,35
37303,250
39677,145
12131,120
33747,70
14950,55
20910,80
38385,175
4766,85
6000,130
20148,50
42041,115
13461,190
15832,99
35335,150
34986,89
6626,81
46062,99
34838,150
20161,30
29620,78
29459,95
25295,99
14726,275
43135,190
37686,150
2123,70
33285,80
28209,50
3186,70
9703,90
33020,183
29961,65
39053,95
7079,80
40888,129
8101,130
29538,90
554,145
48867,25
19045,65
17998,90
10293,60
9050,140
3940,84
10489,135
4072,115
5774,500
1630,350
12620,45
7552,125
24711,45
14455,349
47683,80
18282,125
30843,50
37238,55
14892,154
48717,220
10543,250
35485,199
14109,100
45661,50
37278,99
9490,65
11305,75
36117,80
37053,200
17131,270
9046,150
48398,41
29851,80
31987,199
36874,75
32376,85
17525,150
14254,80
5220,95
39403,45
36865,50
9448,200
21915,110
33805,65
12684,45
23145,75
27659,275
31334,74
5123,175
35121,80
47917,350
45437,150
13484,206
27469,58
31719,400
21558,179
26655,200
19921,139
35750,50
26834,130
41811,145
38839,120
1800,200
43235,210
30078,75
28122,200
8425,275
22558,85
10501,79
22937,80
16981,75
23651,275
35189,99
30852,72
48518,72
3551,200
5420,95
32313,150
45932,100
41492,100
6068,229
44118,140
37478,180
17068,100
14284,49
45401,28
26332,250
19618,89
10039,61
41854,59
32714,164
7723,49
41709,100
30330,335
23897,90
3172,100
17853,500
47677,150
43474,63
6906,125
3555,120
4193,75
35615,125
13868,65
41597,65
19330,101
12571,550
48694,60
28059,85
3005,200
32155,225
14541,285
7999,185
47682,99
9145,95
13097,200
13897,45
23660,200
23807,190
32580,100
38208,60
31328,50
1010,75
15232,84
22684,350
15795,120
41532,150
43154,115
26677,142
641,137
29736,44
3730,1000
10192,150
21774,70
38049,275
5593,200
44181,78
32241,75
37154,200
48459,39
25504,300
47440,75
16378,325
46150,339
35481,43
23102,175
2098,125
12828,55
44476,875
239,195
37815,380
28732,75
29576,800
24247,180
3907,70
11263,175
38608,40
17855,79
39628,75
7487,190
15755,99
46236,47
44189,275
35618,75
22378,49
15786,90
2604,59
5019,91
6181,100
20893,55
40051,150
41714,65
15913,900
24149,65
47561,125
25407,120
45720,55
31219,153
29073,125
25149,35
34638,65
15473,100
37416,229
11923,60
6901,99
4731,160
39756,225
13980,89
7402,42
18301,40
31651,120
46336,550
41034,90
18813,60
12688,250
9876,215
7663,160
39370,65
108,100
17657,65
14190,395
1783,115
17552,50
29033,200
18755,215
34736,100
40502,30
40773,220
45582,130
44303,49
47747,45
26183,250
20431,52
39859,180
24632,789
8806,40
32721,250
42419,55
9938,32
41481,256
22155,47
37240,72
45934,100
10518,80
16360,100
33335,75
27075,150
14011,70
31591,89
1498,88
20410,225
39177,120
955,129
839,85
47325,250
12437,120
35022,38
36595,100
13778,45
39827,99
32451,55
26505,125
24992,95
24435,142
46565,250
46907,60
32436,183
19026,300
22321,105
1196,185
22413,270
29571,160
1126,80
20310,68
42733,150
3210,66
24298,70
48208,300
25644,200
42662,45
16577,45
35496,89
4649,250
28475,250
4636,65
41860,300
3185,249
42966,185
7738,86
19348,375
43629,130
1946,166
34571,90
13016,30
27301,75
27249,39
3108,215
11153,110
8941,110
16414,150
44191,250
31026,250
20534,58
13742,122
5135,75
45992,150
41126,250
12921,73
11316,40
7146,45
20103,35
30165,113
4625,55
37992,97
6089,159
4121,90
39718,93
32929,109
4545,350
26446,30
36433,82
38976,112
21019,65
26435,75
1837,60
39493,189
48093,75
22357,45
11640,57
23670,349
45498,79
4023,129
5668,109
19529,93
10436,45
22706,54
8728,100
46286,195
60,80
48390,150
12600,110
19413,150
35782,101
28056,350
36493,134
18127,65
44350,299
14189,177
42625,110
11882,230
39311,100
37178,119
47512,86
31432,245
10153,50
31916,225
13649,85
41648,55
22715,120
39758,179
20377,145
16430,80
38050,100
40093,250
33022,60
17642,500
10516,40
24161,99
41379,40
33114,280
17298,125
9244,125
12895,90
4382,115
1927,190
5002,148
1317,165
4052,85
34041,275
2655,275
2945,159
766,135
36295,175
23448,42
18268,115
23632,185
9952,35
11871,75
34354,52
9844,120
37731,119
89,85
5183,90
42935,220
20584,40
44941,38
11914,58
8832,65
38260,195
31041,140
46952,200
2836,240
48068,60
43652,100
10370,50
35885,100
13635,100
42642,400
156,125
24177,150
9614,100
47676,175
25423,60
14164,250
573,95
35814,750
41218,85
27730,495
39907,40
47164,45
27927,400
43704,265
22178,60
28638,89
32151,699
34427,395
39100,31
36814,175
21126,80
16137,120
367,70
4749,200
41522,50
38971,34
48407,200
42490,95
46384,320
43971,70
43618,39
48584,70
9926,70
19048,40
2348,140
33307,37
18896,60
20587,45
4025,275
44410,249
1807,250
23957,550
40583,130
7165,89
20272,50
45281,86
40149,75
39964,55
47342,30
5143,160
32543,182
27973,69
21074,95
46852,300
4710,78
36420,63
8196,115
13057,89
30983,119
8429,150
36328,90
19202,349
39306,152
2580,125
11870,120
22670,45
47737,500
17867,75
26767,235
44179,100
32739,50
19496,100
28220,180
32130,100
20237,36
30339,75
44590,699
41226,50
46942,50
225,60
31081,55
15229,85
31370,110
36534,350
25505,69
2752,60
48658,45
40156,100
20934,120
13149,90
31815,160
22967,85
4611,200
34258,128
45420,172
43292,285
39775,189
47502,110
38211,150
18146,350
5351,860
45700,135
23936,60
25632,495
34590,126
35424,239
36680,59
34599,42
42428,446
32622,100
4248,75
26186,47
42649,99
7335,47
20455,60
21771,180
6801,45
7943,85
7206,130
4931,96
26392,215
6129,70
5763,135
42508,200
19223,60
47675,129
37721,37
28857,135
5189,150
24652,100
21820,42
29213,499
33625,110
23633,90
39040,100
33001,97
4493,200
41756,204
22400,40
27722,95
15735,57
16257,140
9689,70
44182,105
8899,110
30847,60
8684,197
18060,130
691,760
14245,125
30891,105
28410,130
15562,199
39128,75
45753,78
10372,99
25963,120
24801,199
846,35
24555,70
30015,60
18226,120
36232,57
40400,150
15003,125
2175,40
44516,139
11668,185
9655,250
29497,30
23737,65
47529,270
9675,135
5919,210
25355,105
30556,179
39577,150
11846,50
6440,70
4218,55
5813,110
20214,72
12158,125
8202,150
43833,75
3489,239
41533,80
8875,148
27800,40
29684,69
43056,70
47452,399
11992,150
28388,29
5493,130
31216,199
22700,220
44173,295
24904,40
18166,379
12150,108
31080,60
11917,98
48562,338
24268,175
40607,80
42001,150
3119,120
44539,129
6050,200
44682,141
28244,27
24831,200
40744,60
31586,250
45168,100
37683,200
27135,150
48437,77
31977,75
24984,170
17448,199
38728,232
40050,249
38294,229
31611,80
42182,39
35607,56
47923,133
20426,80
8904,58
29977,135
30189,160
19672,75
10471,150
44247,189
41259,130
15638,115
41428,244
46954,220
24486,400
34422,90
24633,60
12994,239
19992,70
22726,80
16279,180
31864,118
23440,60
18723,120
16993,190
2071,230
9166,99
45022,290
47038,68
22017,200
27067,350
15915,40
42738,165
9071,100
38325,956
25174,50
35395,70
14958,168
14409,55
16212,140
16561,60
29727,150
14747,750
22901,75
14152,350
14015,50
13798,333
14667,79
22233,120
39855,60
17459,53
40145,40
40822,100
6595,80
10375,75
28747,59
22823,50
15321,80
9736,54
16064,60
45383,110
34056,54
28044,80
22486,60
29464,25
13482,185
44022,75
21532,160
47330,105
8276,167
41713,62
34688,165
34094,145
17012,90
43745,55
46260,55
16831,199
36133,117
40726,130
345,650
17776,120
38328,714
39991,60
5952,50
39532,40
9803,125
15987,230
37332,32
15115,40
33866,60
42181,50
33748,188
23487,49
22270,165
44564,349
4401,210
43726,60
15616,60
14788,119
1267,79
5314,120
7922,369
660,125
36013,87
21536,45
12918,60
10567,125
46244,57
29710,250
7948,285
24210,120
26770,40
24591,70
5301,80
32803,60
34613,1000
44573,271
33003,60
27118,210
20794,50
7657,195
35427,86
40443,495
3501,91
40706,95
23809,200
16916,119
38321,675
6292,155
10911,65
20328,37
46387,189
29106,225
12966,64
33581,150
45063,560
6995,125
2570,175
11084,100
37725,100
10766,70
27656,101
42369,50
14289,180
9202,180
14142,250
1698,100
11639,140
10323,60
27285,75
34891,80
37540,97
11881,150
13520,95
14393,64
42176,33
13136,146
22794,199
7719,75
37599,160
40163,70
34311,195
46577,70
31424,55
44065,180
20075,70
2555,82
17148,65
29743,58
43233,260
38549,120
13913,150
28875,160
37482,60
33108,189
48521,70
20977,160
9035,900
48548,103
5742,145
22859,42
31167,55
29484,100
21323,60
25467,136
1492,70
42319,135
41416,403
20173,68
32656,200
39773,185
550,248
11020,130
31909,150
39382,110
35117,65
22705,85
32280,65
34513,60
36820,35
10052,35
11312,395
37276,125
41052,90
28211,130
16623,83
7236,124
5986,83
38787,75
35198,145
21175,100
27691,45
48103,100
3332,137
17321,150
182,99
40893,185
35340,72
40728,55
29130,65
19725,80
38097,70
27577,100
776,30
38618,45
36965,80
43030,70
42784,100
23291,99
7916,175
20697,50
37379,121
2663,110
45212,88
12115,125
2611,120
5228,90
43468,280
23528,165
31458,89
46843,48
28068,37
24620,195
12295,62
7298,195
15765,239
16020,50
46495,80
1631,259
31109,69
9777,60
27616,125
41309,100
21910,158
22995,169
3339,105
36158,100
8680,85
21766,160
31495,36
15852,195
1994,95
31667,65
23838,120
25103,60
4648,300
11348,100
32100,140
26713,68
43363,212
8278,175
10733,135
1906,107
37438,79
5870,150
31576,46
37401,56
1658,400
18908,75
48367,199
25178,68
24695,103
30457,65
37069,100
24854,150
47227,140
43626,275
25612,50
23207,69
3360,150
22805,64
41761,110
28050,119
18678,62
42874,140
48045,99
31921,150
26601,60
4108,152
22203,39
883,49
12087,100
28085,40
10262,36
42030,125
28293,75
16884,175
14457,200
24935,120
1353,55
3130,44
35600,268
14868,199
27902,43
1276,199
12263,70
35827,67
42986,150
30678,89
24628,170
32872,52
29558,100
48532,65
39667,499
435,129
37062,70
17250,165
13372,170
28653,69
4268,150
843,44
24791,107
46013,400
37881,50
15400,75
44967,100
20144,70
11517,140
34052,70
37826,125
39250,25
1251,225
11466,60
24380,188
40920,165
41304,170
39761,280
48727,365
43906,150
45870,150
26521,158
17472,90
24849,75
33130,130
31521,140
14560,40
45993,100
36806,175
34536,130
1996,165
31886,136
35972,140
14713,180
47514,66
23216,41
48098,55
40988,115
12048,65
26489,45
19396,250
24918,100
32346,240
26101,50
2295,250
25595,175
11585,125
29085,50
23461,225
33106,200
27621,49
16675,175
4729,185
27460,64
47612,250
18754,80
6791,130
1912,250
915,125
15959,72
6250,100
2267,185
35787,200
21937,122
34953,104
33281,50
17707,195
2883,115
37350,35
34087,50
41585,999
44363,38
18958,88
2653,95
16574,59
28005,80
9787,60
549,190
41881,50
5789,59
23518,115
39103,185
39282,100
18537,250
43120,109
10218,50
18785,150
46334,150
12714,300
11628,140
34677,91
2487,110
46187,96
42672,148
9872,45
36317,99
10800,125
19163,40
7461,146
17498,50
45701,101
42265,140
6112,550
1897,85
4917,159
11749,180
13994,77
27773,60
5039,58
48472,94
1527,550
32471,95
20031,135
35644,85
12014,89
32458,125
6886,100
20365,80
28362,145
40410,140
25774,90
38815,150
46486,33
37880,98
8888,100
19240,110
5487,200
25881,225
11925,465
38613,35
10709,59
43032,169
5735,77
26311,110
29769,145
18817,130
30877,300
8289,122
6003,200
13479,120
36391,48
12612,90
11712,100
5307,45
8973,95
40352,209
9379,200
22028,79
1495,80
14018,75
9934,70
1249,99
39946,250
12756,200
44320,150
44572,175
37143,60
16484,42
29247,199
46723,400
17019,300
12202,143
9836,65
38440,45
13114,250
12614,58
42317,40
13774,325
45126,250
41898,110
23602,160
15046,80
30898,45
12551,75
10440,170
16157,45
34957,60
39821,40
40815,40
37072,85
32519,325
14503,118
33288,129
48465,150
29341,95
16836,239
39089,40
29284,220
33231,63
15237,115
25208,130
17166,110
46054,181
4396,155
5260,53
25722,174
35146,69
6657,200
32145,107
9165,250
38521,399
29218,60
27601,47
39439,195
1364,149
13005,425
20087,73
9455,32
37387,68
10601,159
8294,53
42347,375
46021,137
15941,280
43591,150
37155,60
42320,55
36153,325
43213,110
23874,195
13874,70
15236,50
1086,174
18352,149
23941,115
26545,89
38854,250
16319,60
30311,46
15269,84
41653,35
3251,172
40305,110
30271,125
37566,65
22580,69
20712,200
1834,60
27886,50
38356,179
14912,425
23926,390
43143,140
35694,28
1335,175
4094,80
27963,160
2716,59
13583,79
25146,150
25054,230
15140,239
45735,55
23479,35
24193,119
42055,168
35755,70
28022,250
12288,50
37423,68
47183,100
17923,80
2317,130
42940,95
48494,84
1248,300
4828,55
38175,55
25015,56
39570,50
31037,89
34155,350
41114,100
26456,55
46095,500
36161,58
32504,120
27567,141
45821,399
39936,120
44871,90
17620,90
25655,250
31649,89
16085,135
36504,45
39575,160
13252,90
21289,40
10239,50
29563,42
35455,104
3970,95
5127,400
37685,165
31374,299
25238,90
33569,142
47721,120
9376,99
45184,200
42667,84
14904,60
9124,51
45215,115
10251,295
27943,71
7896,150
21958,32
42522,80
15403,132
40167,88
44594,120
40564,149
28882,150
3167,175
11954,200
7116,115
46957,99
919,121
23200,150
6477,112
18996,41
38015,119
14314,78
34760,120
5447,195
14851,50
24920,115
43499,79
30456,150
34583,93
46396,65
47216,475
5941,107
13134,85
20370,53
24663,300
13253,500
32997,190
781,100
22434,180
2439,105
3559,60
12625,100
24140,48
20833,225
38742,150
12334,110
46854,38
9140,110
18377,125
46305,395
4123,100
12905,65
29516,200
12801,800
6399,120
13916,44
46551,249
32246,130
23965,65
9580,159
42062,125
10919,80
25153,75
41732,90
6214,45
3842,59
34764,125
8878,155
37538,200
1378,99
14341,100
18940,45
22012,100
41062,175
5296,130
1628,133
34859,140
38286,75
16046,58
19963,200
34259,110
38151,125
38564,100
40047,160
24553,40
18855,70
39038,365
36775,225
38824,120
25237,122
40636,85
29631,129
31121,172
28019,12
35225,135
21243,175
45649,89
12120,65
8672,59
14946,199
34035,40
15882,50
2281,72
3601,750
32060,150
25190,90
8487,249
15972,80
26383,200
42907,180
12322,299
208,100
21489,100
39400,154
722,85
14080,100
42816,275
1481,220
17239,325
31357,175
8776,70
3877,200
46630,700
30132,44
43310,57
14529,130
13291,125
35337,65
27949,150
10971,80
18074,249
15601,60
44992,100
35970,65
6206,189
10131,500
43606,26
18814,250
40950,90
2539,75
36889,70
1560,399
3912,85
38629,303
7192,50
34288,500
48793,43
21669,120
12073,130
22591,100
35412,30
36045,69
30646,75
31102,46
19156,350
12026,60
4280,299
18255,85
11278,200
42799,396
3654,90
35740,99
798,300
29712,66
17561,95
44587,699
46074,180
29156,35
25430,239
15547,190
36931,41
41509,211
6483,120
11124,275
37761,399
47760,375
24098,150
334,185
27988,425
15009,76
23691,59
32341,399
3832,200
34664,290
43165,100
17823,40
35370,150
30633,40
11449,60
44,150
6015,45
22688,35
25197,80
39590,220
33323,250
5279,50
20011,899
40326,38
6787,125
39787,180
26825,40
8451,160
20675,80
33894,111
19718,49
11879,159
30081,80
30288,59
41931,37
24199,139
25850,94
45627,830
47198,95
21773,35
30893,50
9999,99
46077,190
27134,180
11497,65
23730,80
48868,25
19333,65
19520,200
41885,55
14648,500
16852,45
36737,110
12266,99
46485,33
23257,55
17285,75
30065,117
8636,140
10259,50
30018,49
19617,160
14691,125
39939,100
36600,80
11943,200
22772,49
48335,161
18722,100
10824,139
2819,35
10404,385
6139,150
13200,55
18960,225
11996,220
32661,90
29708,40
16547,75
43020,65
29755,140
42435,128
42566,70
20026,109
32380,61
44466,56
32800,62
43639,180
37753,125
35991,225
36654,50
29656,65
6271,200
16113,100
11984,70
7153,230
46274,170
17625,120
19231,120
42685,150
30493,60
9928,199
37046,99
21238,360
19525,139
46506,250
2951,110
46514,250
13332,148
36555,25
35647,135
47881,225
42617,45
35136,60
48569,75
46381,360
11807,75
11787,65
24909,130
41090,115
20325,200
863,65
8024,58
21365,30
18759,100
21482,70
192,135
21732,90
39059,165
5721,115
32225,45
26622,128
23896,150
36429,275
22021,180
23163,225
24523,80
23243,390
4736,425
42357,110
31568,170
47841,225
14855,35
43399,230
4106,100
31213,220
29048,95
34911,80
46886,211
21404,80
24599,167
21345,107
11888,99
32838,195
36220,69
13431,130
12467,80
10641,250
12331,55
27245,55
404,170
22620,70
41154,139
46247,120
48778,40
37664,100
27750,50
901,106
25353,70
11407,150
447,165
33085,85
46610,60
17108,300
15011,40
8587,130
40022,300
625,180
14356,89
42746,70
2876,135
34865,250
5199,69
36176,150
41921,105
33715,80
26243,330
9918,250
21790,75
46868,99
3700,1000
8675,140
25157,55
23550,108
20340,239
18601,125
37073,55
10229,180
39167,100
42631,382
30256,179
18897,150
17800,57
35012,290
28974,105
29332,80
6373,142
18429,399
34716,285
22176,300
26371,225
35829,65
4005,145
15751,259
4104,142
20745,41
10528,180
25385,60
48385,50
38343,130
559,195
32597,500
1811,240
25689,250
35374,70
44661,79
7693,120
43590,64
26682,222
11095,60
41503,50
6858,119
13424,37
47455,160
10548,125
48324,190
37691,105
17545,85
40337,140
2395,70
22784,50
43723,60
16625,120
1011,225
23864,50
15227,95
13241,199
34440,80
22890,134
5290,190
8035,163
18530,40
39387,43
18395,310
40598,61
15685,105
5117,250
40134,350
2727,59
371,175
28583,56
36375,200
19636,100
20550,149
48475,40
8775,98
16143,178
29316,44
20841,100
37467,191
17903,100
41043,699
41439,221
46173,110
7241,49
17485,75
9607,64
32405,650
46746,99
4042,95
33376,100
15970,85
20807,190
129,120
18172,150
43873,200
17141,300
29438,100
27574,199
21542,62
40311,70
14782,70
10744,39
12125,65
45216,36
6284,110
1830,35
48800,70
47870,800
37058,85
37405,250
46028,60
1507,54
33357,50
42604,260
21735,45
10182,200
39719,275
9323,45
44813,60
47091,69
12231,90
2910,250
2779,45
13215,150
23863,425
47738,189
41121,120
27670,175
40788,135
3433,179
24228,70
35156,45
17317,125
13169,150
10814,150
21420,145
31084,52
48657,120
43791,151
20923,47
23582,104
46779,150
27004,35
9525,120
16123,195
141,199
