,price
4516,87
27881,280
31661,400
32645,295
47214,250
45020,100
47135,200
33951,90
2467,125
43858,35
16271,700
16023,34
1707,200
32331,195
40492,80
34644,77
11682,90
37776,276
16861,55
5925,120
34282,147
44377,52
41595,125
6872,175
37830,95
9064,76
36562,55
6285,95
40422,135
10114,175
22782,57
5371,129
42330,223
9578,80
16232,150
43875,56
35958,50
42042,37
5478,180
25969,87
40769,200
45830,300
41573,150
5794,96
11415,135
27001,577
19610,250
34575,150
25487,144
13806,150
37757,55
11581,70
18671,57
18299,49
4058,125
18197,196
13500,35
2621,65
14567,450
42853,75
28454,65
43786,125
23343,119
12678,70
43500,175
6639,200
9973,99
47459,200
24545,100
2413,285
2408,80
48558,275
21758,45
27861,79
32893,119
48242,75
11520,230
13446,153
37775,913
12118,200
31840,49
20758,350
43952,130
29733,50
45385,100
11101,340
38435,149
16775,76
17226,104
15777,79
25660,115
22980,65
42823,69
36209,53
39781,243
17786,67
460,450
3442,88
36885,79
31245,45
48369,70
10202,85
33752,75
38102,65
27252,140
17604,165
31237,168
13244,60
17925,175
40561,250
6033,130
3031,55
24265,220
34609,106
43383,45
31859,70
3939,80
17985,240
12526,60
4688,250
896,160
16409,85
27964,55
12836,50
36206,370
45245,150
19785,47
28553,50
46698,225
29304,208
13368,150
25700,64
1918,75
30267,149
15311,125
40006,80
39204,150
41329,245
3826,350
41384,194
11375,100
31190,104
47175,350
26566,115
22410,179
27755,250
4571,60
42745,45
45545,500
1035,60
18001,60
36531,125
40385,44
8667,177
29753,249
40504,225
23858,149
39336,75
19914,74
5476,250
11149,99
23465,225
39545,250
27480,125
8867,102
17041,50
37435,350
24205,82
7796,200
7043,83
48013,75
24917,87
20492,245
47987,146
15049,239
26112,95
27833,93
302,90
25972,90
38559,115
40164,48
137,76
42381,30
24066,180
15817,195
17675,110
2827,48
15893,150
17612,105
32292,70
11295,40
13486,80
33974,39
33691,25
31707,92
30099,150
10507,70
27128,173
36485,95
22658,100
46911,64
31548,79
16504,49
16026,100
9968,65
21912,95
14476,110
30280,62
13056,149
9040,43
9949,270
35987,26
31096,225
41835,160
29181,150
12931,60
35186,40
46557,95
19674,450
24876,130
30578,60
23877,60
9053,73
11195,70
39638,40
41120,200
33616,300
18354,80
30087,47
38278,112
34456,170
11802,139
28981,100
18903,105
28386,75
682,179
25029,100
43656,150
26929,50
36031,139
6014,120
26780,135
6698,90
5969,110
16867,219
45628,196
17216,199
45953,200
8309,375
47247,95
22691,149
19730,70
39149,37
10123,65
38531,125
29114,45
22282,99
10648,60
48418,45
13922,125
23300,85
31028,118
5965,350
20986,56
25845,135
39685,180
28883,350
45124,140
22019,50
38733,307
8868,85
26182,45
2138,65
30194,40
34057,100
1113,110
7279,27
24243,200
16592,95
13533,58
1781,200
42818,50
32600,180
42945,35
34269,60
40506,130
22084,50
40925,495
45411,42
10198,195
18003,137
24341,160
22074,210
18935,95
21316,97
18909,80
20265,387
37208,99
4024,105
5150,99
25136,58
13085,160
30935,70
30413,130
17497,230
12069,72
29940,55
33892,100
45528,76
19366,122
39269,60
41790,85
28625,150
28973,59
16609,56
17885,100
21342,175
14072,130
40009,130
2662,160
2302,95
35081,90
32223,49
84,94
36524,79
20454,198
40983,60
11030,285
26964,90
4789,54
1534,68
16848,239
47990,67
46464,42
37152,75
20615,200
35691,125
46360,50
16440,65
3492,69
16841,80
25628,75
29300,260
12256,350
27156,120
433,77
23131,95
24120,135
21196,20
44705,150
35464,25
18894,50
43108,55
25812,180
6492,525
14981,150
18823,129
31687,599
20754,75
12818,60
27370,100
35783,69
43603,50
1194,49
11413,250
1612,140
37699,65
22567,140
32630,90
24267,100
42585,82
28825,75
803,100
29660,40
27710,26
32923,59
9511,55
19788,40
15409,450
41038,185
4317,150
13941,180
27136,100
34732,250
17157,89
9235,140
34199,59
47741,350
41231,40
29973,75
31950,50
15875,100
38782,334
23616,75
28547,85
24046,130
21913,225
32304,156
33348,74
33548,200
31955,200
39055,300
16380,80
46108,89
29260,75
42219,39
45920,72
24782,30
11631,74
5445,125
12039,55
40081,130
8618,90
45518,100
14831,75
6331,399
18398,85
7014,150
6032,150
34018,210
14273,79
13227,100
15586,80
29280,35
22377,80
11116,150
3526,65
33981,40
12408,90
13472,60
25948,80
18338,65
13331,59
39750,300
27614,245
12193,531
15336,359
12184,125
24698,45
7964,180
44830,99
4263,100
22171,80
40195,36
16912,200
10982,250
2560,78
7368,103
42580,100
18541,45
10517,90
9372,85
20286,150
31079,190
27327,51
18124,115
43105,419
33251,150
7216,400
32644,98
4907,150
30356,60
7304,100
13805,100
26650,140
3473,190
44985,100
18088,150
11217,125
24614,155
38422,70
27255,70
42349,325
3610,130
34776,142
18684,100
4155,49
39741,220
31792,105
46532,86
9558,100
26030,80
40927,130
38754,316
38589,50
13163,110
11477,500
39697,60
24812,250
14021,22
20529,45
7820,100
26969,180
39416,180
4472,103
12807,144
35856,45
6599,50
26516,90
14113,110
2880,115
4305,69
17593,69
4044,100
19935,85
10292,130
26869,200
29015,49
40338,190
44038,80
25016,268
24748,50
9409,59
17079,199
10611,120
43048,89
35641,60
39852,120
18568,120
19123,599
46502,399
23327,40
33102,155
4343,80
48620,299
22128,40
15418,140
18072,142
47833,200
925,160
28833,325
27365,130
9751,105
11566,60
46666,50
39791,115
18616,55
21005,50
9959,65
10463,100
31717,150
17590,80
44110,55
13901,125
17142,75
25122,169
26151,175
43851,135
1408,175
5302,265
45271,300
24491,175
39764,83
43275,51
47697,230
19232,199
25953,69
42149,250
3737,250
41741,500
28715,140
7515,475
46837,199
6266,140
44426,184
47410,80
21523,30
21264,95
38090,99
464,99
5538,78
4049,65
36960,200
19257,85
4700,200
13919,129
43287,30
36653,180
19886,75
18742,65
46503,55
38230,85
39516,60
20755,110
36335,85
10502,69
8705,190
3496,220
9873,90
14550,140
1422,110
2855,130
29543,22
48253,35
25071,265
13101,175
45486,29
3454,94
14834,159
27463,169
4616,111
11397,105
4771,200
44339,200
20318,149
763,200
1977,65
20305,85
20045,88
7347,150
42895,250
15410,45
20243,175
12300,275
26160,45
38567,63
1722,225
31739,59
20082,37
48624,200
24886,275
33222,60
7808,80
45403,50
14617,55
13566,52
11642,175
14752,99
31994,99
32135,50
29020,95
24714,90
9193,200
28626,60
38892,199
29385,75
38082,179
3886,179
28558,30
43647,125
12361,160
43985,72
3014,35
6280,450
8479,300
22121,51
1009,100
7195,60
38255,96
29741,150
22011,50
27020,48
6688,80
3203,35
24333,155
10683,200
5654,150
43619,75
28392,80
14663,99
16493,115
12349,85
26305,80
21142,135
2598,145
17986,60
44551,135
18478,43
28003,170
15530,155
44726,399
22278,90
15776,120
30446,75
25574,60
26117,181
39345,150
44808,479
21409,175
48182,75
17988,140
46889,100
44082,119
26600,65
12394,103
48331,59
46827,200
25193,135
11569,50
13858,40
28287,299
46345,395
1363,179
10265,87
15930,150
45961,149
2879,150
1155,220
13550,189
5072,260
17309,67
5283,120
3903,30
47215,129
45222,199
8858,89
10736,139
9585,50
3054,245
9694,120
26782,120
20221,55
47007,46
11593,100
31404,545
3269,82
38515,50
43867,75
25218,180
36587,115
14870,109
21931,70
40418,45
28441,150
18764,49
4995,45
30846,40
43555,229
31532,974
10277,140
5467,75
13717,65
38507,47
32312,199
29877,200
31703,120
1385,80
9601,98
2979,100
34938,36
45106,120
33290,200
36044,55
23659,250
3568,85
22277,42
19723,75
44712,200
38200,130
46705,85
46332,444
6539,100
37948,100
43966,180
19215,135
16487,110
25852,135
22014,65
26381,30
30747,65
42724,190
13281,40
10210,80
12647,40
25902,65
44955,425
45676,375
38442,207
9461,84
38508,35
1143,105
20539,50
19743,99
13300,96
4601,330
19470,90
28168,50
13592,42
19864,190
2026,63
17554,40
22877,199
38626,125
45712,150
46932,184
36364,35
6924,99
5754,72
39225,250
35134,300
30219,295
47636,100
43926,249
20696,65
20334,200
33889,63
19823,125
44357,199
7728,69
40294,68
30107,150
2797,55
20140,65
22776,199
9232,160
5633,52
33419,38
14394,250
634,85
4277,55
3122,550
14842,165
232,250
47417,295
2438,179
41719,104
8523,95
23281,70
38660,42
21286,44
18269,95
9375,500
46813,55
46146,140
1582,79
41859,85
37522,250
30400,325
11319,72
28000,215
10570,299
44522,130
19586,54
6167,148
45202,146
27581,120
37404,45
15048,239
7623,150
17349,300
16500,175
48483,50
27829,210
15622,275
31943,91
17908,250
5554,59
22327,100
34418,325
7389,135
4111,67
23058,116
30631,150
19824,265
7041,165
32757,43
28916,285
23762,77
15250,409
18619,40
32729,186
3609,130
11673,145
31942,150
3536,100
46728,150
43727,255
176,170
3146,94
24069,100
33703,220
30103,159
39390,500
5603,125
41925,51
43150,65
48545,75
37171,50
40179,38
36869,149
34464,250
11713,185
25679,300
48687,101
27980,280
19239,50
14813,62
21643,35
11408,300
33190,95
16889,70
21972,122
31044,100
32925,100
30480,112
46518,250
16110,150
25892,130
30195,70
8936,125
1014,125
45047,98
15693,150
45213,119
29506,200
44329,46
34308,120
9719,65
23053,150
7251,175
26225,79
9993,95
15265,80
5634,125
20662,100
17798,175
45886,995
48455,100
41233,80
5342,135
40940,159
15681,99
30544,65
12379,95
11265,60
31531,75
18420,800
26524,145
4170,85
7062,250
35667,70
8091,125
19482,95
15125,129
33264,60
9981,95
18033,120
7126,150
826,157
26201,159
16555,120
38141,73
7024,135
30825,69
27638,160
24874,89
37316,125
24266,36
778,64
2000,110
18221,39
27846,100
23050,200
15921,180
18569,295
17965,165
3812,1000
1383,45
1287,152
44088,65
19065,45
35449,40
45941,145
1838,125
38035,250
4792,99
25413,615
24617,250
25824,36
27226,70
26992,72
26213,80
36090,95
12847,75
30487,65
32950,220
35230,50
15624,49
26294,99
392,200
47541,199
7527,48
527,110
47229,89
10108,35
37164,115
27823,111
495,150
13752,305
26149,184
15805,75
10059,250
29199,349
34029,86
16413,117
32753,125
28588,150
48571,202
24514,73
18034,50
3969,124
48339,99
1643,155
8420,38
8259,50
19535,135
44198,410
22075,150
17195,275
45512,325
27197,80
42961,47
46856,140
45774,68
30719,220
35181,65
48397,50
3698,100
31159,60
6729,125
35514,42
10190,70
35377,53
32651,186
23186,238
11333,250
19317,198
19820,105
39799,89
42337,140
24884,55
29878,169
40565,225
922,95
8664,99
17266,150
7862,109
40265,100
31286,300
27261,125
44839,80
6846,55
35163,75
17919,45
15239,80
40863,55
24163,60
21772,199
2765,49
34181,175
7762,60
38802,251
43076,100
45003,100
37088,225
42789,44
18556,60
29489,120
46426,110
12699,159
25256,170
3149,150
3256,37
38750,303
35035,350
3444,45
12589,55
9082,250
6472,55
39412,150
22115,75
41411,404
37634,700
18454,200
16013,35
1297,125
27050,85
35817,110
578,172
7706,450
34548,50
11071,70
41358,210
43765,100
1919,60
35140,65
3825,650
8306,39
14267,70
15275,140
24204,99
32179,195
44718,54
39196,49
42358,42
48392,138
39553,190
40450,35
4492,140
13218,139
4763,72
17103,149
13100,79
44881,140
44455,135
8490,340
18614,90
19027,132
43530,495
27217,62
15277,175
14062,80
32467,43
32883,50
4046,104
562,145
34537,305
47200,49
31904,75
30927,49
48596,90
24434,175
11073,150
16594,68
36913,160
14552,50
17291,150
10859,299
12737,90
7287,170
27029,44
41857,47
857,150
33088,75
17961,69
29621,23
48843,45
45497,500
6538,375
47335,91
12906,85
36139,245
38039,75
39002,250
17705,120
35833,44
25932,75
38620,37
37901,174
22534,69
6463,120
15055,159
38101,99
45407,89
13782,35
30663,49
17153,120
18044,43
35939,65
27331,68
37071,39
13292,150
18442,150
30637,212
46297,60
626,350
47257,200
17116,175
9449,175
23046,125
1375,120
4016,53
13083,35
18017,110
6769,175
40945,149
12495,99
44671,130
1309,95
30835,45
30184,37
3136,88
43326,145
37245,65
21043,165
35754,225
30744,89
41289,180
26271,235
32089,100
4526,150
19497,185
3600,303
19308,99
6566,298
48586,75
15328,150
24872,200
17215,200
34681,110
18594,60
7160,174
45204,400
14564,87
7131,180
29556,189
40297,67
13125,74
43478,65
44771,340
47371,250
4224,142
32875,110
40627,199
35417,55
32987,110
19414,250
19733,500
25585,70
33824,60
33759,135
13629,135
22932,200
20043,75
42765,150
41610,90
25563,165
15788,49
41010,65
17914,85
46575,150
48352,225
46374,45
19060,894
8808,150
20419,60
20713,38
29529,395
32333,93
25954,150
18915,180
21173,190
38413,250
10484,130
2272,300
45476,120
48858,68
18419,55
39286,150
37286,100
7834,100
41642,300
13743,400
20374,200
40665,135
23967,115
44381,182
16880,176
28080,50
13160,369
42429,140
24901,585
39868,70
16649,180
42122,80
9530,45
15218,117
12562,90
5897,75
38426,138
16438,101
17030,225
2766,47
31208,222
46044,275
20537,55
28551,210
1094,100
27180,62
46708,140
34348,737
12978,70
45465,56
34648,90
16532,66
5005,130
44434,50
6313,172
27825,184
11045,72
20108,799
21182,139
27991,412
11072,90
27367,100
5322,246
46499,30
33298,250
17146,50
7028,150
37124,70
37791,62
16560,73
36988,499
32802,62
37221,60
7300,36
40544,233
46009,155
41322,290
43388,50
33272,40
19985,35
36330,65
43465,250
28953,60
25455,51
2263,250
3612,125
22807,100
6928,250
46622,120
37777,550
4222,150
6350,85
32609,100
25351,32
9889,167
29296,80
6431,70
1077,260
2116,100
36996,36
44049,91
25108,250
6017,295
4934,69
24040,135
31547,75
4325,130
29577,170
9894,60
9643,150
36822,250
40122,38
22917,99
42284,50
41292,68
36804,60
13062,80
26390,78
33999,150
2342,189
19889,300
42551,75
45434,190
32944,50
17555,250
40729,115
3450,80
36188,150
46654,75
12110,99
13076,200
9841,90
2885,65
36337,180
43512,85
4474,75
5792,225
48267,55
31849,150
24601,50
46963,249
22222,150
40034,200
32998,149
7867,85
30321,200
19784,150
26139,35
20060,280
39880,60
40604,50
15818,150
24062,55
5077,95
48612,45
5587,100
36694,79
14143,295
16331,99
15358,60
12157,55
44878,254
26504,400
47047,65
11838,125
8823,145
34637,35
37715,55
38168,149
26738,95
28310,85
21042,105
29515,169
22206,47
7221,90
42154,35
38416,200
16191,110
45532,75
13674,64
44843,125
39046,55
32216,85
46913,79
43246,55
15679,73
26786,766
40056,100
6643,150
32429,100
6176,170
11243,70
1636,39
24162,35
19763,75
15120,35
35934,377
15884,265
42430,110
25583,59
18171,650
17728,37
39755,180
22397,60
21357,91
23934,90
19928,200
7950,75
35151,60
36583,90
45441,80
40045,70
10666,100
18464,125
36154,100
30443,135
28799,38
48249,65
41917,43
22632,100
40474,400
11317,135
40471,125
47739,299
23885,65
30017,225
681,299
44778,250
25138,121
39357,180
6394,200
44308,60
34786,150
25957,109
28353,200
42331,150
20822,260
12355,130
18010,195
29148,23
33544,150
17305,100
19456,100
20538,180
24027,81
3244,90
35858,500
23506,52
48845,33
35131,70
48665,30
34805,300
41701,35
32028,48
47267,31
14732,133
41036,119
43524,150
1246,295
30282,175
39134,80
46290,163
40954,50
10088,60
14891,130
6127,71
22509,329
6724,50
22788,50
40959,225
14266,70
18948,584
6535,85
6282,100
39928,400
42660,50
18605,150
15719,180
41793,65
35807,300
48760,46
32585,215
22347,120
48067,120
45046,155
36068,60
31871,50
15299,275
11227,65
43386,219
44669,61
25508,409
6645,59
4230,155
41019,142
16730,150
19976,167
35801,126
20,299
11848,49
47577,199
15110,89
7664,125
46142,220
48440,77
23857,84
43594,149
40628,149
11208,80
23040,85
25560,80
20610,119
40313,299
12667,60
30657,190
42195,181
23881,60
17252,104
11562,25
34721,124
48583,188
4466,149
20326,49
34522,47
29551,50
40140,32
22266,150
45157,179
35384,60
13248,219
17882,50
29337,60
14682,133
12549,190
29686,65
21159,69
2152,191
24967,60
12064,375
12351,180
31327,95
25371,90
18964,105
19465,39
2477,147
27743,200
2614,110
15290,369
33453,159
7686,150
47280,297
19989,225
39788,80
39680,180
35657,180
38285,188
33988,75
9280,125
1557,75
38667,42
1265,110
6086,115
35572,199
11494,84
16098,290
8993,450
2231,80
40498,99
12682,199
7464,450
48250,209
34564,550
19080,98
28317,300
34972,150
36502,128
1867,70
9206,80
44957,450
28015,125
14530,300
36404,160
9177,34
16863,41
13676,135
22010,119
44601,99
6217,55
25814,75
6923,145
30796,196
32164,300
33549,250
19943,46
6329,185
5871,80
26654,189
26843,298
12724,250
27979,150
212,199
25945,75
45467,56
25161,333
27105,230
2696,138
10223,69
18401,252
36975,190
44325,48
3665,160
27813,60
7807,132
22114,150
26066,422
994,300
45399,28
5881,199
16277,250
17060,75
32106,100
38966,90
17766,185
42781,80
5693,79
44525,55
38372,165
2873,140
39738,88
6996,100
17768,100
26159,115
19052,48
22868,40
35516,430
17133,100
13609,65
10534,57
34525,235
24270,150
8331,50
29525,200
34277,75
2422,50
33956,35
9744,450
29990,58
44703,130
32055,170
40771,140
32236,46
12683,125
13131,120
36643,45
9565,80
46759,65
26423,92
45057,215
29387,350
4349,87
14684,250
47743,80
48549,65
14872,96
8339,160
32075,500
2312,89
43114,65
20855,52
42905,150
45832,190
8389,37
13701,99
12366,95
8286,276
26515,100
32091,128
42353,130
44017,299
12971,45
26791,95
24954,50
22930,47
47237,65
41486,200
21705,184
1531,165
46090,300
5930,85
9497,130
11895,150
39190,205
4895,77
13394,155
38112,80
15496,55
7647,110
32809,122
53,144
20406,200
29672,30
17011,65
48855,55
5182,150
29997,90
48519,169
37235,90
32891,169
21216,60
24310,140
32110,120
42959,100
9144,125
8404,70
21593,100
45681,275
39308,100
37643,30
27951,50
45246,130
8916,90
30806,70
32733,40
5604,132
47311,80
20927,75
22250,70
9450,96
1253,90
14930,142
27253,110
35949,150
11233,145
19996,115
42063,95
42599,443
4379,255
45320,250
25621,50
18653,100
12916,28
42017,190
45404,75
26363,200
9242,195
41144,75
4994,50
4416,130
31285,39
5197,149
13373,120
39792,235
19190,400
20619,67
25488,55
14942,75
16349,50
37109,120
6642,148
9593,200
38673,276
11403,190
32990,90
21560,158
38428,82
33933,55
29619,48
36933,250
29481,125
12140,95
13947,85
43631,100
13543,150
9389,167
7313,28
42950,450
1266,120
46103,165
3762,120
43567,134
39625,85
43763,160
10024,190
3479,185
36150,96
10985,42
15704,105
40793,165
29092,100
48110,97
19063,299
45072,105
17690,89
24145,150
23527,48
17281,100
11464,259
48488,30
37444,200
36334,125
16503,99
31469,160
14625,57
1018,160
5193,70
28693,500
25451,45
8954,150
39776,228
25440,63
37891,50
38431,249
25025,55
4916,129
48377,125
40105,125
25813,165
26778,80
46579,69
13634,55
26584,85
32937,125
23256,10
20369,99
33538,65
8482,99
43133,327
32338,156
43565,395
8617,80
22313,15
15566,200
27068,40
43748,64
2503,269
20159,50
29842,89
21693,68
36995,45
15426,169
37698,110
425,200
44031,408
10690,75
30200,240
17928,70
24649,50
4835,99
10269,60
11064,54
11226,112
45922,75
533,50
16798,115
37511,75
24058,450
14558,35
48882,40
29518,50
14730,175
45459,65
47932,185
43170,65
2198,85
23551,578
47380,95
45352,130
9822,99
8633,95
37915,115
15246,115
37922,60
2967,65
23993,75
39262,80
4482,950
12602,85
37789,100
33695,65
48060,70
6045,290
37077,299
8116,60
12524,65
28851,81
25394,115
11911,199
41794,150
32643,55
39471,550
9988,200
9571,120
28252,150
41239,500
14196,99
20342,60
44266,58
26796,95
7873,125
27588,125
2725,120
45805,174
19395,70
14820,140
6132,125
36484,35
39115,390
43480,175
28627,260
9779,40
10598,90
9180,150
37500,62
26693,75
13098,200
1724,60
22744,90
30717,100
15538,110
43207,75
28515,195
11262,117
31492,235
18470,189
32072,99
5321,101
41799,48
22607,99
35148,200
42752,140
35129,300
9491,175
48158,185
2058,190
38792,316
22113,71
13504,60
15152,245
13312,65
47794,199
2528,131
35218,40
20887,100
31822,182
2505,250
44397,149
20182,200
32131,190
810,179
27928,150
8394,55
31453,185
32070,89
22651,180
11674,135
4080,145
14965,200
45798,145
33339,46
18820,30
30962,40
19143,35
10983,52
22123,94
27079,175
47770,280
18743,129
8883,125
42024,137
5185,71
18067,79
31362,200
36024,150
27817,600
23549,49
26984,190
9026,35
20785,83
47165,119
40693,57
42896,32
34172,200
42757,131
41721,50
2541,75
7608,100
11745,139
44803,349
23824,120
4477,152
46798,575
26887,99
3484,299
3964,90
28520,99
36912,65
44786,95
47365,260
24675,50
39944,65
13581,299
30396,159
36585,125
9681,88
30098,250
5234,104
34822,95
20019,49
19942,150
2117,190
40635,40
16260,90
16723,160
38076,60
27413,50
6516,37
44610,35
25359,120
8310,125
32911,60
6311,70
36663,125
45006,100
9859,247
33584,190
4266,150
11516,65
28671,105
42988,49
21869,75
18203,76
35375,150
22625,69
28731,70
24409,69
31973,305
18310,85
44131,190
7593,155
13737,180
42109,74
36706,65
14051,40
21721,198
32550,350
10243,59
20487,300
12454,76
46540,229
45130,49
32382,41
46309,110
18870,300
45088,300
24583,45
16197,210
21964,60
6202,85
21556,49
6840,40
35575,140
25938,55
39367,75
31224,100
28816,70
25142,75
29235,108
12681,95
20396,29
5347,135
28302,159
17778,225
31252,165
14283,175
6782,99
42491,107
29423,69
44860,150
21621,110
42432,150
10382,350
40416,110
1340,72
12982,250
9838,140
13207,49
25623,75
4122,45
25291,45
1162,85
48232,561
28479,250
24245,43
42106,315
6039,200
9411,125
5029,80
31501,99
39931,55
10390,73
35871,166
10019,175
16381,509
36857,40
45893,56
1221,150
47354,75
37816,120
44441,199
10526,395
32048,206
29359,132
8703,130
34633,135
48371,120
45859,60
36064,55
26907,130
42963,50
41523,612
32032,175
6021,90
18212,76
33985,113
21283,65
7311,125
41676,50
47228,358
294,85
24888,214
18188,45
39239,231
30262,98
37471,120
25943,133
25018,82
41944,42
18235,59
8968,35
37486,50
30407,83
45784,60
26685,115
541,68
20257,80
3161,53
42174,50
17149,185
12215,61
42405,120
40837,110
4195,130
32362,150
728,110
40238,70
30439,175
27595,150
40155,210
2048,56
26995,130
32139,50
2140,165
46379,205
43562,89
16368,99
40737,95
32606,130
10316,80
18059,38
33550,142
41951,90
46669,82
22752,55
6103,80
24050,72
3174,97
17918,40
46327,74
7559,90
38240,125
4855,289
3400,80
22302,300
47736,595
24059,140
3028,250
44262,58
17442,175
42626,94
46936,125
11344,230
1752,225
23222,63
14876,120
38252,90
38929,280
42382,35
28675,59
2857,600
12934,120
28275,75
21465,350
9106,55
3073,125
25446,139
23132,50
2953,80
3899,89
7260,189
17765,219
42977,150
23639,60
24195,180
9183,50
22832,85
13946,80
5402,40
43075,55
20831,60
30293,81
31367,50
11189,297
31449,50
34526,320
23355,200
23918,37
43396,299
10565,225
38172,75
36873,105
38366,107
23195,315
35797,45
43708,55
47367,145
41435,505
17125,250
9731,105
7805,300
19266,149
28089,35
10133,90
26069,65
7285,59
31345,99
1423,60
42443,100
24595,180
46057,65
11788,249
25028,108
36047,65
41849,235
46401,275
28709,125
36224,359
24039,200
437,150
19849,128
16338,158
14059,120
9849,119
33791,65
159,99
350,175
20285,190
31155,90
41938,75
31941,265
39054,215
30047,50
40281,39
30095,100
30515,55
751,93
46859,35
48744,499
9061,160
9646,120
35658,65
20317,110
19895,255
11234,450
3791,180
37391,298
28121,75
35547,90
1923,131
19754,200
42351,33
27481,190
135,115
3806,75
25498,300
34836,25
5524,275
32327,200
28951,75
48676,70
32867,75
48149,59
4953,75
3309,149
31664,48
42103,150
26794,135
11776,165
15846,55
37505,139
17543,50
14751,62
43266,949
14717,380
35440,79
13439,199
21595,150
46314,100
1278,160
3524,195
40571,140
30012,70
26137,308
30182,199
17036,50
20067,50
2594,75
1712,59
46501,200
23361,112
5192,115
22412,160
5414,95
46385,85
10058,175
10060,50
48613,200
27424,100
9693,115
42119,199
23156,185
17365,150
21296,49
699,325
21,130
37163,85
34997,90
24241,50
17978,119
1702,155
16637,450
41894,150
30141,60
33188,125
20327,100
20409,70
34478,180
2579,125
16346,75
26368,100
2934,71
25463,85
16485,129
24283,340
38479,50
47695,70
36735,150
32826,180
19037,68
13357,40
31127,150
31757,199
42791,149
7318,80
34923,37
41762,29
28097,100
47492,62
41817,175
12278,325
10199,420
6246,175
41586,60
10400,400
39466,79
48593,75
2568,188
3944,189
33845,244
7099,150
48653,115
24600,95
37893,210
47011,70
37248,73
24860,46
19096,80
41550,108
35617,245
8111,105
7861,150
32403,109
47511,46
11538,47
45672,130
43087,150
25410,40
2052,399
43237,33
6355,35
35719,100
48243,250
10597,120
44949,475
26193,161
34532,200
26787,200
9077,40
29313,190
47583,50
783,200
10519,89
26439,349
35728,165
39350,70
46836,48
42275,450
30138,180
44388,200
36578,80
13122,60
33133,73
46563,305
11869,170
23024,55
35668,63
23607,69
2160,145
38384,250
8819,119
12114,100
13128,150
19594,55
23948,50
8149,48
41986,407
35451,99
41332,230
25862,150
23333,150
13151,130
32526,90
22519,134
46167,49
2449,350
50,80
29036,115
2936,115
15040,239
2592,100
16307,150
43443,240
14896,80
36483,80
11718,150
48878,45
38446,42
16134,65
34142,100
11602,175
27078,60
30110,190
22396,129
27754,65
20088,85
48128,150
22821,80
15091,999
21590,144
6690,37
45064,125
12373,265
41831,70
19441,202
8979,50
16540,79
21658,600
31300,300
37076,170
2535,150
23134,60
34505,287
44707,165
47447,50
38635,119
42546,75
39571,140
46589,86
28939,190
17173,175
11385,95
17979,30
20351,220
22975,76
7365,55
48023,100
40013,70
11899,88
19284,78
39870,135
8319,95
10350,100
25882,80
15981,180
40243,45
12891,80
27684,45
37184,160
15804,75
3020,29
7331,300
6559,90
17799,88
