,price
24832,59
1796,45
34975,60
17912,360
14543,110
19343,110
45590,61
15280,60
14988,85
7599,200
25838,60
45203,125
47482,50
22592,75
46844,200
43646,119
42221,158
29216,130
1065,69
9111,99
46444,86
16427,85
15535,60
36852,215
13661,54
42550,75
8560,175
27279,150
44220,38
42463,190
16995,140
40217,75
12055,110
14826,85
8773,280
39982,35
17715,35
18468,175
2020,107
44717,270
42080,249
18363,42
38462,65
29425,170
2053,157
38419,88
15655,41
41445,468
29287,90
11126,300
25956,95
45188,381
17803,55
37857,200
40736,29
33937,150
1845,99
66,225
16747,121
37738,50
42413,45
3584,93
18143,210
33878,44
39633,340
16045,110
43043,142
32459,100
18925,60
5637,100
6036,250
16669,100
41123,175
3808,800
44730,65
47563,200
31382,180
17362,118
16025,125
36116,79
41681,49
2352,110
18657,33
11338,250
29542,95
16225,65
39958,100
37732,137
9196,285
46472,50
25176,200
11994,42
36319,35
36681,45
43762,120
14319,50
40640,41
45170,999
25485,150
40101,150
6735,99
24421,60
4374,35
26688,125
33687,120
2008,139
29798,30
12675,200
6093,180
8549,120
3571,180
26450,200
6076,200
48073,110
42534,62
16789,90
43676,199
22047,70
2013,295
16583,250
23450,165
13473,60
7345,115
15036,109
21350,100
18317,110
424,145
48588,55
31715,235
9600,120
25550,120
20737,45
16038,220
45565,220
20764,55
5048,104
22183,120
8688,200
15189,177
7595,165
40374,275
45629,250
13064,115
30035,65
44678,76
8011,345
44753,150
25735,100
21112,250
26636,130
2369,499
35503,57
34535,200
33177,595
6490,132
13792,75
40759,119
22166,141
32601,65
35774,65
42545,90
28387,55
17748,85
8273,99
18290,56
10002,40
44500,210
30467,40
20779,22
35369,47
33899,55
48563,343
43870,135
19423,65
30269,175
48710,125
2192,63
38800,379
20403,48
14382,65
1173,90
38226,63
18183,100
22707,175
18328,38
5571,45
11987,180
5616,110
32713,120
31689,115
11991,95
25187,140
28143,400
22472,1000
46810,89
5797,90
32618,150
46198,179
15397,100
1281,399
6852,120
6297,85
39215,31
35289,118
15926,95
40720,110
40221,115
26071,149
43830,100
37170,50
12698,140
44307,250
7168,150
34658,115
36202,40
40687,69
12584,200
16823,45
15640,160
8221,75
22501,53
6263,60
38821,250
28523,88
21778,195
37680,180
9796,200
33306,36
6432,60
15662,50
43045,80
28566,150
11216,125
35144,90
5793,195
30645,80
30712,210
41353,69
13791,80
25030,75
2850,129
6293,300
27753,226
24635,140
2906,75
36267,314
41330,80
41759,179
15205,60
21557,58
26448,33
21927,169
36092,100
18036,45
1147,185
43334,150
21687,75
26818,160
32412,90
26753,135
37617,60
15345,150
24815,95
39223,55
36697,53
10653,75
35932,55
48782,129
14653,109
34189,45
40997,80
30919,159
15943,390
41287,160
23716,100
45749,650
26323,55
33080,85
36313,150
26203,225
19918,180
37886,175
2771,115
35330,480
21837,150
44373,277
27758,245
41771,240
15160,70
33798,174
2731,73
62,250
38075,150
32983,220
39021,69
45820,140
15672,65
38763,271
22209,95
12843,140
9979,59
39660,150
46730,45
1342,250
22337,60
16735,163
31896,49
38593,35
34417,220
5337,65
23208,195
14337,125
35978,78
42866,146
25867,35
39619,30
15834,177
25681,175
5452,95
43891,195
39871,125
48393,85
5422,75
17418,200
18388,40
16367,200
7219,55
15309,225
27061,139
11595,89
28376,150
33249,32
1039,125
13641,110
26785,70
30908,75
46259,100
38437,100
10387,100
10157,47
41901,243
34812,159
14643,50
43328,75
44270,27
9277,38
41764,60
4846,250
11651,250
6117,200
3062,135
36515,80
30659,60
23844,30
48540,46
27452,55
16645,110
8513,264
28789,175
31493,200
21498,55
24356,53
27608,180
46313,500
23617,49
26974,70
8351,110
676,199
36192,59
34304,210
21451,80
16505,113
35921,94
25317,150
3672,155
14408,75
17471,140
40887,70
44090,150
10723,42
23000,130
2927,200
18800,80
14400,145
27756,193
2242,199
5453,189
19344,80
38019,100
28759,32
28604,180
20147,158
38590,95
35916,471
32771,60
17511,135
2241,150
46404,295
1293,90
11173,83
9045,700
39415,62
5153,199
33657,55
16496,36
28910,83
22336,45
47698,60
39563,45
3799,152
1618,52
22769,207
40767,49
31781,140
5261,99
41274,60
43824,300
7167,40
38936,42
27322,50
25808,65
47025,99
21767,59
35526,34
36689,70
13678,295
17002,105
37552,50
4147,95
47323,35
30236,35
48282,1000
43559,150
13899,125
2682,144
33880,120
6487,52
13519,84
45977,80
41076,120
4885,195
16423,75
475,219
13054,66
2648,195
30060,175
42705,109
48470,60
11349,50
22419,115
4549,184
15829,135
2646,100
32818,175
20649,90
10362,150
33166,40
10104,120
43330,76
4003,70
47030,250
24641,81
20282,90
1048,110
5537,129
1561,299
44336,499
25473,119
23182,150
41161,80
44785,148
969,250
19692,125
39938,90
40911,73
32948,299
24090,225
48009,180
25456,50
39129,325
17387,75
15187,268
26072,45
3199,45
19749,85
30976,48
33162,75
10491,87
33387,599
23476,99
23599,100
18131,35
31643,50
29487,97
47944,50
2596,98
32492,50
21599,100
39605,130
8611,200
26282,50
25491,120
48884,190
20523,92
28760,50
34517,650
23587,207
16929,92
24168,62
31799,140
2313,50
12636,113
21995,86
37139,52
35966,38
42300,220
39313,300
25403,55
5953,146
20118,250
20974,70
34978,170
22537,146
20555,50
26806,75
10918,55
1376,120
6805,150
24696,110
31278,180
3392,150
34194,250
16068,65
8303,100
27234,125
519,99
42619,60
2418,120
38400,130
41736,500
11731,36
10126,238
5650,149
13213,97
17023,180
537,139
32819,85
7364,136
46459,49
6550,155
42664,180
27141,79
2443,41
22887,94
31935,225
6847,70
45539,75
20264,199
44986,100
5134,145
38110,100
36705,65
17975,51
11636,97
13362,150
8719,200
6407,79
25763,48
39256,40
33823,30
46275,227
48774,35
15978,123
1831,148
26835,350
21712,98
16494,115
39004,100
7838,50
46795,88
35775,65
1555,70
37136,700
28408,50
47723,185
21716,250
21755,50
32084,200
44615,209
39410,155
42175,38
29089,100
36650,99
38305,100
15994,200
167,70
29786,50
22530,94
22622,125
27121,180
3105,125
28954,152
47552,36
33846,180
34003,67
27941,259
30607,26
39322,34
43184,50
20881,100
10554,160
13231,150
25242,359
15204,144
46951,85
39304,299
45811,100
28372,110
36348,60
16256,100
26005,160
41482,248
44120,75
43166,47
36767,75
33460,189
30924,70
10147,175
377,95
31737,135
19313,100
46757,89
41838,295
41433,250
5374,80
29250,109
40909,59
44366,95
32157,140
5266,85
18461,250
14012,100
38381,100
21440,100
12402,250
24042,190
36859,85
2762,220
44643,53
17297,189
39905,130
31908,80
31337,85
10459,240
171,40
44016,123
1917,120
44506,150
46372,130
16477,105
10915,50
8079,120
4951,113
23978,200
17009,50
27491,105
35519,75
26419,50
4634,125
8483,52
10863,300
12559,60
12857,150
34662,196
4515,50
29480,99
48564,269
11955,65
24800,60
46266,100
35679,47
16596,150
15600,91
22793,86
42919,40
15895,60
11324,62
8484,125
22323,57
27849,228
22858,45
35352,300
4575,175
3363,130
47830,249
15470,935
42565,260
20101,33
17713,41
35558,70
40711,190
5170,68
42002,100
39620,114
24428,62
46326,95
36410,240
42802,100
29000,75
27842,165
27425,385
14082,219
8911,99
46658,299
15319,29
9269,110
13937,150
16566,60
23531,75
14931,75
11433,60
47039,165
22294,45
41151,115
29435,78
6697,129
36393,45
8588,150
26451,790
23732,45
17470,240
44358,45
4082,90
10418,180
2908,250
8263,65
12990,239
3158,130
43810,180
7280,200
22939,100
29160,125
17712,120
8955,40
40295,50
15126,239
32743,100
42938,140
33917,55
13301,50
27116,109
22963,168
16198,119
4413,59
44481,249
46048,198
29752,125
1359,129
5224,130
22765,35
3367,100
14601,100
38369,43
47260,32
28698,320
35041,75
12332,200
36119,85
18766,45
33224,75
47173,60
1528,60
8985,80
36950,65
21647,75
10650,99
19621,100
24218,350
23901,250
44763,399
32205,180
14261,450
8926,105
41213,35
30156,89
47508,350
26812,250
3653,80
35804,90
10267,55
18655,200
17619,300
14940,135
36845,195
46377,900
22111,120
11035,115
12412,75
15313,62
43470,58
24731,80
22785,120
17541,300
2689,125
33244,90
34895,239
4962,45
13707,69
21307,69
13628,220
17132,150
17112,89
47167,190
8951,74
15007,179
32762,140
34051,245
7714,65
10675,120
20875,80
14639,150
10633,70
191,299
4512,70
47501,60
24037,45
36004,39
22928,150
24710,95
15488,150
42084,250
44344,53
46941,85
25662,50
25714,60
2514,219
35660,49
34503,125
45145,48
45713,194
21760,31
46228,99
17585,75
23944,165
15030,70
30998,60
5559,300
42302,40
35071,150
35741,110
19066,50
6664,275
26454,100
13993,99
33561,180
490,115
34737,170
4845,150
30427,98
35065,300
36744,75
10606,250
10361,75
20937,36
5219,95
43054,120
1584,120
16170,28
25477,70
3917,112
30325,96
19549,40
20341,700
2095,400
16887,225
30342,100
15057,70
34610,195
20746,89
39899,300
34898,300
13225,30
7319,150
8324,80
31791,210
35279,170
27222,32
43361,150
41542,120
38327,714
3117,180
40020,209
6758,200
47543,100
11746,41
39029,90
436,98
15074,89
47977,60
22112,44
30586,137
4857,197
5489,150
23694,1000
37412,103
16857,107
7053,90
7217,140
46626,175
4261,53
41143,44
25124,120
28811,22
25613,80
4964,80
36829,110
13878,35
43369,90
43131,110
45966,495
36684,125
46872,149
8927,52
48123,125
3236,105
10842,44
41837,295
33325,43
9538,140
7906,109
25470,70
48246,250
42858,210
16673,375
42470,120
31140,450
36991,90
18041,56
34544,253
44147,75
10141,160
26582,110
44688,150
47783,50
28055,45
11009,149
48020,90
9284,90
10281,140
29485,40
39005,98
35207,74
26849,175
9597,199
38257,37
27541,108
20978,69
45757,35
4283,99
16102,65
17322,205
25891,114
32416,70
13790,50
42246,33
29635,265
43610,65
5555,111
5488,160
12702,110
33343,190
29121,44
46750,200
46450,65
41847,140
46219,279
9667,40
16178,55
16132,350
26768,150
18570,160
7031,155
31360,112
17819,69
10398,335
2724,150
7912,108
31112,235
27101,89
35387,200
4683,70
17200,200
36998,160
29426,105
34614,160
2636,129
21449,110
10717,70
37325,64
25517,70
39672,80
17039,55
36141,295
16296,165
38688,334
21858,200
34837,35
32575,350
7374,160
29972,150
12476,77
28997,49
17761,55
30577,186
30896,105
28394,98
24092,90
4694,135
19905,950
13230,139
30701,159
24427,117
21418,100
23930,69
9987,80
28541,35
8693,175
18192,349
22273,139
30872,300
2465,42
17924,40
117,235
14315,50
25245,60
24219,900
9622,80
29486,60
3673,50
4563,119
7603,70
31333,85
34336,699
23027,450
25562,66
8569,45
5882,190
7323,115
23910,89
27953,450
382,145
35342,165
6448,60
15904,33
37842,80
6126,100
30283,32
37348,30
43285,49
26293,75
17406,80
37441,200
7543,100
29230,65
37074,255
25009,690
40930,218
34574,250
39572,250
10680,45
3794,85
24308,100
3827,225
32966,62
19956,250
30136,245
14092,225
36816,89
7102,79
7743,172
39127,110
24214,248
25940,30
21996,251
27924,130
14692,142
40725,99
47461,140
33766,62
47578,350
37318,120
9697,125
10080,72
7324,94
48261,100
7674,100
46908,69
22679,95
39731,153
24769,115
30159,85
38639,189
16284,559
33532,99
10748,225
20215,120
3997,49
29103,250
17117,58
31630,70
22906,70
32173,70
44652,50
33848,60
15932,140
28030,40
43574,271
24016,55
1369,260
41458,247
45451,68
18725,85
43483,215
36390,99
17905,150
8710,265
571,80
7482,38
21295,49
31780,70
25495,73
38844,55
33597,90
37007,100
99,125
24524,299
35859,100
34373,250
38089,100
15173,160
37121,145
36287,180
23231,305
14714,65
615,145
10885,250
45787,150
36904,89
39998,75
34463,50
11815,100
42571,65
23061,180
40605,92
19571,98
37917,80
5069,85
18778,80
40960,100
21988,200
43313,250
22421,65
47246,230
1693,45
34802,136
32171,79
24299,77
42252,150
26742,179
28467,75
9909,49
42507,150
17686,85
26620,130
29343,40
47443,95
31036,119
46644,321
13921,220
32856,40
18099,120
5320,90
15449,300
20064,75
19480,69
18488,95
40599,70
38780,312
43288,135
33977,100
13354,49
20665,50
17942,125
25024,100
24415,125
14557,76
16363,99
29979,25
25412,90
27997,90
15385,33
2924,85
37907,45
34409,45
5536,90
34581,220
40646,100
6575,63
36359,30
15503,60
41865,145
45782,130
13538,165
18713,60
23126,52
28884,90
29627,79
36474,70
29799,60
47012,55
31974,175
2034,38
1023,125
18805,99
25701,250
9590,99
37710,90
33293,55
28093,38
5132,200
42334,260
22095,30
38978,350
32981,95
31275,200
3037,44
15836,190
40841,80
31049,96
30994,100
47827,45
45921,200
32040,85
47143,160
20956,235
39649,300
43190,89
27338,250
4543,100
46231,46
17458,85
32503,300
7653,55
12155,289
14626,138
37651,130
26431,100
27564,78
17516,80
6790,145
48889,65
39499,220
33486,80
35771,45
22118,175
7408,250
19687,150
38184,70
29539,55
9477,47
43695,75
5023,139
8925,82
19770,80
17785,108
7783,175
28605,175
11336,410
16000,65
31054,90
21157,150
10722,429
40296,55
8720,175
18874,70
46116,90
9410,90
47401,115
32450,100
20943,95
17007,100
530,75
24607,135
22624,55
3452,110
43571,350
25308,119
29133,187
37265,265
25980,89
34205,137
6261,76
39745,89
48090,75
19460,135
7140,70
13189,75
33850,245
24752,325
18232,120
38067,55
7427,75
4861,56
22345,80
314,113
38254,46
5552,140
15925,52
8798,150
26048,42
36586,50
29019,75
39886,35
25461,102
685,110
34157,189
29574,300
546,160
48756,129
47817,230
8857,59
20591,400
46239,50
24580,48
32670,48
39933,227
21986,65
44078,57
17992,100
937,129
7800,70
43305,43
14649,115
15753,60
14186,55
44012,150
40084,200
38491,160
6579,127
25069,125
9890,103
9337,85
37055,75
16371,130
1588,350
16003,124
9685,185
23517,90
46183,249
42066,58
14193,199
25094,60
9916,195
15749,50
35582,60
18761,76
25180,80
3828,75
11465,90
36320,75
13714,51
27868,50
48318,95
11831,135
34208,165
32306,197
8364,95
8870,35
4212,135
45445,80
42801,100
31666,250
20146,50
19222,65
43621,80
30829,120
17960,85
22068,38
26191,52
11606,305
2254,50
43350,99
9043,150
15850,100
13400,50
14746,190
20356,40
15398,525
34808,32
4682,125
6592,70
18121,120
36655,187
39098,185
48511,450
46128,350
1141,350
9902,40
15039,49
22,80
25532,80
45797,145
16063,45
47369,30
12016,140
44032,100
42061,150
37784,39
45086,250
6634,125
8385,89
41961,199
14571,280
46208,399
12986,369
11163,149
39496,48
25615,77
43370,174
5177,136
19937,75
14309,70
28929,150
25102,50
32912,60
20865,56
14964,105
34237,120
21585,72
42689,399
20125,500
8100,55
32284,62
23116,75
8949,89
28189,139
35360,220
21287,75
3220,248
8143,150
44474,259
25074,45
26820,100
39160,50
15079,70
39863,40
11747,220
12503,55
31447,150
24494,700
27642,100
1349,75
3648,225
42082,249
20635,225
6691,90
33795,95
36460,50
43593,100
16751,139
22453,150
41952,100
18644,67
20899,200
9950,80
40158,190
18267,55
20029,101
47844,280
36958,180
1106,210
25917,300
39790,60
30444,140
41663,239
32579,115
7542,160
6294,67
10203,100
14829,176
15174,220
33780,109
20799,115
3835,129
7064,99
47302,75
45673,188
8030,100
17842,109
6930,65
4445,115
20717,90
39580,85
25032,80
27441,125
6983,85
24846,34
5809,260
32763,250
40270,150
45908,220
24311,125
33197,187
45167,254
24957,39
6510,75
31191,160
18981,79
38644,180
36481,48
1153,68
24589,100
8751,100
9264,116
8604,110
22577,200
30642,139
36007,45
24143,100
34129,49
12319,150
16332,199
17540,69
41423,229
27190,58
41613,150
40432,172
41618,40
36147,59
35942,150
48146,40
190,275
9747,70
48634,110
38973,150
21764,80
43015,150
38560,79
28832,40
24013,160
38789,274
552,95
3975,30
23009,325
13273,220
40469,250
35522,200
26721,50
24340,150
26382,135
46924,200
21103,60
22193,40
48346,125
45594,25
22616,145
8247,65
4140,40
35160,64
13819,67
39182,150
18333,35
9333,110
34606,80
39312,51
16077,40
27791,21
28681,75
16014,45
4027,210
11049,40
4671,166
19975,120
11247,350
35486,115
18048,75
8506,180
42088,280
26265,50
22440,125
26588,200
23246,43
14753,34
9554,80
27726,225
4806,349
6509,100
40631,45
35919,47
12599,68
39424,150
27862,120
3734,129
39380,299
35274,38
33362,50
47236,417
18128,200
3425,164
27097,65
7489,100
30795,45
45500,94
47524,500
20724,70
12930,197
2493,75
44011,99
36964,244
19127,499
6075,50
27449,80
22603,200
43909,135
35278,31
29152,140
22034,145
1874,120
19160,748
40512,100
19587,56
40375,199
33605,51
4225,150
8602,230
3707,79
6398,170
9568,166
39541,175
33619,76
6302,150
34632,57
21207,130
40826,215
15716,90
29771,199
10099,150
36341,359
40042,35
13687,139
48238,220
19357,205
3321,87
5808,150
35217,95
43027,175
7450,190
33414,49
32813,90
17253,130
4262,179
22935,109
30285,60
21115,190
24596,60
42188,85
26415,76
35599,48
37620,80
15812,105
22692,75
42511,180
17143,85
48426,400
34789,100
29653,200
27783,99
22686,145
32650,98
27826,60
5128,95
12933,30
17597,73
30857,1000
5949,110
34887,50
24327,110
10206,425
15968,325
42971,45
6834,99
19350,80
45241,250
10242,108
43654,53
16808,150
35531,50
23903,220
46148,52
36251,68
29386,60
25629,175
8353,160
44754,50
46133,65
25286,118
18945,150
45071,100
9674,130
36115,97
33404,110
5198,200
14413,28
7015,200
38641,105
48105,185
41971,43
32958,349
27022,300
44890,60
17436,350
2635,120
39639,70
46606,299
24130,79
43943,80
46113,70
22751,70
24882,200
16021,60
22146,75
12292,215
20520,68
29467,45
34133,35
34816,86
4048,595
18985,140
7264,199
9468,38
29323,400
22663,110
48673,85
19303,90
26552,300
8026,100
23435,50
39404,575
38790,347
37397,180
20174,135
16562,110
4527,199
20058,160
23804,148
24414,100
11733,50
9219,95
29138,158
27426,47
18559,150
40152,1000
22617,44
26993,90
11908,46
568,100
29994,850
45028,425
18170,700
12222,209
36947,78
16944,101
9552,235
34407,45
36394,69
29844,35
29810,98
22728,99
46684,225
17191,105
21729,200
5178,92
33897,59
21385,46
4454,87
38137,380
47516,199
46391,400
13344,30
37302,100
7746,50
38857,140
35298,150
34588,125
1861,51
46867,60
2473,58
19832,150
14642,115
20530,50
13498,99
32162,89
6253,160
3639,300
46625,200
11900,800
30736,300
29129,78
26281,150
8033,220
19418,80
21102,275
6889,50
48406,115
44869,40
27479,55
2343,133
8018,45
32417,80
40923,110
37419,80
3376,120
29897,150
27955,80
17603,150
8495,149
4017,160
38319,675
1836,45
46125,70
14359,43
2947,125
32615,180
40150,150
37050,525
8591,180
27559,175
25324,150
22985,36
1567,425
32358,132
36634,60
22717,50
36018,225
18508,250
15715,180
14001,44
28398,45
46949,178
23911,40
45637,125
41804,250
20617,190
39942,200
25715,160
36540,75
22683,195
18676,70
2385,100
48777,60
46029,200
28065,375
11411,83
35358,45
38959,55
22246,50
9907,70
45364,100
17608,70
25186,43
2929,62
20432,130
2326,115
20474,97
45501,140
16578,125
11487,44
6273,220
25698,70
41812,149
26340,225
1772,165
14154,185
744,96
24691,69
18845,70
1419,80
1455,100
48042,42
4488,84
44172,45
41551,70
8084,125
13267,85
19603,133
39937,250
37965,350
21681,169
3800,250
46584,220
17779,159
24757,108
24925,38
21476,270
9210,140
6153,115
44876,750
35562,119
14801,159
28663,150
2349,115
3513,150
46376,300
11698,150
17451,175
25199,125
19072,120
3200,175
37375,145
27653,175
32938,850
45344,100
34996,300
1334,195
15392,105
41079,299
40803,70
37684,195
5713,30
17589,200
48736,110
36020,65
48650,49
33034,99
23049,80
35103,76
18137,175
45796,245
38945,42
7711,150
9802,169
42178,220
20948,100
48578,40
5627,25
732,220
14521,180
42572,117
28034,55
47105,305
7635,70
21199,250
25834,50
24073,133
35662,115
32588,115
45410,90
3676,112
1828,109
40360,200
38394,300
40109,65
31222,50
21743,50
36872,125
38569,125
22007,126
13491,30
45081,350
27126,36
45350,60
42869,166
37534,75
11690,90
31565,100
30372,135
26375,30
31125,220
27675,70
10624,50
25710,150
6628,100
26279,30
27665,25
9903,100
19379,138
18907,60
27895,59
43316,505
26124,179
19747,159
18869,150
1017,275
12346,99
5440,65
40584,299
26362,120
17558,101
32323,175
41888,185
9913,90
34843,400
43280,100
44776,48
41055,450
22811,150
25435,45
35252,79
41315,500
13862,120
5033,80
23332,110
39904,80
33040,349
37326,100
18286,99
42841,299
41234,90
46210,399
25998,75
6776,112
7879,100
39517,70
24207,65
7393,200
28975,210
830,150
32295,50
45924,85
41830,350
37421,66
28258,196
26878,120
15728,50
30313,100
46623,358
41767,96
16618,300
41529,70
22167,199
28,44
19897,42
17551,65
19766,209
17467,69
10493,54
5880,140
41319,280
13832,45
39725,100
5111,75
48670,299
12747,300
23329,80
19012,75
15387,80
42379,177
18359,180
16180,36
43897,34
6663,85
36231,225
42924,46
5701,80
18361,150
31477,185
1124,155
21192,120
30817,154
19085,40
30836,187
20352,35
36572,249
10848,65
6703,45
13074,160
37018,150
46917,80
47352,79
23025,133
11406,54
4105,105
18683,100
25163,60
48870,99
448,165
35850,185
25905,170
2282,190
20250,100
35831,389
30675,105
7163,100
8928,250
20577,95
46232,140
45118,299
8980,95
28169,200
36366,120
15508,186
11364,175
26247,70
38232,62
45674,150
22224,200
38898,70
3354,95
32221,45
7445,140
17693,113
31311,70
27841,275
41128,250
47674,350
12147,125
20289,150
43674,59
13945,40
36012,53
37752,165
34832,200
12488,200
31451,59
35014,62
22109,150
16347,60
10964,150
7269,49
18664,100
8770,160
38065,43
43865,150
2002,79
29172,120
5067,65
10914,60
3569,90
34646,160
36110,189
19819,99
41480,165
36099,90
23080,145
27708,49
15741,50
31030,69
4757,30
19773,70
40549,45
12472,100
27273,75
26044,55
37030,63
5313,80
15853,30
31931,295
13639,143
3956,99
13413,43
2372,152
43371,260
3738,250
13578,90
42671,78
16396,99
1718,75
3937,60
29617,120
17600,325
3086,195
24305,106
12496,125
12554,60
24805,85
29783,45
23239,150
19861,40
158,475
9423,39
47095,128
40576,115
48857,85
19422,534
12023,100
11677,100
6189,200
45209,125
8381,250
47560,80
45492,150
16570,50
28047,119
47306,295
33462,190
40600,105
28075,52
22494,50
43245,70
6106,249
33074,60
46220,42
21310,73
37306,80
26816,120
24968,399
34641,144
6526,375
33975,40
41673,190
2700,100
11308,85
38179,200
22595,196
6604,90
7240,145
5,200
16483,220
19961,78
39354,65
5588,199
454,150
36935,175
44365,145
47854,100
41340,250
2005,55
9349,38
19312,200
5037,192
22947,79
47793,60
8194,52
17644,150
41167,35
28031,100
28869,54
7917,80
17262,109
47219,90
5239,100
28175,31
24115,99
9642,245
25162,50
38938,42
16815,200
39116,450
25166,89
47576,350
29889,74
7877,68
13409,170
37822,145
45108,50
33744,90
40714,99
6648,250
14561,54
15334,55
27787,60
47509,100
7386,500
24947,57
13195,50
8524,60
21783,150
31235,425
26001,174
47517,150
34210,35
3661,180
14031,75
8606,189
23365,65
4614,400
46562,56
26258,60
18148,325
37064,250
2708,129
23045,75
41568,75
10193,130
29112,159
18343,45
38597,200
35050,200
48812,50
1674,133
14535,100
12398,300
9758,102
42999,59
33005,60
29582,70
24520,45
18076,179
21897,59
26801,77
19100,160
416,185
16973,200
4273,129
34890,175
37913,225
8983,350
2108,120
24848,35
1062,100
40169,97
7644,350
11139,85
36170,199
17021,219
30007,90
34815,220
39090,170
28297,65
41689,40
41008,65
32747,100
41006,65
13597,68
1308,180
8764,50
20390,165
17813,200
21597,95
39849,80
36633,60
46085,75
11099,144
406,130
16855,239
9493,158
48309,70
32767,175
25692,70
9167,99
9179,205
42072,100
42842,120
31785,200
47592,75
48879,120
29062,95
27434,219
30828,31
17654,36
41746,192
4406,70
12474,34
1268,110
6598,49
22122,95
4918,125
36060,145
7156,130
44259,63
8845,64
36285,31
41493,68
42614,95
5027,115
15782,99
46815,65
40232,100
12443,80
40466,229
23136,65
32176,41
29863,65
39999,70
10668,325
32685,220
15807,100
44273,225
9702,46
14890,43
18830,75
18687,120
26836,35
20897,90
28578,75
16856,239
24602,200
27008,200
13382,79
17944,75
18261,88
16811,38
14879,122
46656,50
22269,120
28644,39
35967,99
34925,60
27138,175
22204,160
23247,119
6151,320
35659,200
36175,75
11251,175
33901,65
25206,115
24426,52
26709,85
31993,75
4035,70
11120,80
17353,113
30045,100
36128,140
11313,140
5817,280
5016,120
3416,250
68,275
40569,65
18315,95
13974,179
19830,65
31399,120
35567,250
47579,45
6370,225
15934,70
12948,206
4002,395
21277,91
10467,87
18606,100
46935,198
45321,100
14576,165
22696,150
15793,40
10686,199
18251,350
16166,75
24277,68
37970,249
13999,117
16829,50
22015,50
10352,96
45804,165
17315,39
37494,151
26802,52
29236,68
42926,75
10689,200
9852,155
25873,210
8886,200
29,180
37790,200
11223,100
20958,232
17563,100
43700,290
10785,164
26676,44
23735,120
35965,53
27882,45
42527,168
14555,619
36623,68
41454,230
36994,139
5475,199
16147,89
30150,130
15101,120
23277,270
41016,70
45711,550
40731,80
44196,159
30011,70
7965,120
10287,109
5523,65
36318,32
21446,35
3576,65
373,169
37767,200
48631,39
11005,45
13630,140
11430,90
16152,170
41146,120
22288,60
20984,94
36919,300
23924,85
46629,150
22187,60
30238,43
10048,145
16517,171
32994,120
48791,50
1171,300
24,120
37006,65
33944,31
39789,80
11843,120
21321,243
4128,90
15797,110
11027,199
18944,60
36124,150
19689,150
27978,40
32481,190
5483,150
14837,99
3034,184
7660,30
25987,76
3310,480
33735,36
46826,48
29195,58
8270,16
4529,33
7453,250
11476,434
13480,135
40203,150
21050,95
30419,174
46691,70
26983,100
27599,69
38992,55
828,192
12207,150
21670,54
27948,250
41223,53
6855,300
17064,260
15559,200
11960,100
41517,55
