,price
3154,85
27769,60
17804,125
14926,69
9723,68
26803,95
42535,62
7596,149
18622,163
47373,400
24981,120
20860,175
21863,110
11840,150
31998,150
11820,35
7539,101
5444,225
33723,110
19484,200
42401,95
6803,94
39953,35
31185,120
47132,149
41891,120
41097,100
25654,105
35357,105
7026,80
43691,120
35628,199
4327,113
19017,100
2960,49
16465,250
14342,150
25680,139
10595,90
16714,150
26922,200
10481,74
39165,50
29262,150
4473,108
15383,199
18393,100
8296,42
41011,65
41071,160
22741,37
45043,149
3642,100
44448,65
28976,150
5951,90
44305,87
30434,75
33468,39
43189,70
22232,95
46878,55
11611,150
35343,200
36476,55
22295,100
2780,178
36911,49
3168,40
40468,49
897,219
12867,49
34329,80
9638,47
37048,119
41816,62
22960,150
7127,60
2556,215
21028,175
26239,85
23995,130
5549,100
20436,55
1494,355
18484,174
13514,125
21624,100
42914,250
38216,225
25568,90
39529,100
33176,75
21070,206
13967,100
43218,58
37646,98
27575,50
23973,90
12247,175
35595,66
2770,229
29072,150
30239,32
31685,60
23997,60
45175,189
48336,30
20417,40
38983,55
39396,33
40098,185
23956,85
347,120
38409,40
20814,110
2009,500
27635,60
1980,58
14204,259
9143,195
7986,110
23907,55
22143,116
24154,85
34595,180
35312,68
33215,75
16782,85
23721,115
47125,170
1118,155
29600,85
30440,125
5573,200
14582,135
38281,44
16627,600
37573,175
34040,75
39052,120
8493,80
42658,120
8114,94
3314,175
40617,89
15190,60
43822,199
28053,200
40757,250
3443,50
26830,40
10439,65
31572,400
3887,200
38752,278
47434,70
27957,450
42051,359
29372,90
27725,200
30294,85
38466,139
20333,360
7650,100
30380,25
11495,70
43935,53
1033,190
25279,53
19073,699
26312,38
7381,170
2200,60
22512,100
17490,200
10411,100
22040,60
27977,160
33527,120
4722,130
19114,65
21326,45
11282,100
33374,60
12970,180
30385,220
312,195
20969,30
25995,60
39249,80
6809,70
25691,55
23718,90
16524,60
38399,125
14344,154
15303,87
45313,275
6365,55
48266,45
31138,180
31292,450
5575,65
41587,60
30231,125
27721,35
15529,38
112,140
47454,649
3525,89
16459,69
30850,150
36800,195
37105,75
42230,60
6577,220
40990,110
19869,250
34995,78
21801,153
31335,65
17726,70
10094,200
33904,40
42060,128
23943,130
46380,400
30371,101
48,115
9519,225
37870,80
27858,90
15641,39
39676,30
19855,50
1840,75
10150,40
24437,42
3787,250
33950,300
12489,119
16926,85
8082,129
39845,60
35571,149
25431,110
10460,77
18293,110
18635,399
13876,196
17368,40
8272,60
11111,55
36901,100
42732,126
9621,60
24736,55
18811,98
280,75
19736,60
29077,135
21535,140
43643,220
16840,60
3880,195
39587,195
12785,160
661,400
18329,29
41874,123
17479,70
22476,140
33354,209
1122,89
22527,265
43709,60
3327,60
45255,175
21950,69
15669,136
44709,379
29027,125
44353,370
12721,175
11730,149
6149,225
11851,89
48428,150
8476,106
42605,175
39063,45
1059,189
4245,120
35032,70
43416,49
7924,100
33253,55
27490,85
6988,125
28212,40
46527,124
47633,78
7314,155
30351,43
37874,165
16129,75
32512,125
2481,95
24169,99
36945,250
38021,175
38924,42
26653,70
1842,89
7673,200
26558,199
36156,60
24055,45
19462,335
47395,250
2726,349
17109,220
41496,65
28922,99
3724,110
38819,47
20715,41
41650,95
46135,150
8809,75
920,350
9650,105
23983,45
19600,300
2128,169
48427,77
28752,225
19086,125
21762,100
44030,616
20433,130
38762,459
47148,55
663,129
26011,100
5535,120
4587,350
18675,52
44019,125
4768,225
4589,120
41184,450
22264,70
3918,25
18126,109
28465,195
16970,65
46652,189
41730,180
11854,132
43230,470
38051,59
13343,102
21033,150
43244,72
20563,100
35082,75
27464,75
22719,59
37454,399
45605,200
43351,334
35523,150
42937,525
15537,60
47088,90
47618,115
41863,220
35028,40
43711,60
10055,182
29645,36
47687,180
17530,155
27232,60
33777,109
10775,120
405,125
14984,65
21967,100
36325,90
5174,50
19453,40
9058,250
16458,115
37851,150
41752,199
18810,56
34115,90
2129,249
39214,57
38988,72
14079,45
48417,33
38447,139
24460,100
48333,275
39809,75
6752,124
17249,200
25855,95
18620,133
40347,55
44644,190
4247,200
47871,200
1261,58
19069,139
1459,349
21084,150
34432,125
11480,70
25055,120
8426,50
44777,65
46760,100
17091,75
5861,1000
14019,150
24863,599
3316,135
32637,70
8434,150
24536,159
5056,170
34045,44
32878,21
29308,28
8330,120
2563,95
23220,250
48799,235
43359,135
1989,95
32920,780
17821,83
27484,150
32330,245
5008,145
24798,320
25374,350
12053,120
31019,260
28574,150
32172,50
37034,125
25884,165
2149,119
47688,550
20940,80
6193,165
43665,353
17983,250
31257,95
23711,60
34420,60
31569,99
45503,80
35426,169
23192,350
6242,125
11481,200
30755,600
1801,85
41325,295
10054,147
28780,69
20972,100
18112,98
16813,185
31122,100
12743,100
16030,150
27568,100
26479,90
15582,35
45708,85
10651,75
39757,150
3307,120
17900,62
1509,92
36130,85
9728,100
43423,160
25734,47
8475,110
42634,279
8318,99
30519,120
3211,140
45137,129
41208,300
26512,150
7019,80
654,246
31938,140
27056,195
7162,150
12542,125
45223,150
3049,700
39097,284
28001,55
34493,125
46743,500
15317,159
13194,49
35898,50
40246,70
47052,109
48351,200
243,80
30164,175
30143,123
24326,75
20980,199
16264,125
8824,115
38810,374
26748,295
26719,75
36400,50
9984,64
25042,150
2990,100
20003,250
40953,150
45466,265
40642,77
17703,38
18152,41
14279,50
16213,37
34757,170
16712,99
43905,45
9319,90
20145,49
38791,466
25783,67
39332,200
18264,122
37004,75
17505,100
22576,39
42045,165
28488,42
40261,33
611,135
32845,89
12151,500
6761,55
28313,75
39444,48
8184,135
41878,35
16333,195
26222,150
24454,60
40302,99
22661,39
31744,65
9933,48
4475,78
4838,175
14961,175
27157,60
9197,100
10222,85
37314,45
21511,146
11446,150
8488,84
17247,105
22144,47
11784,55
41060,100
14185,40
858,90
8974,75
3391,100
18383,100
30154,50
1815,190
14645,60
31455,139
28580,215
45884,795
5043,125
6800,72
5598,75
44558,300
12129,75
39606,100
24511,60
35731,175
35215,97
16614,115
20989,95
21697,500
32484,75
16398,75
26954,148
902,299
37304,174
37479,50
24500,170
26665,160
8298,130
30622,45
42376,149
3396,75
47428,195
29115,65
46919,75
44285,50
7344,65
13723,49
14000,89
44783,55
26131,95
46024,120
47049,110
26378,245
5249,185
36033,70
44227,500
1835,60
37365,60
20217,150
39189,55
37422,20
8745,80
9717,80
23998,125
4633,80
34825,120
17850,40
45284,40
42116,300
16097,74
7480,325
38432,120
2085,150
1664,105
18325,175
11855,125
16006,79
32005,42
39206,400
44704,89
42987,49
5618,152
33579,110
48771,130
4807,250
38373,182
516,350
28766,220
10779,125
3807,600
30738,160
7643,99
29517,300
41222,31
19615,176
9629,269
47797,80
33032,41
10769,174
21877,80
46354,96
27107,44
24438,90
795,175
2475,95
31279,70
43345,180
32101,45
7037,89
35425,167
13884,100
35320,99
28203,35
8052,130
4986,99
21495,60
8732,103
20930,80
6602,198
9998,160
45973,88
15143,67
32540,120
42607,520
16361,202
42121,180
17,140
21700,10
32410,170
23286,50
4098,290
33757,21
28530,70
43393,140
17911,175
35992,209
28655,25
21045,75
2204,289
10381,42
31797,157
750,75
46134,100
34572,155
17710,138
24991,152
34088,395
25343,35
19189,80
23629,105
9116,139
45855,225
26920,100
2307,70
40257,39
22465,119
47400,750
28181,140
8095,30
33252,35
16394,80
48510,316
27024,75
41030,70
7587,50
2079,155
43012,39
28263,115
10433,50
36043,280
37845,195
31468,90
1968,125
47500,195
24618,35
16709,375
29360,50
6234,115
19400,78
36437,39
19721,60
41623,42
40460,105
7106,117
9990,150
44026,95
12593,300
18520,125
9346,99
29044,70
980,100
32143,159
27969,350
42650,75
28151,60
7185,144
41980,147
28790,82
8282,129
42388,300
39217,36
26603,47
8784,200
33591,68
37012,185
40395,61
14090,60
35692,70
23144,49
27633,130
10447,250
11060,37
46671,140
6961,230
32477,180
36425,100
26206,125
3302,250
43854,400
8251,100
25315,51
21834,35
31074,60
16937,69
37123,150
38893,179
44780,485
27492,115
14037,97
14271,200
46416,70
40224,72
10036,70
26254,60
34704,36
22882,100
48765,105
8687,69
4071,100
28311,54
45093,150
8957,55
22415,65
1410,80
6134,69
40250,100
9112,59
5073,80
15593,98
47351,30
35816,99
20167,29
38691,276
46012,180
547,190
42892,100
2454,38
12854,90
13705,65
36108,95
11490,299
32434,81
7928,45
5194,95
37811,69
33751,130
39011,75
4759,175
45776,65
9706,185
21021,95
19579,175
40633,199
21965,56
10904,150
43878,24
39088,38
41629,115
17111,70
48543,75
38666,150
4055,90
47958,139
19102,50
20120,59
16273,225
2088,200
44789,70
587,150
44728,100
47363,160
47003,36
4646,89
14725,46
30914,50
39681,70
24384,200
39107,25
43127,160
36046,47
25831,250
26088,100
11543,50
13822,165
28708,135
46017,100
12071,84
24662,48
16262,110
7462,110
40820,285
6766,81
33347,90
8019,115
25205,50
2618,800
24703,190
28977,250
32367,160
32940,100
33606,50
45354,54
35533,56
34339,699
14373,34
28456,250
33724,55
689,495
16087,155
21796,185
23940,180
25228,144
6958,100
6807,42
22921,150
40545,235
6488,150
4330,250
23382,50
1896,495
37013,182
42280,225
11786,60
2130,85
44003,188
30303,200
21756,122
43523,244
15012,110
30619,55
13110,55
28193,100
18249,99
46971,100
15054,200
23512,121
37378,200
39155,550
13690,360
7760,144
25466,86
19336,39
48200,250
664,140
48286,215
47564,40
20274,131
11301,175
37182,200
20874,80
4945,56
18637,48
6771,240
36833,899
34866,60
20158,100
33971,80
24760,33
4178,159
13316,700
47986,100
48493,105
13345,250
10300,250
38784,150
13099,245
38537,120
14777,85
44575,200
47627,250
34602,199
17630,200
9867,140
6525,95
44267,58
4387,179
23454,109
315,250
10185,374
19057,35
47574,50
19893,35
1991,113
20526,40
45380,70
31748,80
24531,40
48270,98
22677,100
28494,50
37094,60
4458,120
21188,79
28684,248
42196,37
40821,170
22798,170
10706,215
269,70
29078,55
43557,100
26310,110
1133,225
7130,100
21478,175
27346,65
31603,75
23971,80
24035,250
25944,496
7499,200
40209,85
26010,45
13758,95
35892,100
42674,285
4840,255
3030,150
36288,240
35724,55
15758,115
38512,85
29361,50
2548,235
48138,149
10798,185
8847,125
11421,200
44960,100
40787,54
46308,208
30897,50
30152,35
5662,125
3457,175
48032,250
28156,550
6247,245
18159,70
3987,90
7680,80
3834,175
22623,200
15627,85
4555,85
35310,250
12464,150
35843,145
19808,164
23642,66
3458,200
5383,299
38476,50
42004,51
18428,45
36105,85
47179,100
11158,80
45691,75
2068,349
14756,229
17337,118
21027,184
31823,30
37204,350
28471,160
24117,155
22968,80
25723,250
47474,379
3587,224
38517,225
10612,185
43939,55
28756,100
34209,47
24416,125
458,90
34431,140
11920,250
34281,150
46350,225
12482,135
13432,140
26520,60
45687,150
45416,195
32843,120
10780,149
19503,85
16549,240
36928,65
7017,795
42059,85
43008,52
35812,100
21707,160
3179,149
34070,30
42293,53
20719,40
29764,80
41729,52
19310,79
48769,70
2001,50
48633,39
4858,150
7956,75
34327,120
8494,78
27847,80
14248,115
36725,49
25559,130
28069,90
849,52
43199,60
1089,210
39479,215
30798,47
24890,75
27120,40
16376,175
35786,325
23959,260
45015,100
4779,150
942,65
17866,150
19074,65
3662,250
10273,120
7479,53
5829,99
31111,100
15193,60
34212,46
38209,66
20931,60
983,350
15433,80
8525,70
1762,82
47754,600
32118,650
59,180
760,88
34437,135
17352,86
30411,40
42993,49
23063,70
31777,147
19180,175
5129,197
37744,101
28819,30
41893,990
39000,150
33146,42
30393,126
44630,200
32350,200
23746,65
45395,99
46891,320
1671,100
16652,77
30809,45
40194,42
25894,60
6960,549
28038,125
2451,220
14551,160
47174,41
30839,249
47621,80
4144,109
9724,50
30111,50
3822,86
18384,180
19734,90
29002,150
29274,40
18379,198
45396,39
21807,120
45716,175
10102,60
22965,150
5785,98
11819,132
29811,39
45195,180
25014,113
23362,55
39211,240
20558,60
2238,225
16118,275
33371,80
10739,75
47523,43
47809,195
4996,90
7907,499
43163,74
7349,110
15355,61
29723,90
39889,100
28446,50
26727,325
2423,103
26303,99
3022,390
28024,80
41211,150
41317,125
32954,90
45054,54
27540,200
9628,35
7412,165
37804,300
47119,99
35952,120
25580,69
40802,175
21384,165
35758,175
8121,90
44888,70
6208,167
34587,160
43243,395
20672,114
1728,69
47862,346
37258,160
8398,155
34397,184
5802,175
40470,60
20708,75
8137,300
44781,110
32161,112
17234,90
35063,239
5028,299
44069,160
37928,40
11241,190
30458,43
10931,125
26398,650
38990,264
37746,45
12074,285
39878,33
9887,95
22569,168
16619,79
18561,75
8037,150
48639,50
44359,120
22572,99
15337,50
38739,285
9649,80
39877,450
34341,737
33426,71
25667,65
9025,40
12009,80
45831,200
45269,36
15963,50
26356,75
9162,160
18756,140
41014,65
16564,110
10585,280
31194,73
35633,70
24720,45
34450,40
2751,390
22281,75
46690,295
45939,175
28470,57
1180,100
13262,113
11863,300
529,65
10371,72
42539,80
46153,160
9475,250
47274,80
34295,50
31309,55
45326,500
30838,179
5006,180
21901,71
18400,149
21675,45
37273,140
30861,48
34603,85
28614,200
6378,175
7642,50
12190,60
46637,71
9460,140
22309,150
24756,55
18578,73
21591,45
14778,145
7128,70
33980,65
9971,150
38390,65
1986,115
43355,64
39287,50
32578,499
2016,150
31182,58
39918,35
32794,83
32683,525
2450,60
12595,95
21626,180
11966,72
47679,125
23212,55
28023,70
34303,360
2463,70
15475,75
26190,78
24795,27
48512,74
14873,165
1969,149
23082,45
39045,595
40173,35
12574,49
41296,185
3173,50
20669,200
17043,120
15871,99
46276,450
603,225
21516,159
38351,303
11737,193
7237,190
35432,100
35653,28
41095,70
39395,120
10576,49
21550,131
27563,300
39935,140
19562,180
41163,55
16422,400
6351,30
9707,89
12794,699
34216,52
27344,65
13881,75
35018,55
16938,30
47349,59
19139,799
20872,135
1711,350
1466,150
17572,95
37705,24
44503,129
10604,200
39216,65
7826,65
4486,100
15351,85
9003,105
32552,100
32413,110
21634,75
43115,88
37366,102
34015,340
6822,145
24276,225
36603,80
38922,63
29966,72
17159,85
7001,225
13842,45
13467,800
13765,80
13133,250
14562,140
39441,59
35931,60
25733,140
38954,725
10774,41
14991,148
15632,135
45307,200
38551,275
39500,120
2645,260
26251,60
16286,250
35132,39
25624,89
20647,45
23320,50
39373,172
27225,250
13164,110
41970,42
9262,85
35282,400
21367,215
37014,500
27777,325
4452,70
34053,95
12580,65
3375,250
37609,150
33175,300
21878,175
10609,90
46967,180
32063,51
20073,131
27475,99
47660,80
17556,33
17676,100
14482,65
43488,65
22258,350
20738,150
44167,690
13771,83
6295,175
44670,179
16792,450
37607,90
15587,299
21806,120
48442,77
39031,180
41743,55
35580,115
43128,99
33028,83
34332,699
7075,90
47938,180
42126,150
1683,50
33555,140
16312,250
34435,100
30028,104
37311,65
19287,77
3663,325
16049,58
5364,250
17943,55
1058,395
46955,145
19126,699
22659,350
2486,181
4810,170
16851,229
27210,35
22272,95
34408,45
29674,49
944,115
28139,149
5172,55
5854,69
25428,139
22457,160
31512,209
15332,77
11684,250
32945,190
12517,79
47605,116
22552,145
17076,167
41571,85
16927,137
32675,65
44484,128
25304,80
7459,75
30073,20
39614,99
31312,65
4519,162
25082,190
39552,75
34519,40
22072,68
44515,395
47356,30
27040,95
1880,500
14819,55
32635,99
46213,299
40228,130
47948,50
31408,47
36953,85
46237,60
29939,45
27763,200
26971,65
5411,130
25192,120
35979,70
21975,160
40172,48
27584,188
25757,65
31847,60
34883,69
15520,285
11112,50
21734,50
22202,50
41373,404
24543,55
12805,125
8660,89
14932,133
39315,85
38835,100
16846,200
22544,60
2706,85
25314,59
30431,68
24317,79
28249,125
40806,65
27677,92
5883,125
25027,35
10406,275
45379,130
23625,350
9079,84
38542,119
32400,200
4955,110
44811,499
27047,110
24986,70
328,349
9668,40
10818,140
28486,129
6097,47
46370,249
48448,99
7437,150
30851,115
44809,280
9234,150
10412,100
5974,160
33276,65
17370,40
48719,62
41431,241
21172,179
5990,230
6346,100
1925,100
46328,100
5605,225
10549,115
40248,110
38793,285
37751,39
19449,70
24393,215
44356,93
42460,50
19040,105
3586,300
41194,45
46065,70
48683,400
31514,101
12813,50
7246,65
34992,124
14169,70
23759,80
27837,120
42763,215
6244,107
37448,55
7415,135
23908,225
29054,365
42064,100
22541,100
12751,70
10426,250
37931,85
54,200
14086,149
6913,190
37563,500
7351,150
10788,140
10761,130
7654,195
28784,65
41599,30
8779,200
10464,50
40908,130
13749,145
3968,160
45765,100
23952,70
40254,308
39261,55
31924,179
8190,129
41111,110
15787,80
4015,165
40463,300
27077,190
38376,292
36069,50
22290,145
29671,50
21230,85
31979,99
8708,49
21479,180
6237,69
33349,99
14618,75
26081,58
9943,80
10510,132
45636,489
21026,54
31546,61
10815,62
3733,89
13703,65
45542,300
6389,140
44696,230
15938,150
3110,130
4910,210
45173,69
9788,64
39710,85
31778,350
16115,49
28595,195
48513,75
47479,80
21158,84
3128,240
7843,58
38186,80
25401,75
37568,48
16722,119
47774,315
6678,149
13249,150
38258,134
36982,175
2506,390
38115,150
15035,198
1540,85
48649,54
24551,125
28548,100
6172,80
4423,115
23548,36
17433,250
48759,50
16771,45
33524,210
17296,75
36530,90
2106,165
3178,70
30682,325
22243,150
44470,95
23990,162
45496,175
44816,58
1081,99
26105,55
26533,70
16865,150
34967,95
37345,65
5997,100
47527,150
15706,76
46214,124
29694,50
37087,120
31811,550
34946,200
38747,282
7620,40
15876,40
43666,115
16435,369
33529,330
29871,140
44275,470
23190,55
13748,45
27930,80
30306,29
42342,90
31601,59
13369,425
44176,185
38361,40
27748,159
18555,180
47453,79
36875,82
29471,34
3967,200
28957,70
29654,50
11509,45
6877,78
45703,268
10492,55
37914,70
3984,180
6541,75
36717,41
34039,180
14660,40
18693,37
13058,85
30511,55
656,100
22426,100
24690,80
39753,116
17364,57
24777,120
45389,28
39194,138
36765,65
9297,125
19607,100
15955,475
5091,65
17484,55
47746,180
2431,200
48468,180
33116,175
39346,125
14614,65
43554,60
23591,36
36517,55
19212,118
20434,585
5462,70
18115,60
12236,60
25398,400
23953,210
27407,44
32402,150
32251,99
12298,149
28332,90
8787,199
35085,140
30343,60
7248,52
35760,33
4430,175
47540,70
22156,250
10660,49
44606,140
2017,120
21664,47
11183,100
42613,73
40378,140
22444,100
34529,470
20467,75
19365,130
38135,70
32479,125
19254,70
2355,1000
11422,40
13226,250
34727,125
12668,100
23489,80
36324,150
19836,61
29572,50
22550,400
46687,90
42654,39
25260,399
358,123
2340,300
6466,235
612,90
48726,278
25670,99
18244,60
25275,68
8971,110
35757,105
19757,80
15827,260
11276,88
264,70
16300,80
29076,45
7490,70
13258,115
32681,95
1472,110
45699,120
21333,45
27775,200
16858,125
20525,71
23585,37
17171,72
41957,150
255,59
39717,125
15399,100
41907,35
31421,69
14998,40
14509,100
30284,39
9002,80
18050,85
16473,225
24463,200
47269,72
33487,40
14494,499
26637,35
21594,56
28659,35
38523,60
41443,300
28587,290
27712,100
16821,100
20350,200
19659,196
12919,140
17330,176
34981,98
13175,330
29136,117
13859,85
35642,48
37389,39
45995,150
28601,250
36207,60
41772,120
33042,75
33863,75
8104,90
23259,85
17419,129
5237,158
11533,140
6522,200
44283,380
27027,300
6116,495
37372,75
30503,53
8285,200
8280,110
48464,55
33441,30
18562,125
41962,106
39,40
24667,90
37681,60
40984,60
12094,49
18322,79
11989,200
7457,115
6588,91
29145,330
7905,75
31147,71
23743,50
20516,125
40702,145
16210,199
48738,50
47998,129
22631,160
40188,55
30592,163
5206,110
23963,85
15010,225
12283,303
2794,40
27277,120
17972,61
1808,349
41864,58
24153,125
34167,151
9476,125
20848,115
43994,49
28555,130
43981,72
37447,68
7704,80
30559,133
36914,188
19292,99
10938,149
4911,80
32986,125
6491,90
32016,170
5667,50
17913,119
13094,100
26797,84
28374,53
18586,55
35228,110
24574,46
47968,150
25913,216
33320,45
25582,125
23310,175
21832,100
10890,130
44750,48
19751,50
26463,60
7560,175
40449,100
25080,95
18016,49
40414,175
30322,225
11839,50
9220,155
41615,50
11098,175
7107,125
25826,275
13786,125
5025,65
29350,75
8472,50
1300,50
6874,500
9159,35
7854,139
33718,70
36301,69
2042,145
48528,350
13928,125
14955,105
17022,167
39881,130
2872,150
2411,65
47441,60
40556,165
28231,70
44510,160
15779,289
8210,141
47064,67
31633,62
1960,176
17073,220
18303,75
18238,249
48107,170
26509,70
17952,170
22781,75
17649,55
21835,35
20660,120
24279,49
20292,110
6231,58
15384,55
41253,100
19592,65
47992,269
31296,120
39665,115
26447,120
5566,85
38139,50
37972,55
42406,135
41430,451
45312,30
48702,110
30117,80
9845,175
9541,120
42701,80
39402,283
28931,150
21393,50
582,55
10452,48
1071,250
22621,150
41412,252
12164,150
17580,45
7261,58
10851,99
37876,299
12072,100
456,200
10840,60
30732,45
32074,69
47286,67
18011,90
45682,75
28315,73
34711,77
43456,89
4432,190
11587,80
48302,200
42827,151
10297,175
28319,100
27884,400
29980,329
33219,75
44937,38
41254,100
30512,47
14055,130
5672,80
7247,50
29933,525
19137,189
38996,125
28979,115
5268,45
22172,337
44024,225
18201,294
12662,280
14910,165
31173,120
13603,199
4702,100
46431,75
41786,75
23218,55
44987,211
22586,850
23922,60
27923,200
27827,75
18204,180
22942,80
8179,300
14762,186
15315,200
21521,28
43682,60
12983,850
47573,225
46772,70
38723,242
33513,149
41488,150
44451,450
47166,35
44008,166
8882,250
13001,60
36051,60
19657,55
42570,65
5284,325
22889,65
23776,69
28807,80
7722,20
33779,125
13565,150
20628,190
25930,100
46437,200
16415,250
77,70
1908,80
34225,54
11492,140
44921,60
18052,95
9672,198
42819,275
29472,65
46137,650
18720,65
20200,146
13699,35
12428,49
6122,160
28783,55
29038,70
21903,61
5927,160
4175,135
47420,48
17878,210
9203,60
21779,195
37456,150
4083,90
20863,60
17872,88
4574,300
43585,75
26957,120
3259,150
41564,200
45375,85
7717,90
10230,65
3641,250
43124,50
46773,340
19890,60
46096,500
31890,125
34665,46
36881,130
9645,95
5427,59
27183,299
16024,100
40213,120
10286,96
1095,200
17351,75
34215,100
1581,120
20466,65
45001,100
22682,199
5325,119
14439,79
29493,60
5843,165
1870,130
41139,50
17519,150
30590,137
46712,90
3079,37
41538,77
30174,125
16832,239
512,75
25630,55
10732,135
29113,80
33447,55
6213,220
23871,250
30785,45
31489,142
44444,70
28046,119
23176,295
1434,71
27332,35
21331,99
27984,150
23741,170
22199,30
48890,70
23567,175
33384,55
36025,60
29392,38
45090,400
2821,188
11235,141
20532,60
18030,65
21702,40
15253,49
29784,169
41199,90
12848,140
34271,80
37512,260
7819,175
26388,55
37581,81
23236,31
30982,40
32049,164
14869,50
24313,58
9276,125
42786,44
41273,48
4117,150
28737,115
7121,70
683,54
40358,140
32307,80
25652,75
17880,57
18054,45
44112,49
7567,50
18184,55
29585,54
27735,150
40074,59
38283,95
34927,158
2495,200
305,250
32913,39
18691,95
7759,165
8160,75
17907,120
40998,99
5973,110
47531,130
30023,45
42997,75
46505,50
6745,100
44159,190
29789,35
40230,45
20961,225
26967,71
48681,198
9875,140
31066,10
14099,100
43301,170
8603,95
43849,189
2994,109
1949,44
4341,151
38499,75
47000,50
37848,200
31207,90
25744,799
16737,54
7842,80
4925,600
2822,90
10124,185
47075,66
17248,150
21066,99
23712,125
34929,58
515,250
4156,65
35762,110
18979,215
8881,89
12253,300
33893,129
29391,108
31905,70
8856,140
34125,70
26132,220
34960,136
39858,160
37243,45
2767,299
17514,45
2157,99
33528,80
40063,500
23418,122
27538,43
45062,340
6764,110
14481,70
33987,125
13700,261
21485,65
34097,55
40580,110
12765,90
18967,99
36594,31
46225,75
23630,225
27694,40
9860,85
24916,145
46439,332
8329,55
31491,225
8749,250
36513,105
2176,130
8722,250
15862,60
37383,110
41501,300
22894,198
2064,140
28100,129
46461,66
20234,60
22137,95
24952,80
29427,23
47355,115
5094,49
31465,225
24208,225
9656,79
3087,81
3703,200
7582,250
2683,171
4740,46
1158,150
3201,83
3588,145
4417,100
19744,65
43893,62
24064,95
41614,61
24284,135
5401,120
13554,75
21846,109
38503,80
22229,95
15289,35
41733,79
25946,100
14803,159
7227,59
29466,85
833,199
42465,220
46451,59
438,95
17503,48
41067,135
12152,115
27682,55
14500,175
1441,145
46180,300
39772,185
48099,85
11765,150
7847,60
42239,175
19929,115
31638,100
42108,100
33680,165
31665,125
29047,120
33838,94
40776,175
39398,228
7633,50
46181,590
48092,70
4171,130
24382,110
39334,172
18515,94
38672,350
7082,85
12568,110
29992,289
17953,110
8119,100
23622,50
42372,180
10291,225
4029,52
37911,119
2396,44
13121,60
10563,75
18797,109
38870,45
10134,150
4999,108
23553,50
35488,109
30516,140
13711,99
3546,120
30383,150
1958,125
29294,100
21136,52
9853,160
6131,170
30032,148
47909,80
21799,125
8431,105
831,199
35354,65
22647,35
19155,33
24912,50
34660,75
41722,120
36272,310
45315,255
23036,222
20904,95
22411,200
14069,37
48051,385
29095,70
20106,85
37853,100
44576,449
25541,215
17526,45
29812,50
48354,70
34886,100
1277,90
40747,120
18482,45
46003,700
9488,295
35803,70
47396,300
37727,119
709,101
23702,40
24650,100
22064,158
20595,100
38753,305
9182,100
43221,235
25659,70
30346,50
33886,200
43589,90
26935,80
31872,33
16280,225
8851,78
25626,400
19550,200
32404,60
16940,40
39813,450
34754,80
8072,45
47071,59
