,price
34042,95
22033,75
15105,125
10836,110
27360,65
34803,65
16522,69
10967,50
26395,250
44433,335
32027,97
37148,55
15952,300
46403,450
13540,179
9231,220
1255,59
5149,190
38401,69
34939,120
18739,95
31805,37
25273,80
33047,55
30286,110
42696,150
42315,40
14436,39
1137,100
21463,89
15060,239
14187,140
20346,80
38873,50
19166,100
7243,75
48758,350
1203,350
15785,180
45068,100
42877,200
2870,120
35040,55
27640,60
21924,45
4097,40
8316,65
36853,325
46758,100
13730,113
20726,300
20582,48
22332,95
22945,45
40523,70
30394,100
47081,75
11809,80
27019,125
17381,65
8229,89
32203,400
41059,80
48764,110
31050,70
19878,110
38513,125
48572,35
22999,30
14761,150
17539,75
20477,215
24670,128
30920,50
34561,75
27266,95
4738,125
3351,175
20997,85
41667,110
4886,146
29174,50
21051,60
41268,40
7234,109
339,179
40791,200
38025,100
43164,60
34305,210
33806,58
25641,300
7609,200
18991,175
29858,57
20000,280
5784,75
47614,295
3261,49
34746,450
8831,150
20399,40
48606,75
25999,250
216,195
3387,300
38227,165
1041,70
20162,160
44199,265
13814,120
10783,57
28028,139
29353,105
11792,300
44218,78
32488,65
6401,70
41434,419
37029,280
4252,400
33701,195
43061,295
9573,215
18923,142
41919,300
6593,150
12316,85
7844,100
1789,195
18443,140
1933,120
40922,50
14999,85
32137,186
11707,75
2040,890
46573,145
20490,300
15931,150
721,225
22584,29
12320,50
26275,150
18358,150
38572,210
35759,98
39237,125
33021,70
26111,170
36579,60
35147,85
2188,78
3766,89
19054,135
28276,88
48293,65
11557,590
38561,120
40027,105
37051,62
40428,101
20084,175
29644,450
26927,75
28489,115
41202,67
17414,125
46262,290
45741,200
45936,400
2574,55
47403,135
28647,110
43344,40
30074,40
26283,45
3530,210
21610,78
44549,359
10997,200
7397,75
27176,105
397,39
34620,350
14996,69
15519,150
38295,200
8171,245
46570,500
8340,119
4456,300
39631,37
25302,175
12353,40
20898,75
11442,42
37867,105
6098,175
45234,92
36186,76
16847,33
28658,200
3243,180
8235,75
27617,45
6976,50
6810,60
36104,55
20583,149
10810,130
35714,145
20470,70
28229,100
33994,82
9633,97
11482,88
42557,46
35864,50
37755,110
10023,45
34515,200
20682,399
27774,750
30361,80
16584,149
39473,40
5768,350
45224,240
48730,50
19694,182
37762,455
15069,49
40494,150
653,700
43494,150
4696,180
30478,86
22831,85
12961,150
35872,39
31858,600
37678,700
26003,260
2669,70
35848,145
1818,185
45972,123
44228,74
43340,65
42909,395
37869,100
44700,179
22493,110
11500,82
25920,97
26208,75
35990,300
27573,78
37756,250
42628,35
9901,92
17170,1000
15484,70
24081,175
47112,46
37185,159
17468,105
931,178
11988,100
38006,250
46100,125
26365,41
43107,150
34961,125
40567,80
716,145
37585,95
43959,150
36367,35
39096,150
38443,99
19931,400
5377,95
46588,225
18173,50
36805,59
3704,48
951,94
17282,259
23214,65
42807,75
23535,80
31940,100
19611,180
11399,125
44295,60
47668,300
30523,175
19810,65
34388,350
12701,180
4167,99
27646,105
24704,65
22971,60
28160,51
15796,90
17532,95
18403,80
7002,70
31865,70
36229,95
44052,180
16816,75
24181,25
30911,75
27066,125
26104,49
30952,65
619,325
21388,206
4149,155
39162,45
44033,264
45610,1000
40595,49
15811,51
38602,88
37669,30
43329,350
11293,111
12206,225
39018,43
34912,172
11371,135
41543,89
9847,65
30298,409
21246,190
42448,59
14699,45
2944,38
40906,35
20567,150
3334,86
28724,350
11589,350
26910,121
22809,100
42704,85
11797,180
4859,225
41608,40
24291,175
5413,150
11812,120
12783,100
7547,45
7606,240
48291,35
25964,135
4642,234
46467,109
31608,175
37985,100
42831,120
9412,450
13704,150
46434,177
12176,80
38114,100
27683,175
19014,110
19121,749
43186,155
17807,120
44964,100
47806,250
41303,250
15454,80
13165,30
9711,199
1116,82
14578,50
40786,107
27418,40
34232,285
46368,209
41688,70
26773,253
47308,69
9620,129
42590,150
27446,225
39732,80
12883,199
6270,75
26226,87
39857,69
43965,40
9419,36
585,250
20928,69
6083,90
48826,200
32230,115
14178,99
874,100
37380,330
10074,50
42780,261
33206,108
25561,200
36143,480
27106,119
39454,120
12615,70
43338,35
9574,58
13263,70
37586,48
32277,95
797,240
46735,650
40645,120
40331,450
42198,70
46832,48
38378,60
42830,55
2715,59
41328,45
36509,135
17663,57
37596,175
18065,67
20549,280
16183,180
35495,70
18626,105
9619,150
36162,75
33519,80
34485,51
13038,239
26327,53
25556,100
30980,65
31295,100
14214,76
34650,150
23707,200
43841,140
26564,43
32249,125
3625,99
46508,80
40339,111
36187,299
19524,47
21029,69
4398,125
20770,105
44861,49
1409,85
13219,250
32195,85
26695,165
17637,165
35045,239
24471,115
1565,175
13067,65
37606,120
42374,50
1910,800
28513,179
12522,200
8055,750
7164,150
28182,71
45419,100
29934,104
14073,95
16048,329
20710,30
12273,450
4491,93
30301,80
14687,135
11946,245
40481,55
10496,150
26358,107
37103,345
29987,109
2182,235
12784,24
11031,330
29053,220
7988,77
39684,61
3783,90
30805,171
38853,30
11616,75
37677,399
44508,94
47133,350
47419,249
42327,140
658,150
9212,38
17000,80
23152,130
4672,330
1236,175
33493,150
17737,99
32977,65
14171,250
6982,169
3072,175
22416,100
10015,60
22545,50
4675,45
9817,28
14587,45
3331,175
35448,37
38032,120
2549,225
33425,119
18455,100
33939,175
34124,179
39297,240
40593,39
27182,184
31433,175
42840,37
4302,155
444,75
5338,200
24499,85
35303,200
26560,275
44375,699
12984,85
40,68
33220,60
33704,110
32808,100
20798,45
46034,125
39748,380
38099,85
741,290
579,199
47059,250
37818,32
35810,120
13380,50
38041,155
12897,30
46552,300
6319,249
25993,55
31018,70
13381,220
33218,90
26879,80
21116,65
39303,35
19291,86
25233,350
29405,161
19368,29
25334,200
13306,80
14184,55
3891,75
11867,120
1654,250
43312,65
21309,60
31320,130
39203,79
14392,700
24829,65
9606,55
48386,85
22870,180
4460,115
36489,425
23181,88
44130,59
13577,60
47811,100
29026,112
7734,60
47705,125
41098,36
1616,249
13605,60
13824,150
25539,120
19728,67
8146,276
2181,550
30999,95
31917,95
44848,140
38980,150
19879,119
46402,750
31267,62
10697,96
12845,330
16215,115
14242,50
8157,65
16462,131
43169,135
20216,58
39201,500
46653,275
17666,99
45153,55
792,180
19916,95
34445,120
27432,60
33772,68
31205,60
17438,45
36074,200
17050,90
31356,120
30811,106
12003,161
1847,90
4542,75
22163,150
43735,50
9712,79
5060,95
22588,60
12932,165
15658,40
42805,220
30102,65
22685,72
15569,105
17628,110
7617,180
22153,55
18491,160
2745,345
2679,175
25818,125
29999,45
19958,195
11266,148
36668,215
31691,50
11940,134
38314,675
4370,225
10034,59
31340,70
31724,120
13066,155
27565,100
9605,450
20566,100
7588,100
46980,200
1816,99
154,69
25896,150
44655,85
38903,55
43872,85
15885,80
35080,61
6013,149
3914,110
28923,79
47084,179
2084,53
5363,145
47779,180
44598,25
34054,130
38859,70
44369,220
899,180
42691,150
23902,90
40910,50
4637,350
46603,60
44650,190
17236,50
33565,285
38341,90
4667,288
5518,200
22046,249
363,212
4620,88
17531,120
43600,60
4019,49
186,120
12923,123
25062,40
27315,190
21628,195
7646,225
40426,85
6142,150
14422,250
35271,30
375,90
14970,60
15415,436
32697,131
6225,110
8443,105
14201,30
33017,50
2905,145
41858,47
36402,100
46049,11
13143,45
47701,156
25372,80
1288,250
23233,150
21361,40
14050,83
31258,54
37546,179
3355,55
33556,465
42363,100
16507,104
31750,50
43958,49
15050,80
18549,100
44775,119
6666,105
11584,100
40405,35
22702,150
37021,300
4554,165
22732,175
46964,200
23695,55
21208,170
21166,100
3696,650
40967,60
39730,80
41524,45
26272,47
21993,98
11582,120
39027,19
17734,155
37795,70
38350,90
24273,60
19834,70
1851,69
14043,35
13964,90
33057,40
26188,55
29864,25
39774,252
9462,80
11,85
11093,80
9083,70
18193,270
1454,90
47982,350
42970,210
47828,220
32624,50
10837,360
40011,60
43290,55
2518,125
8740,80
34807,150
23105,120
383,65
943,135
15242,90
45235,75
40760,65
2488,65
32829,50
29336,350
11930,200
22147,160
11680,45
34706,55
1238,250
36473,75
30533,187
16052,88
265,75
16727,97
8427,45
1460,99
48667,158
20484,159
4889,140
45487,50
25241,185
25717,120
47332,159
30131,47
10295,210
29545,200
45513,200
4948,80
13965,283
7733,95
9537,300
16222,55
1786,250
42313,221
45439,100
22286,45
21973,45
6096,195
25362,110
45032,47
14191,80
40798,75
39146,43
23384,225
26508,175
45916,495
41972,100
1429,263
7902,159
3831,95
28866,50
22733,75
28642,85
10684,42
35112,170
16005,77
37282,40
16539,65
675,199
48007,135
24773,49
3756,100
5502,75
7424,52
46059,65
39668,515
11425,124
13,85
6340,41
11931,40
2914,75
27468,40
48102,390
36166,300
11424,166
42067,100
31271,288
40658,60
12644,175
46646,95
1562,100
37865,100
29642,100
35603,149
40717,129
35115,349
21726,31
16282,49
6962,100
39141,75
37638,219
47585,95
22065,89
19501,275
41007,37
22761,96
44744,299
15291,70
20886,35
47242,59
47340,69
35010,42
12397,45
19924,135
3535,79
22847,78
14729,200
33260,65
33480,90
7392,159
28286,475
43187,260
12491,50
42806,195
23171,260
17700,115
19078,130
17702,150
31428,37
8976,50
34200,195
4232,68
22236,99
28419,190
22435,79
36356,50
44101,130
2748,120
38905,300
21782,115
22499,85
11862,175
18598,50
1361,120
580,199
7350,259
34416,204
35583,75
38631,175
32423,69
5561,119
46636,230
47959,345
13831,80
46888,350
44667,159
11460,125
39980,60
10640,65
19755,62
38148,400
35874,200
7518,125
17651,70
7952,118
26094,55
9833,110
37341,860
36102,100
33692,120
11605,165
31056,412
31452,250
3465,151
19665,136
16187,100
28838,33
9188,90
33261,75
20393,37
43004,48
44234,99
29469,100
23678,30
5116,70
8853,155
16576,110
10207,490
42606,42
98,98
22009,129
29173,100
28893,64
6987,1000
28330,80
48807,100
44823,79
13745,110
44109,140
16693,35
1951,95
45736,40
13073,150
5957,285
39505,100
21140,119
30794,65
2,150
16448,219
2861,87
44018,49
28502,112
26557,150
9659,100
28348,300
3289,170
26981,350
11559,51
16664,60
35940,120
31606,99
14594,130
46771,450
25547,115
46478,37
2603,250
15585,300
43767,55
4651,140
37110,200
2399,130
7289,49
18966,110
37979,159
10322,60
1198,96
2578,70
17084,125
40698,140
27287,80
23443,350
36713,75
19792,33
19965,35
13837,160
4552,425
47700,49
41672,60
19247,105
40147,100
19638,49
9100,165
24485,140
9087,55
33000,50
35664,59
10161,47
6862,130
13650,60
18851,86
24492,275
23173,150
13105,220
39451,225
39675,139
32045,48
35205,104
38777,343
20857,200
41846,161
42144,450
32133,65
38828,160
19104,125
37734,75
44943,243
10336,42
14240,100
27900,45
16563,55
40380,225
7824,105
23788,136
12204,90
22078,45
20070,80
10383,160
22117,100
45376,250
2997,555
31544,65
42592,60
821,90
10373,110
20150,44
25393,62
42582,100
26276,99
19983,76
36887,374
39613,120
23065,195
24594,150
44731,100
36863,249
34034,90
10212,800
42721,180
28948,117
26242,75
43785,165
33123,52
17104,125
39749,45
40779,125
20152,209
835,135
42075,100
31632,121
11918,40
25903,89
17648,250
38697,291
41869,50
28514,55
42469,70
17729,55
29208,119
18715,300
32890,189
7050,177
36235,36
6649,42
30006,40
15182,178
13096,250
14110,75
18387,99
47820,49
35643,90
38609,16
37214,250
8297,200
3065,75
41472,234
32780,40
16372,80
44894,100
39150,41
11230,50
48153,150
13739,200
14128,45
10307,220
28921,140
27506,160
35876,220
12679,125
29825,125
16050,60
40008,295
47233,100
32727,120
11402,200
26937,188
46744,489
23799,120
18780,200
35172,180
39176,70
30144,339
44020,123
34585,58
38024,70
852,250
28171,139
7979,52
7941,89
42711,600
9974,50
22389,60
18992,85
20919,75
36618,106
37758,314
15667,65
8191,280
4841,75
19539,48
22800,90
42563,319
43798,65
26299,70
16606,133
29139,61
4490,75
4827,140
41916,70
28435,47
6890,50
35842,30
11420,125
9960,65
14234,75
6140,100
16499,138
46906,200
38306,120
19224,35
13171,85
15740,125
31763,170
34956,275
19380,90
36733,44
7046,50
1477,113
35469,150
12134,210
36168,91
29301,200
40986,60
32301,80
44819,58
7040,60
32946,169
28801,115
8797,100
11067,425
35736,150
45265,400
3311,100
27172,42
46156,135
505,107
381,211
21830,150
34238,165
41982,135
28226,300
6572,70
46051,50
15746,38
9065,105
31045,103
20036,100
17053,199
17631,74
31515,60
35520,48
33552,60
24518,70
42734,40
13558,46
39220,150
23611,100
30972,95
3769,45
16860,100
16246,200
11924,350
18919,168
17062,80
40054,65
25851,130
12950,275
692,98
15518,80
40446,82
33553,142
23661,195
47972,320
43473,65
34905,50
29701,80
11297,180
16125,120
20743,33
23453,60
38322,714
40944,50
3374,200
34770,100
30623,100
14182,87
47642,115
35031,125
26300,90
34405,45
12028,60
30665,135
43017,169
17997,100
36486,90
25118,49
12249,345
20166,45
38920,805
12328,150
43058,127
34772,90
11610,42
20280,45
31765,86
2275,40
4727,100
24640,123
32556,200
37462,100
35989,127
21699,100
31745,450
12862,70
16104,95
42954,75
23096,200
22853,44
9018,285
28841,15
45822,310
13168,79
20795,450
21844,100
11514,50
10016,125
5429,270
25704,100
41031,95
14238,189
5495,89
11853,60
30104,200
48660,60
44774,49
36787,125
47061,70
23727,200
12313,185
38937,65
27311,80
34166,130
5967,120
4569,450
11956,65
39462,175
43508,130
38942,42
5750,72
17306,102
36542,215
36727,45
32160,200
43623,33
48850,159
42420,35
8717,440
46497,75
20062,55
43552,95
33147,70
18879,40
23891,100
44504,60
48482,45
37160,300
48303,50
38665,250
21234,32
27438,60
10643,249
46828,48
3043,175
11047,229
4470,220
15013,117
21825,55
27552,130
1403,180
12772,40
21668,53
5935,100
42212,149
37794,100
45543,195
24923,449
16805,150
3533,129
10665,92
19647,125
411,250
36469,200
16399,142
21633,58
30890,50
26107,275
26754,100
5013,90
24903,180
12951,290
6746,85
30019,325
42256,139
39319,60
20071,65
618,110
1145,225
7438,99
42678,85
31756,150
538,105
35226,58
38011,135
34827,37
5436,117
34530,350
8641,100
17841,155
42441,115
27345,75
23491,100
24746,75
33373,70
688,170
31976,126
47394,300
14100,250
44004,240
29779,110
26142,150
35169,54
29006,249
18656,249
42568,64
24215,44
45970,181
23684,249
38429,90
7268,54
48101,95
3088,65
17361,90
14054,64
7058,50
8390,70
19299,183
33124,156
8350,105
29605,130
16842,239
20655,99
27819,62
38776,481
37388,170
48697,750
18116,100
35192,107
39447,49
37269,170
15544,650
16070,42
43047,50
4199,100
34065,350
14200,35
17328,36
20387,250
6562,70
7449,100
5232,170
37091,117
22611,53
28135,67
16114,160
23836,100
40516,300
26133,99
16777,40
26998,58
10326,70
26692,86
31439,155
20187,800
11018,70
26502,100
22881,100
36436,48
8086,130
30452,95
5584,76
26539,100
37938,65
44338,65
38198,42
35025,185
11146,495
35963,200
3408,100
18538,170
37010,70
38046,115
15710,200
3521,560
41705,200
17727,32
2353,109
19157,534
14750,119
44835,65
33681,170
36163,40
31241,79
25636,85
10083,200
17047,90
27982,150
48087,119
45490,50
11657,150
19662,100
17635,90
30133,67
28358,120
10204,70
10887,50
33302,195
41592,130
13523,50
2839,250
13492,125
21715,70
4517,125
29347,95
20194,113
6835,120
10669,120
21236,130
38155,209
28511,45
17444,49
21410,55
17595,95
8681,125
5975,215
27140,150
1787,465
39920,150
19005,80
44708,160
19977,95
41641,133
38113,195
42457,100
43777,160
47534,160
1109,165
24275,129
25003,275
11523,55
11196,119
16362,60
23855,124
28781,150
39708,60
6652,90
19859,203
923,89
34425,320
10731,240
5324,150
35435,65
28274,120
10090,55
12337,126
14818,89
26240,29
1975,65
16037,145
8575,80
46849,100
4285,100
2838,45
2942,215
26666,95
7418,85
34434,73
35743,84
37262,150
46607,180
138,125
34032,47
9955,190
33841,55
23437,65
30191,40
31460,68
45435,100
46194,350
21091,500
8405,110
45033,79
21023,70
48370,150
25330,149
38119,307
16977,65
17735,22
8818,86
28323,70
40396,90
20819,999
10392,140
23091,150
21424,89
20206,94
20320,90
46053,140
4876,144
36388,70
42898,165
44435,89
8291,399
12035,139
19207,550
16242,40
38794,271
39705,120
20354,300
25348,130
21813,75
24446,45
5656,100
47953,40
24472,60
7093,115
22349,250
28458,51
46865,99
19167,49
36127,100
17837,50
48792,80
46278,500
9016,154
3304,100
26245,125
3792,800
40387,65
20880,225
39518,125
3490,100
34120,65
21276,135
43390,34
1826,65
45430,57
42128,302
47203,90
34474,200
45563,200
15973,149
29117,60
8120,50
29205,80
13626,180
18510,225
15014,78
11806,85
18335,154
17501,48
20804,119
27113,150
29548,75
9044,100
26229,260
6473,225
6462,64
8761,75
15997,180
30662,175
12926,80
46424,95
25184,55
21152,195
44187,54
37823,132
4826,47
21954,125
32018,300
8812,89
13598,119
33639,125
22056,65
3779,150
26890,115
16149,80
47392,97
23,110
37209,90
33239,250
36381,35
36792,45
40373,135
5709,47
43715,60
19685,105
34234,140
15570,45
37707,349
42090,220
23406,200
36917,300
17581,140
45715,89
27404,54
43920,65
37111,140
4415,66
38235,299
1524,155
13614,85
41370,240
26033,50
43990,120
44278,40
8646,140
379,85
46850,900
31669,650
13401,50
9727,165
16814,165
30984,325
11649,210
21022,220
37337,139
11274,245
22161,250
18495,35
33852,250
37553,110
48699,99
10935,99
35295,80
11228,200
48095,69
37250,25
3348,120
18697,227
32128,100
7451,298
29100,160
1895,349
1285,121
43140,80
26273,134
40632,125
4820,70
40860,48
29499,25
9228,80
45593,25
33416,55
46724,100
41471,231
7700,120
18552,50
15097,170
41371,132
1839,60
40071,200
24677,60
32984,100
15445,40
11396,80
13361,35
45895,300
1887,63
31656,79
23523,95
23274,51
20357,150
46739,250
22090,95
29903,115
15104,175
16474,79
41347,250
12753,240
16989,100
768,165
16978,65
3410,98
33826,90
42005,45
23793,130
3991,199
29056,59
30059,92
46399,55
14081,75
48327,120
44716,115
22777,93
38543,90
12550,150
1717,150
33660,84
24209,75
21237,249
1257,150
22037,43
16251,170
16112,225
14511,55
34248,100
41376,235
48798,140
48194,157
38001,62
9741,75
2500,240
35195,123
27968,95
32882,37
868,75
9293,44
9691,100
47556,101
12821,60
13454,37
30129,80
34682,106
23431,50
5786,199
12177,80
4743,80
15422,94
10539,118
9915,50
2615,131
32599,100
47375,140
19876,900
30027,37
26422,100
4946,60
31427,80
19972,150
31696,90
4541,67
38956,350
34452,65
14757,350
7855,50
40001,45
18946,249
33065,75
48675,225
20613,79
35988,63
46475,210
42431,65
10870,82
27299,230
44348,99
7850,499
7051,150
10871,59
1436,79
45991,200
21776,169
575,100
19103,150
17075,250
36580,89
3402,250
10170,75
9398,130
8064,150
1362,500
27026,125
20769,375
11356,225
28482,65
38995,185
15028,145
32736,45
38594,180
26295,120
40125,80
43970,69
38805,245
19050,249
42010,65
18651,75
3081,53
25503,75
18189,200
48880,120
35328,80
46168,210
29891,148
48307,50
2867,150
1597,129
40489,247
48350,167
21433,120
8656,88
24003,250
29950,42
12670,200
22388,50
46525,78
27125,128
47469,50
42480,64
8788,49
3915,500
17871,120
4819,180
46298,945
11700,95
33328,229
46697,289
33212,99
303,65
28070,150
12969,120
20360,70
9327,125
1798,79
44579,298
20791,77
34011,104
15696,119
36831,130
11759,47
9864,125
48240,220
8536,145
41545,170
9958,199
43349,39
21775,195
43445,219
33506,150
29655,150
29535,155
36687,125
3557,379
45856,175
18421,100
35985,500
17699,99
42360,160
28750,42
48292,80
13173,140
46920,35
42663,82
16495,79
38540,95
28689,277
31450,60
6178,80
9338,97
47703,269
21233,125
23242,130
26949,200
28257,130
46585,550
35545,250
12399,299
15163,40
39360,140
13627,70
3640,150
45644,300
31640,200
41668,750
24379,100
24610,68
23845,350
3926,79
45040,60
31879,150
9569,64
15724,59
10954,59
28138,160
27412,128
36339,270
34683,59
5031,100
24634,60
13572,175
12672,35
6272,150
27137,125
12830,200
5093,175
4693,160
48449,190
35142,100
33082,89
42860,165
4204,265
45018,100
46261,209
10240,75
24044,225
12223,225
28986,100
2957,96
29803,159
43861,36
10500,130
24807,176
42424,100
13166,50
20259,175
37814,120
25542,250
24281,400
5694,125
892,120
45807,239
6156,275
21257,195
48503,65
616,179
48036,120
9031,75
24699,125
29591,45
9985,175
14672,110
10407,135
2019,175
9352,150
5827,98
16199,75
8128,85
15106,200
8047,90
2605,199
40287,115
39093,90
7737,275
8077,60
4864,264
35708,80
33399,125
28198,245
25497,85
24857,100
17940,250
25530,340
30403,70
32163,209
12196,70
22513,200
41590,60
9447,200
28447,399
25625,265
20966,65
42102,42
29795,170
14398,200
21054,46
5599,250
13557,71
24344,85
29433,450
15909,375
29248,48
9224,120
35017,50
17770,40
24028,185
15169,369
11184,90
23494,80
38617,35
36729,99
21812,110
756,150
32374,68
14913,110
22574,145
8391,88
23744,79
341,139
40591,45
218,140
35738,68
39891,150
3670,900
29333,250
34904,120
10959,250
19660,69
16611,80
13529,250
4956,500
44105,200
2086,179
31628,55
47835,88
40026,60
40817,100
34379,245
24627,145
12449,70
32296,50
16759,95
5035,75
34274,53
11232,50
45283,255
10136,289
468,75
9473,200
3579,200
46791,88
46809,58
17417,200
37627,107
24319,50
30344,60
33788,105
34399,87
36217,200
26532,180
37690,75
34328,162
2888,135
37564,55
30454,278
24590,33
8444,130
8345,100
39911,37
5980,60
37166,225
9092,999
47197,75
47991,180
30309,240
5359,151
42957,295
17870,199
20027,198
35737,100
19565,75
41992,376
5227,120
22693,46
21143,25
43303,125
13477,60
1841,121
36028,180
48790,45
2784,108
1080,65
25452,58
17311,55
3184,70
21293,85
41451,241
43977,50
43501,140
30473,135
7981,49
29151,190
45034,179
16029,198
45706,150
16009,170
15462,75
12303,150
42808,310
8180,249
1972,125
30128,50
25879,173
40934,32
10551,64
13799,120
39377,180
2093,50
17774,45
30,50
9957,79
43687,85
33803,39
3283,499
32325,100
43138,350
11827,50
39178,90
18857,85
3818,305
15790,55
21036,75
6945,100
33568,100
6990,72
21040,220
39113,102
338,225
4874,175
20080,85
2456,200
39056,105
36019,89
16141,40
27952,70
46122,150
11125,89
18959,90
5066,159
38677,285
1252,230
13654,165
41627,43
45488,479
26009,62
36608,150
83,130
26667,190
47457,450
41088,50
45579,250
47804,105
30428,305
46513,42
5862,120
9729,85
43104,200
44057,59
20816,38
38382,99
15949,41
14807,81
6402,70
20055,75
35253,80
40547,100
13567,210
5719,79
35418,119
21588,80
47020,35
17435,121
14705,90
27749,99
6985,148
34858,112
26839,55
20545,325
48648,101
40249,216
36701,41
9218,50
12686,50
10209,135
12586,160
1832,57
22846,50
44393,199
11167,55
31636,52
36505,100
29397,30
38932,180
8073,109
10342,60
40435,65
22035,161
38126,129
28761,35
44121,180
8946,250
8783,60
12799,98
25048,75
21078,130
24768,200
12736,115
7022,75
32490,36
23039,44
35546,89
42991,110
4583,151
7059,165
40548,92
21703,80
9726,215
21194,80
15979,179
36406,249
41803,285
10065,115
9715,360
8960,125
45589,499
17245,200
20505,117
2082,85
39213,35
34406,45
34066,225
2224,75
40696,65
42932,72
9937,55
44361,129
7038,80
27374,125
17568,40
6458,70
2146,349
37994,255
45272,91
34343,737
18565,750
11599,125
14943,195
15671,55
4041,75
799,385
18417,65
8232,100
48319,80
29394,800
29311,100
16725,48
42897,160
25266,60
842,55
24826,60
1523,198
30973,80
10801,175
36200,80
5594,65
46050,80
17927,50
35027,45
21504,170
12960,125
6228,65
12336,60
48416,29
47157,75
32021,46
26165,200
19032,100
35634,149
21503,110
24353,55
9480,90
38160,75
26039,100
16081,177
10358,115
23252,89
7470,99
30105,60
45550,55
37428,200
11993,144
15374,40
24034,80
28180,30
37701,129
23596,70
31622,120
32335,40
14340,138
46186,100
26572,110
35622,197
20968,41
32004,40
27055,80
78,95
747,34
24235,145
37509,100
42698,95
4078,150
14992,133
42828,275
46600,80
2601,70
40854,45
41588,158
32989,179
31372,110
44512,132
4216,59
20528,47
13389,98
31186,47
28391,65
3258,249
17891,45
8924,85
41131,58
31204,275
38654,75
24827,110
25364,130
21047,100
24723,50
17512,150
1593,95
44821,99
45722,137
36017,120
6260,239
42466,165
20835,195
22062,55
24119,40
32291,799
33685,50
21085,200
22734,180
6281,225
43713,250
38717,312
38277,65
30513,250
1677,80
9020,90
21753,200
1357,77
14694,45
1639,170
46970,50
35906,150
1084,65
45911,200
38528,60
7845,175
11186,75
27250,100
39333,165
31725,35
39024,42
44797,300
20609,499
41645,57
1657,89
44983,100
1914,36
1814,49
35513,50
18864,55
38759,245
33996,146
39743,179
45035,150
5318,225
25779,100
10989,140
18439,85
12469,85
10946,250
22878,40
43982,98
40739,75
33006,60
16928,165
22850,205
12070,36
35569,40
20597,65
29523,189
14972,45
15916,150
9551,70
47122,180
19225,125
41209,189
18089,100
24915,110
27897,80
37558,250
15429,220
1343,75
30209,165
31610,55
35473,95
35536,95
29239,75
34973,52
40237,150
20424,425
5753,200
36371,110
5788,110
5247,39
5509,115
9782,70
23854,40
4292,650
8156,120
43599,199
47439,85
13325,89
43938,130
31481,150
39558,24
12502,100
23603,130
9819,85
21458,129
32510,125
27594,70
47546,190
2331,90
26138,150
3813,900
42035,70
25936,175
41584,999
25738,188
31369,123
42496,200
13731,35
38271,49
17708,69
11957,75
23875,352
41465,50
14512,40
32480,50
45129,55
20695,150
48436,45
13251,26
6891,68
26360,60
46217,109
28440,300
24024,52
39600,185
18331,229
47223,50
38206,120
