,price
11002,62
3439,80
22036,45
10714,80
31377,55
12728,63
4937,170
40129,70
44286,300
38217,70
32500,200
41600,650
24429,63
44685,200
24659,65
21423,600
31133,55
26537,50
39323,175
13856,65
40797,150
2393,80
29512,80
23886,278
30314,159
12945,45
8613,250
15501,85
13204,49
2930,50
4712,150
38866,90
11703,189
21271,170
46801,88
29064,1000
11618,79
3893,62
17192,70
16900,120
27940,300
8621,89
9310,100
543,75
44756,200
31411,45
26060,50
3871,155
9708,67
23683,37
33570,125
21184,120
31099,500
15964,35
2364,129
2384,160
24294,54
3165,32
14612,150
6004,55
28611,115
41145,150
15507,195
20372,525
51,151
27267,123
17256,60
32483,150
36671,150
14665,110
236,92
1254,102
36303,75
8999,59
34428,187
36490,90
29770,195
21121,125
48355,120
17836,90
11198,400
2055,75
48313,180
40782,167
36424,300
48555,250
45480,123
25544,181
14323,235
27306,94
37932,100
43031,169
37655,90
3230,130
17887,822
11496,55
38852,60
14057,200
42953,47
6429,70
35894,26
12597,47
6396,450
13595,180
7375,45
30061,200
24099,119
42697,46
34477,300
38242,275
29446,120
24643,105
18707,105
361,130
44792,145
33671,25
37125,240
48059,210
26100,59
43240,171
35975,199
47724,275
44402,159
34014,250
10616,70
34381,132
3506,94
37425,143
31196,200
32598,60
8178,140
19499,175
14838,49
48487,300
48576,120
22818,60
31164,52
37022,150
27873,45
18711,120
27539,175
28895,135
7992,80
33610,80
17579,700
27198,25
39917,99
25181,50
44061,120
16350,45
48002,225
30921,44
11143,40
29756,86
7858,250
14429,65
9825,120
44479,100
2940,200
27317,69
24303,250
43044,250
38939,27
25143,150
28904,109
44488,38
43537,90
10219,63
41424,185
18654,95
14871,145
37589,200
19481,199
4138,53
40092,115
15124,200
43904,40
2887,31
4026,99
34554,100
38710,263
44485,120
12245,275
7961,110
37437,50
27062,100
35637,65
36365,249
10351,160
25614,150
37852,90
5846,39
33620,150
34090,200
3528,120
23372,43
5235,99
1604,70
7645,165
10264,400
34497,80
12083,200
14740,133
19227,150
29717,120
45789,40
8640,135
9818,120
44211,28
29258,99
12741,159
13396,60
12750,65
33004,350
44752,75
47289,25
33802,120
43096,95
39445,500
34625,100
879,89
25924,100
3516,275
11826,300
23647,250
3240,750
15472,85
43843,34
44908,70
990,90
16903,105
3717,40
3685,45
47749,50
29541,170
46641,342
27127,85
38695,297
6939,75
40973,60
11532,150
29068,110
46651,75
9720,70
17263,250
14195,162
42949,60
24922,43
19042,70
23538,140
46320,150
8399,170
11887,80
8074,95
21239,40
17863,85
36080,46
8834,39
8281,250
36736,150
12886,125
29309,101
34163,80
33566,82
4760,97
2113,75
40994,44
6318,350
32190,86
33765,40
10817,40
38845,115
2136,130
14779,29
13712,160
30290,139
23485,179
31821,104
21841,75
6714,35
26501,225
28004,160
39277,220
39822,40
15281,51
31504,73
5645,100
22674,120
14656,95
31584,150
24529,150
37657,200
27870,400
13471,65
33851,145
38424,150
28500,65
11688,120
44824,299
6568,110
19022,188
20288,30
15067,140
43519,149
37026,169
6499,150
9451,100
39051,265
36071,50
47659,80
41978,60
31867,175
43834,92
40208,205
14585,165
16219,52
21865,109
48746,245
22125,105
1558,100
28016,80
26731,78
30406,80
47113,38
31283,75
703,50
16740,150
6035,49
7399,85
16661,49
30470,60
3048,150
35321,55
23400,220
1112,145
18312,85
6980,65
14766,250
10924,85
19564,160
36878,250
43573,65
28485,175
20209,110
21570,100
22244,85
28835,90
28944,120
38406,40
8947,150
17480,175
22020,90
46990,100
19567,119
42843,65
39659,60
13003,50
40120,99
24615,108
5850,125
25036,100
9178,130
22340,208
48004,44
32218,100
26675,133
45132,70
34024,425
25352,45
11445,189
37877,99
26153,75
46282,165
15457,197
17069,210
31405,200
28338,115
47666,65
8922,200
23226,250
10765,170
11000,90
17606,130
35723,180
16313,100
39151,125
32354,60
47613,165
22966,48
42710,130
25020,71
29102,110
31473,125
27876,300
22408,125
39641,160
14711,80
34457,80
13214,250
26290,140
30034,173
40969,60
21190,55
20302,120
18177,200
8252,95
1458,95
29282,399
46882,200
14328,200
14570,250
18589,35
32010,50
34147,93
10977,40
21849,160
3565,60
9406,66
45598,60
4326,120
14148,175
45011,100
13675,250
26980,29
17016,98
11796,120
16335,71
39030,243
37367,93
20826,175
3763,150
39913,370
40308,105
38634,119
14472,190
37043,239
10635,200
30905,175
45507,115
20170,225
3643,49
36001,237
15362,69
42140,130
1211,150
20955,125
41477,201
25179,199
3262,90
17638,75
24470,200
19530,71
13734,200
34933,185
8376,125
47696,65
14137,40
29495,25
30625,81
4288,150
19837,120
4301,100
40018,100
14324,75
6763,150
28995,87
15705,69
24364,325
45294,210
15489,169
14083,75
34325,120
27610,400
16111,120
45232,70
413,64
37927,99
47168,220
3170,149
46796,89
40625,121
3436,100
12395,500
41450,248
24104,200
12403,49
40408,100
18625,295
48277,250
18101,98
25687,449
39293,100
47232,111
7199,120
47920,120
44382,86
734,199
3616,80
15678,100
38078,60
16174,50
45955,202
24606,70
7257,120
5756,900
32076,50
36636,275
40171,48
31749,165
48119,583
12262,335
37515,135
33025,70
39472,55
26187,53
2701,150
2516,190
3960,102
38072,68
46279,175
19043,90
869,75
8850,270
34634,150
26031,42
23312,148
5741,150
22134,235
28913,55
5120,100
15528,159
19198,125
48652,57
24229,50
19585,120
11597,229
41380,258
48257,33
36893,200
28248,50
25531,170
42767,85
9192,139
35470,134
8639,80
12558,89
30964,115
28283,150
5807,250
37495,85
44014,790
38264,49
44443,204
26563,180
3824,86
19817,57
41023,199
30097,75
4133,40
15532,65
43183,120
45997,185
21220,995
37773,233
3809,250
8634,139
19230,75
23705,150
34106,87
40072,60
23325,40
25877,175
19970,49
12101,100
29335,60
17300,175
34666,68
36362,60
7447,125
2732,179
46752,85
19455,80
42610,175
18647,50
911,80
27673,67
48602,65
28533,45
4539,195
12227,80
19595,130
28145,85
4054,90
11015,220
41270,53
26885,200
47180,90
25350,59
21270,91
30933,155
41666,60
14957,348
32820,45
13452,350
32050,90
6670,600
4875,179
12759,130
34449,50
36159,99
27093,589
21130,74
17769,69
39929,60
23519,350
22834,200
42851,85
41372,130
23023,185
30197,172
27768,65
37315,120
22106,250
8669,300
42856,135
29691,110
38683,334
1860,100
17517,60
677,199
43914,99
5996,169
22133,110
3000,199
47293,39
5814,150
9848,69
3156,225
25424,219
22152,100
6347,130
13811,250
6209,205
38614,32
46002,75
13865,275
11474,39
11484,75
11082,131
23620,65
4927,273
28166,55
3802,73
3445,75
9701,60
2760,66
26481,55
45113,299
28402,200
22383,199
11941,60
31476,125
48662,66
46316,500
35399,175
43696,78
33995,45
48806,140
2988,123
22697,145
9377,64
32684,102
21794,81
30030,80
44939,175
11417,175
28262,107
16553,120
38127,99
34401,87
20033,80
46799,600
25439,65
32287,125
17063,161
33101,350
6922,180
41518,195
47386,160
48330,85
30177,68
21354,45
24290,50
23962,85
32066,160
13104,139
45502,28
29553,135
42965,595
47498,75
2718,120
22778,159
29754,32
41809,150
34192,149
19630,95
38453,50
25119,60
14565,131
40921,65
42729,50
40046,35
787,90
21757,85
2881,130
25021,89
45626,129
30711,120
39744,119
20734,60
16819,150
22213,250
8304,350
15378,339
39218,150
48600,100
48848,180
18453,200
41132,309
16082,158
39503,99
19391,120
12655,210
30886,150
8085,175
1314,120
22260,150
44111,60
32286,100
29399,175
7200,150
31583,80
11548,65
27871,160
8895,100
9757,125
19064,60
20540,129
9275,80
24017,94
45482,90
48537,275
23500,45
23835,70
5298,76
9560,130
29746,139
1601,99
771,85
11129,239
1733,100
16478,50
2660,120
30326,60
40546,40
40351,200
44317,250
4896,80
44093,100
34228,34
8746,275
22044,49
46541,199
33466,170
2323,300
3318,350
40861,150
29478,416
5375,104
31470,148
40483,100
20650,89
48701,45
12269,150
46280,88
2003,140
6859,165
3356,117
36795,135
10607,165
374,165
20531,60
42659,129
24569,67
38236,345
8965,300
19735,178
35108,130
41594,100
21338,35
28487,87
1215,82
38003,180
22949,215
36828,47
36850,200
47946,168
553,150
12952,300
34876,55
12762,70
40220,200
17573,199
23376,35
24217,89
35604,75
35268,75
41311,98
4737,200
5361,110
41760,99
19920,160
16080,63
31067,69
21089,99
33973,125
3202,120
2065,124
22097,71
25332,40
12088,79
2938,75
8491,80
33027,59
26658,150
7699,90
15971,40
30508,250
44221,256
40256,187
1348,54
31971,139
39819,32
5674,86
6638,100
15957,50
46318,35
18247,95
27939,51
18371,139
33235,40
7270,250
27471,60
36421,56
26881,80
20468,55
15450,65
45554,60
21660,135
26277,70
5860,100
11816,65
35004,60
42865,794
71,230
5730,95
3121,95
17481,110
40902,90
37679,199
47647,115
28291,75
13948,135
47639,150
39573,130
11662,48
13437,60
4744,120
3344,225
7577,195
10933,110
149,44
19296,100
30442,250
24330,298
47416,45
40259,75
9577,78
14454,65
34674,175
29682,50
41995,230
19132,50
9494,450
20509,450
45048,65
22274,65
20593,80
45228,70
25768,149
29846,69
24109,60
39536,160
28025,40
37766,300
31342,179
42194,44
819,120
11307,140
18490,80
42936,200
16142,100
12661,95
8070,105
160,69
13305,51
15200,55
14577,170
38133,98
27436,150
17757,60
45783,70
33602,178
11734,300
33035,70
23120,55
4818,750
8275,35
44543,60
24402,110
31496,75
9155,350
33604,139
36570,95
1608,200
13686,69
34006,250
2225,195
514,99
14170,100
35796,59
25685,100
33599,197
48141,39
45316,250
44713,98
1414,1000
18512,55
19797,48
26230,121
23849,60
30600,400
16044,77
19675,200
3864,200
40694,25
9769,87
27178,175
17647,100
39003,261
19999,50
5088,81
4989,150
32035,162
15819,100
32835,160
17098,62
4287,44
19986,110
21346,85
27728,159
2197,125
7055,125
1028,325
16506,47
7592,225
48430,125
15974,67
27195,65
7576,118
46512,52
21568,260
21419,135
3693,75
6024,100
17038,105
48012,240
13148,500
23044,275
19388,40
37645,55
16432,179
14591,250
14443,40
48506,129
20888,159
10561,50
42136,42
24272,499
46323,150
31073,148
4480,220
36646,70
36107,225
3288,120
36041,99
17968,159
20451,151
27059,250
3227,45
27214,160
46536,249
23609,99
35935,249
3341,90
41683,133
20601,132
41383,231
9227,80
45872,170
41361,150
14517,135
48559,321
36625,185
38868,200
46055,395
25666,35
45074,100
40685,85
7137,75
17829,104
37410,55
29658,180
5704,219
5572,149
11625,200
14700,185
17660,110
45818,300
36614,39
10992,50
8542,49
5442,70
35332,35
11145,40
48751,250
25219,150
33449,90
36184,38
13619,105
22170,142
9428,500
40518,200
2232,120
20201,150
4159,130
47596,225
33984,70
12232,175
32682,305
31537,119
39361,49
12633,62
15660,195
44891,150
23561,300
9502,200
47451,380
33312,449
8909,69
16931,95
6655,130
27090,97
46069,255
30113,80
18695,67
28334,51
47446,90
26627,181
41698,175
15231,111
48290,122
35382,245
16281,190
29200,120
1350,110
24506,70
17895,64
1273,500
27662,75
34780,200
4528,64
41914,99
27592,135
42587,160
14158,120
6267,125
42973,109
36078,65
6760,49
28635,43
18954,40
13033,239
20411,80
13568,115
23303,250
29853,140
25711,300
8215,90
37260,98
33250,142
38599,300
25177,65
9835,75
4795,49
249,36
15763,40
30134,60
12475,89
43375,35
27723,73
43859,35
27883,400
33113,45
7675,150
35338,298
42776,250
35996,355
1884,235
2496,75
43410,289
8465,40
29051,150
40191,65
16945,69
38070,50
30624,175
24843,246
14235,95
46624,235
6581,250
35591,215
37271,150
38478,55
2913,350
33948,95
11711,110
34377,250
44215,120
37780,505
44411,182
25265,70
235,125
46101,200
36219,60
13621,70
11971,99
9504,120
43625,70
6186,90
5064,159
5759,92
28805,79
41452,390
29492,45
20315,60
34589,140
43847,130
10649,115
35034,65
35176,55
24347,250
3266,151
10613,100
11790,500
40872,65
222,239
39784,45
23996,75
27516,125
10064,79
36405,110
9874,250
36199,145
24794,225
48860,145
41084,60
36136,295
24943,140
1504,65
40409,114
26865,70
14103,295
28385,125
44440,22
28886,80
44580,75
45436,190
30299,60
11086,100
34971,110
6241,80
32539,130
37719,225
48704,107
24337,160
47450,399
40324,75
36685,39
48244,65
6640,110
8169,16
28707,38
14948,245
16154,45
37934,50
11622,200
43038,90
13970,45
31755,85
14967,62
18842,40
21473,93
27958,398
3919,220
16736,60
5773,73
35463,140
27693,150
24158,278
43561,150
45696,155
37668,200
23811,149
30042,84
1973,68
15923,145
26396,125
10385,89
47635,60
42148,60
46267,250
34442,55
41620,28
39012,99
47234,265
21632,149
24844,150
38165,120
39963,189
15725,40
26729,45
36635,79
43497,68
9498,70
39511,100
31120,394
29690,110
48252,75
34857,197
33895,80
41012,80
43331,200
9029,195
45182,75
33819,102
39688,99
14881,54
18179,200
46612,279
28972,38
45372,350
22987,40
35685,263
5780,110
9109,85
22867,175
38949,75
5107,75
20430,140
3271,69
21081,150
9390,375
32639,25
480,250
636,55
6570,300
20639,264
8403,125
18102,100
16943,49
2815,100
37461,100
26769,35
15575,100
30656,199
5349,60
48314,80
23193,100
43297,110
40964,267
26321,75
21490,150
41354,69
23981,139
6410,60
13679,135
28704,150
7239,160
15814,84
10821,70
15851,145
42544,75
44589,120
6548,250
45443,98
6885,90
11038,62
16233,199
32563,500
34491,375
28930,75
1634,125
23621,100
16211,238
33007,209
10187,94
37285,200
20462,58
21144,35
21949,125
17930,50
33407,99
45985,360
46321,300
36397,73
5762,350
14927,50
39873,99
32332,45
1571,175
35846,65
3554,325
21298,150
4395,60
20192,135
34856,60
927,100
40666,95
26982,120
5244,150
25420,106
26330,195
15521,70
3042,60
33002,76
29873,100
12240,150
47906,150
28597,69
1172,79
761,60
11372,125
30965,620
3197,350
7504,400
38094,200
32592,170
2898,139
25897,150
7813,209
832,199
23101,135
17492,85
42740,199
185,90
17938,240
14102,149
17548,57
33243,30
28350,88
33646,148
25167,135
30398,90
17304,177
13228,115
24362,150
12040,296
39268,120
4778,285
15436,48
7744,125
70,225
48160,145
38221,63
22058,99
16036,219
46312,165
5203,100
40475,45
36048,65
47085,132
20651,50
17380,110
10113,210
39766,1000
820,70
3451,599
31614,215
48461,330
6194,45
24678,175
8556,60
47530,70
6486,70
32935,100
1234,265
534,43
31378,130
30658,45
37978,600
27792,499
21889,160
23785,102
1037,275
14944,99
19386,115
18281,425
6380,69
14490,112
40810,200
5936,123
35541,120
41398,282
41834,75
16612,299
25441,70
16258,175
1517,250
24816,250
18650,60
38081,150
28035,160
44271,125
7558,45
4984,225
227,120
26891,135
43430,40
12917,60
20359,38
28346,58
4765,225
37742,50
22982,150
40038,60
7238,160
5828,140
28890,75
18014,58
45095,100
47905,100
30492,70
2989,200
18449,160
22924,70
935,77
19385,70
40733,45
35654,55
8712,52
30867,339
23970,65
8441,105
1684,390
6968,120
12293,80
15000,65
11706,295
43809,100
46174,39
29560,97
40830,135
2673,70
41552,89
46092,30
35629,345
4500,126
45446,50
36171,43
19170,130
1115,115
22098,70
17439,65
38033,115
29969,250
33304,79
3272,150
39119,90
36470,65
21744,78
35353,50
21852,63
31991,75
18719,27
20097,69
6158,55
3873,60
509,199
22562,70
34642,49
1425,200
38533,499
32320,150
17384,111
4922,125
30977,100
10552,140
6227,150
29349,75
2948,120
37674,129
37580,74
2995,159
9104,125
21363,200
23564,100
40225,75
15326,150
23328,254
18133,110
46234,499
19428,99
17955,70
5779,115
33574,199
14227,125
5911,160
15068,105
5469,115
14155,195
44467,199
18079,90
25805,65
28965,45
21358,118
41251,699
7067,83
21487,53
10183,80
9880,700
15219,91
30338,175
40453,120
40235,90
38960,50
9422,450
46959,249
22110,170
3930,100
35255,43
30438,50
40683,80
4847,215
4426,165
32781,107
35511,180
20851,137
19690,146
47276,100
43961,60
41461,218
3459,100
47834,290
19443,85
32898,375
39453,600
14607,89
42118,45
2101,97
21929,255
17571,44
7440,75
13042,50
15665,75
31599,200
21018,100
30479,130
1121,89
19007,60
46008,75
28666,90
27850,55
39184,48
28245,85
26570,148
14638,110
29398,48
14828,100
37354,75
3045,65
4063,36
30697,750
35159,75
26852,43
28687,150
44541,230
33753,79
37549,55
43673,220
10077,140
9944,205
35788,250
31364,150
26571,110
14628,125
35284,200
20301,119
42641,109
2134,170
6661,43
17777,90
6668,180
38984,80
11544,100
30460,285
17312,100
29726,46
48754,60
37764,175
8756,45
20896,55
23543,170
9326,100
19936,150
43657,140
32760,54
17345,65
36851,150
5690,100
12049,250
8448,100
15647,67
25123,150
35870,385
5681,200
27035,65
959,200
41727,180
12347,290
11974,140
42278,80
36609,100
22526,75
31564,160
19566,145
41198,50
6751,200
43428,57
42758,58
13007,150
45639,203
42019,109
9863,85
5982,248
29147,50
22844,199
39421,225
10021,85
28405,81
26569,290
18962,54
20041,170
18240,189
39645,110
40304,155
30422,110
28416,170
13298,70
42694,75
43211,799
42974,180
31747,79
16321,189
45697,175
26324,54
39074,800
33870,200
26901,135
19088,100
25368,85
16924,50
4102,110
5783,200
47976,90
25365,115
35196,36
1227,135
26687,80
43139,50
34362,52
20299,60
8568,100
8012,90
47193,180
6276,80
2154,172
41513,85
45493,60
8151,100
11100,40
12455,140
9549,120
25113,60
12197,105
10167,62
7416,160
21506,118
6725,99
5380,180
36123,799
10313,150
8671,280
39945,55
34944,120
29519,225
718,155
30860,75
45067,70
39914,165
45892,295
7580,450
34763,275
8054,150
37206,99
45384,120
25013,275
29223,34
5207,105
37898,82
14144,145
21337,400
31627,45
7563,160
16479,275
8977,109
43332,35
27719,133
1491,42
526,130
38933,42
6114,225
9176,600
12521,260
17679,55
28999,60
32933,60
4546,150
43992,199
10558,70
9149,165
8920,70
17401,185
26024,99
1595,168
9353,135
34673,60
15621,235
6051,188
36035,150
22970,60
13318,75
11836,90
22468,31
401,122
18231,150
29595,119
17957,200
32392,140
45617,249
32687,190
37078,329
11615,80
25603,40
42039,130
6914,80
15880,109
46083,150
27810,90
15015,800
982,75
14647,90
14735,142
43324,206
36649,59
36022,108
32825,69
18548,150
13296,120
33720,30
21261,47
25908,325
37107,155
27975,88
7210,120
47258,200
42884,200
17680,130
4797,78
31736,250
17504,55
41290,90
20375,200
42593,80
27619,195
43927,84
30767,35
11014,195
14251,65
25462,50
14662,135
39133,80
9523,65
29524,71
16345,225
33375,125
37126,120
21025,225
48851,35
26409,130
21650,65
34050,80
22390,70
35119,80
45412,65
41697,57
32030,170
48028,49
1959,74
8050,85
33330,69
23378,100
21180,50
33710,55
386,80
18745,100
31416,130
1521,179
12900,70
13839,120
5876,53
18009,149
46660,190
5004,160
44639,150
34400,87
29702,69
19447,74
16234,51
11160,45
29211,499
47422,149
5042,50
40132,199
19591,125
21122,197
13623,60
45841,850
33746,490
26162,180
23654,45
17615,133
41563,220
2105,84
20849,349
10700,45
18939,55
18266,42
48803,145
42452,175
7025,250
7334,49
40842,325
41540,100
20895,100
16996,120
14297,90
36629,120
18416,55
7581,45
41106,62
5771,99
27901,80
45538,85
44501,499
35549,75
4253,75
7703,140
44998,100
29995,160
39510,50
25223,75
15810,35
24503,60
27240,75
20776,225
44621,159
48656,75
46442,60
40310,175
2668,80
31063,70
14710,32
4191,110
13140,159
4227,97
7969,78
33143,230
25742,180
31436,350
16315,120
19570,140
38109,340
21769,85
14568,175
35458,200
20671,95
41359,65
9965,60
17080,140
23267,190
971,165
4203,189
46956,55
38757,361
21397,119
13968,70
41029,100
34730,115
898,159
38458,150
2333,133
22873,58
23888,79
17126,69
37358,250
41525,650
34060,145
38159,50
46825,48
30639,147
25784,85
16238,239
39461,160
20435,35
14329,125
19147,302
7352,295
13286,55
20599,45
45231,69
5757,80
11155,150
5230,115
9851,100
8264,150
17420,495
8608,150
14951,650
44390,199
29428,54
28136,40
42930,79
2878,130
44334,380
48839,800
7394,73
14035,200
5749,116
6323,60
30474,120
21245,200
10804,199
5419,90
21604,250
4129,140
24725,45
31206,180
11345,175
19459,150
28112,300
17034,90
2251,83
32751,60
32564,45
44852,119
47160,12
42325,95
7662,140
5368,50
26821,85
18176,425
13501,55
16351,600
29586,138
21502,98
7411,50
21719,175
22665,199
3954,75
25619,69
21512,239
5718,250
29601,68
45096,185
30611,400
21389,65
43372,200
48478,210
33139,200
18035,48
29696,100
42352,170
34849,49
43479,45
42647,130
33745,40
8861,155
5040,120
37359,30
14213,79
2151,97
15359,75
14525,65
29945,50
24885,78
3120,345
19010,250
15550,75
19634,95
2630,89
16758,257
40937,107
40190,47
7708,116
42620,35
20852,40
40106,100
11023,100
33211,75
30949,150
22354,300
23738,215
22145,100
29225,125
38162,90
329,165
7339,130
18138,65
48724,385
12255,275
36131,31
25400,90
27186,750
34344,737
38520,29
44838,70
32495,55
3292,180
253,205
15082,97
24366,100
41801,78
16895,51
39525,65
33204,90
25053,160
35838,75
1204,125
48663,120
22815,49
296,195
26755,250
35937,60
10308,200
10932,52
12732,65
42288,110
1213,95
4839,60
10623,46
40348,90
31964,175
31139,70
27111,115
33725,40
44091,60
23665,75
26027,69
28740,85
44930,38
3234,85
42186,250
18078,63
41941,225
36892,259
23255,49
31957,140
14165,150
46119,150
32394,85
966,120
30696,280
717,88
36057,41
6554,50
18688,95
42632,204
21392,127
48226,195
16793,50
20749,150
42754,75
40675,97
42586,85
4478,150
36447,125
4116,200
26301,35
5095,191
5102,95
14938,140
14277,83
47152,130
24375,90
23179,80
3205,45
21546,70
13035,49
24855,65
43291,100
16140,850
4130,52
21104,30
23828,400
34870,55
39666,48
1136,80
23422,50
28889,110
16328,150
29340,120
32584,88
27017,135
46529,150
2950,175
38326,714
39498,48
25617,127
18604,75
21290,175
43921,339
18,99
28778,221
16892,130
18840,280
24036,70
21499,63
12483,135
32083,110
32672,200
14728,250
33446,53
4850,200
5090,125
40341,65
6061,360
31238,40
43172,173
33117,199
16826,154
35820,120
23322,245
42034,185
25528,38
4748,75
13977,135
48460,100
43807,63
8600,184
25335,120
25893,230
46751,500
39740,420
26090,245
39950,55
5875,149
3050,75
44162,945
31876,145
44106,198
21615,250
40956,65
46382,307
39112,400
10587,30
41490,65
27230,200
8529,175
11885,119
26476,350
34509,287
44804,150
6978,760
44253,55
46418,35
46547,48
20367,53
44226,150
1666,49
19894,45
29774,45
35890,403
24312,45
32646,80
35490,76
36454,39
12598,139
36411,100
46781,135
20044,130
16876,160
13290,485
1878,55
25952,195
32642,60
14908,142
25699,60
2199,499
14008,200
32384,135
46094,390
48505,250
14507,55
18978,105
20861,275
17982,100
41284,150
28512,160
32917,80
42783,180
34264,225
21893,175
43429,57
40836,80
30730,125
5074,69
3866,500
13021,139
37455,115
45923,160
2768,79
42835,110
9651,37
4713,44
6195,80
29017,34
20015,75
39275,312
42083,209
18834,85
28114,185
3277,251
40319,34
33444,100
1716,200
47901,196
19502,230
41124,50
37760,88
23598,175
17177,350
27926,95
16604,300
38846,44
32263,40
28450,40
9911,105
19637,100
47418,449
34461,53
37692,212
35893,135
37063,86
10011,58
3686,60
48206,69
4000,110
5054,87
29400,175
46784,150
5486,60
26424,425
38027,125
14002,70
31250,49
4993,200
34263,250
4053,90
29740,46
40587,60
35428,110
10889,70
9576,40
38408,55
35877,75
38709,291
23402,185
18674,199
10529,46
41686,125
10130,75
45460,60
18718,129
27072,185
46284,140
46609,225
17764,225
15419,170
24557,60
45260,50
7777,146
29835,50
15041,100
47963,169
5542,16
40488,145
9839,90
23159,150
30043,115
30777,110
2713,300
42509,117
4645,135
12063,90
17746,70
24883,65
23038,70
7594,165
44673,195
13561,99
29269,300
9508,70
34475,250
9696,147
2551,35
10208,70
43077,45
46481,78
6700,159
47622,151
610,50
13426,175
9076,85
38131,151
20568,59
40402,80
18809,88
42477,170
37611,99
9658,120
5629,105
44087,200
34915,54
7034,150
30050,120
20714,89
19216,252
45207,49
47435,400
21475,78
43432,290
1644,120
40240,130
46344,375
18493,70
22964,125
32077,120
42414,60
29885,350
4107,102
42532,68
30774,85
30257,1000
6265,250
31306,150
11212,105
47671,174
4154,100
38454,85
46200,160
18790,50
6082,100
2973,439
14318,117
45607,93
30844,175
30901,100
17341,100
11726,55
20742,60
34722,60
21362,100
33758,68
35187,55
35525,260
21101,33
4832,150
4455,245
3927,65
34468,100
7556,129
10626,200
10118,319
2875,150
13315,150
13236,50
25627,160
2056,280
45123,200
40852,65
30169,55
36149,139
16620,150
26000,85
9407,225
32170,89
48280,125
26442,70
19720,79
258,39
41779,66
28363,35
39423,70
28703,120
35517,83
6781,75
14084,25
12260,119
648,85
44263,58
30146,30
29413,275
24442,125
45907,600
4929,95
26725,250
46926,150
6702,85
2309,85
20994,80
12709,75
40558,289
44981,100
19181,38
33405,300
6494,160
14305,550
15986,165
32971,62
12674,37
17950,199
10955,70
48567,333
22159,88
42834,75
4403,135
8222,170
32620,200
33382,265
42719,80
9733,499
11505,169
32008,225
28115,120
1319,100
5878,160
32183,160
41260,70
11244,75
43216,600
23495,220
3477,35
16936,157
45620,55
40064,80
4728,92
13547,110
11102,180
33227,60
45516,499
2030,49
5162,160
5058,55
14650,140
31027,50
24940,100
26498,100
31619,199
48269,90
6415,99
27892,125
38897,179
34713,90
36662,165
30277,67
3478,700
316,115
30596,208
47150,80
32995,149
12865,230
47549,190
10004,120
1091,229
14841,148
11675,50
9453,175
10479,150
38274,125
42673,350
35345,80
26199,115
24176,85
28369,120
45727,120
45360,75
13985,75
21139,73
26372,175
39369,165
5085,75
25596,295
198,80
25590,120
25002,130
13525,149
37987,150
10022,99
28629,130
4070,99
10180,150
42533,200
23290,100
