,price
29403,85
16418,80
36789,179
31471,60
26462,106
30595,120
15889,80
18463,45
28099,650
13596,220
45125,65
20109,290
18271,185
35277,30
37363,102
26405,50
3935,75
47378,315
36265,119
9492,90
44675,45
35188,80
36174,50
31675,150
1913,260
13139,70
40176,98
36921,85
32589,199
30527,199
16894,70
6967,135
28131,70
40555,35
14183,75
31319,130
47376,60
45191,306
34578,220
31605,120
35227,120
40307,89
29276,40
904,165
9335,75
34176,329
11253,130
28221,485
17645,65
18498,250
5769,75
41950,349
26642,125
25004,150
11194,115
44454,300
12005,149
33762,50
26930,37
47589,299
12219,125
41021,159
21016,93
6034,250
39671,48
38979,392
3242,140
16639,70
34369,86
4114,55
46172,550
346,90
27909,95
19335,39
46833,48
8334,59
33041,105
3094,149
11132,150
16269,230
11937,200
21297,45
20364,95
11257,63
38331,714
30055,250
45279,150
20220,89
12377,80
9248,60
30502,74
7448,250
14391,125
21301,45
47497,300
12144,40
47051,145
26345,79
8485,150
19075,130
7052,50
8822,150
45008,100
7100,80
30563,200
24478,135
10189,155
16801,85
1500,58
44006,199
15147,200
1754,210
18342,105
23007,75
21223,75
1687,115
33717,20
1947,99
14845,45
14206,85
38596,200
5684,60
48066,250
2102,189
28072,99
35404,70
36010,65
33634,75
5733,35
11414,129
24078,35
20954,380
45826,180
47588,159
6779,120
18000,75
37407,68
461,130
14858,60
14338,110
40691,80
28964,149
32038,99
20945,35
35915,40
36588,138
41275,69
21609,90
39636,300
9722,200
22367,69
46324,369
28593,65
34141,199
5379,200
44853,200
42021,150
10594,80
30768,48
38433,670
47278,65
26103,50
44840,600
19934,80
38994,70
14452,200
19981,65
24419,39
23254,160
19997,265
1502,100
34751,165
10944,235
24253,95
10584,52
48356,103
35484,100
24439,50
16182,60
16083,400
12436,75
18658,80
19214,118
12735,72
39621,45
38989,180
11614,125
4282,299
16713,140
17797,60
15747,100
37628,149
17407,95
42891,95
34319,65
26015,250
25204,100
35414,335
10542,155
37829,79
25683,250
14432,75
46897,249
37463,60
45573,70
32309,45
2877,140
32769,160
4296,75
27465,139
47149,190
35886,100
17856,50
22929,232
35013,135
22898,199
44362,280
48466,100
7154,150
36620,48
13524,250
5932,70
15037,199
31735,175
3950,18
9307,29
27799,299
44104,111
15494,60
40330,75
17219,80
43655,100
29443,38
30397,90
3446,79
23100,42
40957,30
1307,130
26067,250
24105,150
17736,125
19354,290
22725,299
13407,55
26054,90
40136,125
48609,150
21569,160
33140,90
5191,80
24022,100
24068,102
15324,160
11678,130
22919,45
47772,45
43431,55
44961,100
19581,115
26057,74
25915,110
19818,43
37602,68
5384,45
3371,500
40897,250
2788,269
4790,50
45461,99
34782,400
45614,75
38686,316
7431,31
8791,256
12470,199
17897,33
4690,100
21584,65
23977,150
10181,104
44137,75
18451,95
39884,199
7183,60
45431,120
10306,285
952,56
19290,90
30507,45
13580,250
19699,75
47856,425
590,150
36900,99
37207,200
26052,60
7233,68
40394,300
20024,190
44769,250
29144,160
14333,120
26150,125
14548,150
24745,116
2296,650
5404,68
31091,130
44632,145
30892,40
36306,41
22637,180
5166,200
3378,100
7035,96
5923,95
34101,67
22903,75
11355,57
19039,169
38926,28
40648,110
45964,70
37008,130
11177,45
45561,55
4638,115
5838,225
10027,65
33515,70
11029,300
31502,36
28345,131
33273,97
21639,70
24508,150
18024,125
37331,125
31574,75
17752,129
41904,65
34378,50
33613,255
44045,85
6837,59
29787,220
14654,60
14602,133
26062,250
4756,158
10950,125
36329,140
19620,70
28881,400
48053,50
37962,53
27648,75
15235,110
40177,99
9539,120
34415,99
42094,379
10107,60
28497,143
48566,314
36213,79
39205,60
21826,125
2464,99
15967,90
32667,90
29494,225
37666,175
12673,195
13029,69
24994,210
33186,131
16460,60
376,225
2177,225
20569,45
34143,200
36677,60
19667,175
43360,299
5890,56
16390,95
25708,130
21319,159
15563,65
1135,125
40273,59
48714,396
25878,50
29659,47
16252,60
16913,78
210,71
23359,45
20750,150
48733,50
38448,35
10246,119
24546,200
34692,130
8176,60
28098,250
47764,50
37745,114
22978,145
32372,1000
13735,100
23073,60
28442,80
12504,150
37832,100
10996,650
29040,60
17138,125
32116,191
7695,54
5053,120
34315,53
6731,80
19349,249
27784,140
22303,92
36764,55
42449,30
7056,150
11229,98
1686,52
10877,59
34413,118
40979,80
39486,350
17373,65
33501,70
39959,89
37003,149
19683,80
47925,123
22735,70
508,120
16289,53
46460,67
17751,90
48484,280
46020,77
11973,99
36455,135
35397,65
36422,200
36648,70
21507,43
36095,135
20418,115
41833,175
24772,59
20602,119
12031,170
11844,400
36333,299
32840,105
3561,149
35364,110
17004,50
22099,115
48837,80
13295,90
18272,34
24185,105
693,125
48204,35
43094,55
45683,85
34355,46
3423,150
8246,110
28342,100
2998,87
22866,137
24639,110
45731,137
27765,50
14715,49
22813,165
8619,150
14477,120
27512,1000
26899,165
34085,35
22943,105
2468,99
25084,85
6667,250
37671,55
38291,70
11577,105
11322,100
31480,89
25840,37
10782,60
39533,300
27944,155
2865,79
2674,160
46794,50
12270,655
41989,205
23685,70
43070,898
35577,95
38145,120
3908,179
4390,235
5164,162
29704,65
38577,418
4594,125
11944,90
745,45
30525,70
37308,75
6969,49
46948,160
10990,200
27615,95
14993,160
43442,309
33954,125
42904,111
40367,70
37385,90
9592,35
30709,47
10907,450
31341,70
37190,38
40949,65
32798,75
39861,956
13103,180
37134,119
199,98
25931,75
34272,200
30643,100
47960,220
16160,90
6348,107
19479,160
37889,150
11427,57
28538,450
5096,200
29509,89
5727,55
11052,78
46016,79
246,65
12485,145
48011,50
44489,70
37730,75
5795,73
30683,300
26058,95
45121,223
8866,150
38619,33
14987,500
35717,65
37040,105
19801,300
20163,295
15874,42
8550,70
39163,90
44258,262
38010,179
3575,900
32534,90
45337,349
35769,160
27392,100
29963,140
25209,63
45056,500
21563,135
24009,40
42297,69
7284,95
31787,200
31602,45
4897,79
42520,35
13334,155
47648,50
14223,64
15283,85
47885,59
21369,900
47781,35
5695,115
32783,195
23699,70
36178,90
28823,210
1761,225
28459,299
28090,85
7169,55
16683,245
25045,150
39763,300
45026,150
33534,115
27450,111
27822,80
47916,45
46553,198
19382,65
17790,124
142,140
40534,350
23914,152
31461,185
11347,325
19646,149
16069,50
1243,450
39663,150
26694,153
45849,108
31082,49
6485,90
4073,175
14708,120
27046,156
33508,90
3741,400
21676,49
27501,60
35805,64
11975,181
2266,109
33643,60
12637,300
17560,70
16309,40
36145,225
46389,500
18849,145
36240,149
35505,45
26037,65
5274,125
13953,100
32445,120
1696,200
41913,308
31087,41
11436,41
47120,140
36559,350
25933,35
7503,250
3394,290
32370,350
8223,194
27270,110
30115,71
44945,100
41928,82
46226,229
32623,49
23802,75
13812,80
7561,188
11003,70
41414,431
16812,64
24934,80
7910,55
48054,75
5848,70
39276,118
28850,125
44315,100
18822,80
42543,225
5480,90
4618,150
20448,350
46510,250
20056,200
13142,65
18652,99
21578,150
27740,50
26846,40
19707,65
20837,55
39020,125
17049,155
8244,69
24686,260
29657,115
44404,219
47989,80
23748,120
17244,150
25591,95
34144,275
31110,188
17359,25
10345,95
1053,150
46466,50
903,179
35466,75
10878,300
15252,95
44213,210
7822,60
5456,45
4530,500
26696,55
1411,119
26800,155
35096,184
12910,120
1607,70
21244,200
48875,140
28158,190
8474,120
10691,98
45233,35
5209,45
48037,180
22333,82
23004,110
39230,100
38642,45
30765,75
1177,325
25465,50
10524,45
28907,70
10701,140
4165,95
10658,500
26177,99
35899,125
4289,100
893,499
30575,113
3071,60
24990,250
2513,60
3819,220
29928,60
29633,275
7887,170
20295,55
13265,125
18882,69
17124,99
38452,90
5458,540
8589,95
31629,110
24868,80
13193,145
2167,50
15939,26
11601,169
11951,40
41402,262
1987,140
87,60
17574,55
13610,48
42899,300
37895,200
42079,249
19245,150
28062,333
1877,40
34733,188
3104,295
38268,199
15778,50
14616,70
42989,65
2737,299
9513,250
41197,99
29688,200
19087,60
37689,110
29839,125
12641,120
3995,90
48722,393
35213,70
16552,46
19641,333
30743,50
16551,250
27556,90
37042,74
29875,120
2693,100
16708,50
23032,287
31597,165
1574,120
29958,99
29483,200
32850,70
46117,210
4267,105
23180,80
11079,85
5938,100
39168,59
42003,235
14427,65
47213,400
23110,110
40730,250
28806,100
22666,150
14572,135
2057,220
26459,97
30654,119
41321,400
17272,200
10812,80
33649,60
39326,80
26535,190
29848,50
15500,290
24089,145
23426,195
38368,125
47488,100
25222,40
23230,150
9980,80
16305,100
3909,109
39981,69
25549,255
8063,153
44958,425
12533,130
26594,239
21656,209
16765,120
30647,40
19902,147
32466,70
921,75
39806,40
24129,65
7191,100
39585,399
11062,99
19966,52
1476,139
16891,70
32692,114
27057,25
19995,55
21974,150
118,225
41753,202
7498,105
16557,120
38064,103
11708,34
21519,80
11519,73
24852,350
46251,55
42171,240
44414,68
20878,83
21226,26
17640,144
19891,100
26660,65
28371,90
17206,130
3875,150
1536,150
32970,350
5156,72
36242,29
14098,200
41718,325
1920,69
34459,130
400,260
39975,63
19021,165
10830,120
38817,90
41703,60
17753,100
5167,45
20732,116
19767,75
28536,27
23755,72
14527,130
38307,130
4933,110
26956,585
4324,95
19323,110
47836,199
35379,35
25137,100
5115,545
42165,85
6220,200
7831,218
34612,150
19969,129
9927,48
40673,49
47464,65
37783,718
35705,135
27291,69
181,350
18682,160
26212,102
42359,197
36894,57
1594,375
35767,100
43147,150
1413,195
37855,50
22104,65
18901,220
19311,80
705,70
13339,196
46165,400
37153,31
33958,250
33614,150
13992,199
417,120
26119,53
19870,150
24261,400
1981,65
7468,220
20664,150
21011,78
30412,165
30192,50
10980,135
34565,120
12344,245
2704,220
43576,70
38840,51
45604,250
32509,85
11370,85
11419,50
33600,181
13716,66
23458,45
22532,490
29071,45
2939,60
27696,150
44625,200
45373,250
3678,65
45660,125
47065,150
12825,70
32148,80
31527,112
38042,70
3389,325
10254,90
15421,60
18770,90
47681,229
25405,600
29477,95
5312,225
27695,105
20621,139
31223,45
47285,235
36936,100
21417,70
24248,54
16959,225
30740,90
26248,113
23560,113
13447,39
36228,120
47966,70
22892,90
27122,40
20038,175
48655,200
20892,95
19907,200
12531,288
10421,100
22796,226
47638,87
39348,200
39169,60
11847,199
19954,130
23413,105
43495,55
34845,160
38977,125
15228,100
25806,80
3977,400
32922,115
38287,295
37772,233
38475,109
48423,242
23655,62
7625,65
36738,199
6806,70
27623,185
17044,525
19873,40
12545,269
11028,50
20413,110
15863,135
31556,120
14590,60
26510,175
15373,200
35943,90
17025,250
32217,65
21396,165
28728,359
14174,100
17372,199
29376,30
28367,200
43209,275
40251,40
21132,175
36666,100
8497,115
9296,110
44691,55
2258,125
4718,78
8028,90
39843,70
43871,103
24367,115
14856,65
34153,22
1175,50
44298,350
10772,100
23111,60
2978,180
13285,75
19572,199
27094,138
35243,75
44249,59
22369,110
26331,160
35385,98
45520,58
9489,100
12887,62
30593,153
33275,100
30733,75
25248,200
15756,80
1148,226
17450,124
10438,115
5125,190
41906,59
19557,100
20739,165
20481,120
3839,115
41363,245
43450,82
34079,72
35926,399
44982,100
46596,999
20634,64
27797,60
42399,47
20552,400
2255,70
25769,389
20119,175
41512,64
24329,120
2889,200
12577,90
1239,220
18448,400
20757,150
41196,110
37944,249
44790,50
15854,50
48473,207
46250,70
5902,58
9367,165
44351,250
46978,750
19152,534
5136,180
18998,120
25050,115
44055,69
20128,60
37502,40
15855,68
3713,100
48640,47
18408,115
23086,175
19252,38
12706,195
28264,250
41875,135
22835,10
28824,50
37156,250
31968,125
22001,250
23866,215
10455,72
36909,45
10969,275
8421,158
19192,80
20010,49
47083,46
5540,99
3003,185
25339,250
14435,65
29898,150
34758,689
28575,200
3780,130
45394,59
34340,699
46880,850
31519,250
31679,350
39644,80
48295,45
42153,160
22102,100
5626,125
24053,70
10937,85
15789,90
8083,85
31169,195
31934,150
48815,59
13154,169
28908,85
43426,39
14286,110
43367,70
27522,150
6665,100
28985,130
24789,200
28381,50
9038,65
28455,100
511,70
11959,100
44415,50
1159,385
39172,287
38607,70
31366,100
1819,225
45382,149
44195,430
32094,80
39901,520
23468,55
47753,150
27643,250
48876,60
22085,60
37133,100
19575,95
27612,138
11448,150
35166,40
35770,85
6123,225
47645,75
43601,154
11290,140
36799,165
15150,333
25253,175
45447,32
43413,40
10155,47
24504,152
33663,500
23590,90
33104,50
34533,435
8908,150
7208,45
13672,75
42259,129
23284,142
32750,75
45656,289
31880,45
33473,65
11972,200
44257,229
7872,100
39226,43
43373,50
47928,300
13008,229
9403,90
44507,140
26979,395
12178,310
34081,75
25489,170
22067,60
42314,58
40168,60
38773,236
34563,175
31783,55
22191,65
27802,270
2283,85
42287,70
29162,130
25289,99
11573,105
14071,65
28726,30
28178,210
23806,122
4586,99
21376,100
21405,160
34174,44
6343,122
20517,170
4173,149
41819,85
29954,93
18291,125
31069,35
20873,200
28613,190
15833,1000
30750,100
6002,50
32914,70
4012,150
2845,120
12137,70
43986,73
10956,55
12220,115
44684,200
20025,700
37708,250
20733,115
27416,60
15527,150
20057,86
1452,109
31779,200
13115,180
24603,125
36739,180
47186,80
35631,300
42185,110
24989,80
17432,150
32546,50
37995,79
40574,55
45289,75
43837,65
37333,60
18592,75
20557,175
28748,74
2174,350
35143,150
10540,250
4365,180
27231,250
7690,65
14884,250
45114,950
8772,25
17295,42
20018,105
24063,50
31141,110
48348,234
18525,48
20786,50
18547,149
43010,65
43707,36
11114,135
28320,186
35478,102
30788,200
21242,88
48715,89
16239,125
15568,50
27213,80
25493,125
27934,265
2337,175
13616,125
20882,60
39108,55
9314,145
5529,350
39635,65
41520,220
22633,39
1575,75
1428,65
22525,60
26136,50
19375,60
15540,325
22474,100
17886,152
1365,180
6026,245
40689,59
16569,100
13107,99
6016,56
10061,70
28674,80
33972,82
24944,41
30425,99
15711,89
33682,69
12458,450
20606,240
29286,170
6507,82
23985,40
27144,125
35420,80
39909,118
48171,55
33115,200
47042,80
47776,399
2303,158
26219,200
44023,190
25929,175
16567,270
31988,50
5747,85
38026,50
5977,200
45535,75
5920,200
19412,90
38238,241
41403,472
42467,99
5449,96
15612,200
35912,250
22920,70
14399,90
28564,80
23223,50
27483,80
3280,140
32562,65
24054,179
24658,350
14334,350
7218,60
46000,650
38461,75
15995,250
12515,75
39588,590
28855,65
9459,120
5761,50
5766,129
34690,115
19089,95
32228,149
15066,80
8466,200
45903,295
16595,85
40108,120
48154,150
15712,80
12423,150
166,80
25762,130
1646,90
24550,200
15708,80
39099,166
23568,125
7395,70
16935,150
10827,55
31394,95
24377,150
35023,250
36307,120
33885,260
22646,50
15935,197
48495,450
29041,90
24295,91
36259,159
37191,210
39222,250
4891,170
18004,79
3060,250
36030,51
31265,130
10599,180
40015,300
40929,95
16065,142
41408,234
24814,160
12731,140
47086,79
15608,60
5356,50
22500,115
8774,120
38772,453
18911,259
28796,19
2166,120
22256,35
10451,375
33635,85
42713,150
24839,65
20230,60
1140,142
1431,150
46019,59
8830,105
21733,20
11795,240
28758,50
15369,75
10682,95
29826,75
46270,69
42052,190
11655,150
41996,416
7502,75
8288,40
13223,32
43592,549
21048,90
10003,75
33472,55
3483,128
1130,450
13153,48
11140,100
11857,175
47866,170
19633,120
10754,125
12587,90
28383,70
20963,120
16259,198
12214,98
39885,183
17993,75
285,95
12695,35
27509,250
22791,94
19748,250
37398,40
21613,99
6029,125
36906,30
27671,500
34598,48
25085,38
27476,50
24560,135
26055,65
2582,150
22289,48
41326,160
14804,70
37427,109
15405,50
2470,165
8236,190
40650,90
16866,150
35334,60
19917,59
33812,65
42706,90
28984,50
46688,65
45544,300
18749,200
21531,175
29346,26
3947,149
31022,100
37023,69
37317,45
40196,42
47205,300
13280,93
21313,55
45746,350
13823,90
28639,50
7474,125
38877,65
41514,200
13270,95
7371,200
13156,100
30158,289
39406,200
38272,75
916,387
32943,347
14199,150
30318,59
577,110
2029,329
1250,175
26089,225
7897,150
17230,85
26632,99
28887,129
10735,150
20009,22
3767,199
1769,150
26977,96
25361,160
1183,180
39751,443
10483,250
27042,250
44048,90
36137,105
25759,74
15179,140
1356,331
19355,180
12734,46
19626,90
40465,70
9663,165
35624,99
20645,295
19968,33
46602,500
13575,99
27323,90
38522,125
16352,175
26420,90
31297,65
35094,204
20261,114
9953,99
369,60
144,115
8715,108
26679,185
17137,40
44844,60
351,120
5024,65
9805,151
10834,80
5673,85
21752,140
8781,150
11168,127
1999,100
2436,150
16200,400
3352,150
28289,180
43116,40
40719,199
37299,149
35408,120
5796,88
15302,50
20965,90
25907,125
19200,350
6534,65
6327,260
818,209
31040,150
23673,86
28307,100
32442,179
8256,75
8537,75
6502,175
22521,330
18953,99
2248,395
14451,100
19091,85
26973,170
12095,108
26373,100
6783,275
37960,75
7809,85
42990,50
24840,65
4816,48
28802,150
33891,75
20218,40
43217,67
7272,50
46838,48
43276,100
46067,100
5926,150
17816,89
30127,150
26583,115
12221,85
964,100
47877,380
23344,60
8994,155
11382,240
29390,39
12006,104
44912,175
2080,99
17673,65
41189,150
45850,160
45079,105
19394,140
28413,35
21765,150
26715,198
40117,299
48340,85
16753,75
11435,70
41420,85
23462,65
36847,250
43773,90
48117,175
18407,650
1184,209
10478,60
15774,143
17114,200
3247,174
40552,42
48192,250
19023,140
18241,60
35294,250
43718,60
28585,127
36745,50
10457,250
37513,60
47456,380
25471,159
36987,90
36135,65
17892,120
14053,400
10767,80
35290,195
7671,70
39159,360
46531,60
40629,79
9575,260
12617,85
38177,85
9662,110
39008,50
47374,145
2067,160
24881,60
35327,65
2363,138
29532,70
29261,85
13685,125
23275,149
6630,85
28571,109
6218,120
33834,275
31009,199
35095,400
12045,205
19953,45
17528,102
41301,225
41119,375
11646,180
4822,240
12780,500
9332,169
10298,175
35313,200
21012,119
37360,165
38574,40
6073,84
14696,229
19494,100
24823,95
47699,135
17086,70
37300,250
30437,290
46522,39
34394,115
10903,235
35245,125
33076,200
17350,27
25516,1000
3888,400
17750,106
38975,299
46776,35
23883,274
1941,55
22664,250
3904,60
47284,60
36536,850
13955,125
13436,35
38121,99
16162,62
3440,75
46608,125
22912,40
3430,272
45979,111
45201,65
46448,100
13030,275
45268,300
8432,400
45099,85
18123,85
21840,54
16374,195
34984,99
15448,59
22681,115
4652,175
22523,90
3225,140
45510,55
36345,119
34312,89
46910,63
5080,65
5638,65
23249,115
27571,87
5657,38
31995,120
12890,75
46774,249
3973,92
17095,174
31144,80
38205,80
38505,100
29677,150
38158,130
17922,165
18092,250
43930,85
21631,125
6992,34
5992,175
31161,80
18222,300
5585,170
8555,149
30753,86
30161,150
2904,310
43466,24
10581,97
24515,100
29628,50
20256,210
41400,999
4538,115
42530,62
29526,65
21711,35
6911,149
27070,40
28955,65
2341,135
41004,519
20815,599
42921,320
32999,230
43617,70
11453,85
17949,140
35480,120
200,140
48520,120
8997,45
31440,125
22375,88
34226,40
31914,110
44243,67
18245,120
18624,117
29396,60
12749,200
31124,142
46289,131
24887,140
15195,43
14889,179
17160,169
48347,40
27208,30
43725,60
6506,75
45527,150
6773,97
27521,48
34913,125
32842,60
33790,42
24365,155
44995,100
21403,60
9400,140
26171,60
31243,70
20321,250
7578,75
2115,150
7361,58
16648,115
8068,71
43818,79
13915,144
31100,244
1548,230
46761,220
811,189
10125,35
32262,175
9510,115
35999,35
24076,69
21625,73
5548,200
24689,65
41389,256
16590,75
15176,99
8481,140
33442,40
6011,229
33488,110
27523,175
33377,450
11504,145
30114,125
11907,110
7013,69
44360,189
32317,65
14453,95
34926,71
4653,160
13363,150
29913,50
13989,132
14253,50
11258,110
7435,150
28950,70
10661,110
5245,39
24781,250
22240,395
43267,60
19741,86
46943,105
4237,110
18746,175
35221,38
4405,110
23889,100
8696,145
43733,40
9014,160
22479,200
12386,265
6330,126
39197,135
15368,194
9261,175
21422,125
2756,275
147,195
2690,72
6895,85
15557,45
18144,221
2543,151
23234,64
7628,129
21575,149
10699,68
30139,189
46581,75
24466,50
17214,125
8401,74
45236,75
28853,225
9764,109
6560,125
38136,200
22904,199
33890,129
10033,60
25741,44
42657,350
37322,500
48164,80
29388,80
39317,165
39892,820
10945,95
2027,110
162,135
10737,38
47034,160
38083,199
1131,145
22913,70
28088,45
12861,60
9354,115
33280,120
41536,40
11362,150
18446,162
7181,75
6606,130
16377,269
42699,35
11705,100
19109,85
40663,120
34559,67
5608,215
47054,60
13522,152
6641,315
44442,20
18489,250
26093,183
30746,100
25284,60
26357,325
20641,135
36834,130
4228,70
42790,44
48108,197
608,200
9579,80
46129,225
44624,90
48326,50
27032,128
22422,60
30724,175
16659,75
31578,240
668,199
30763,125
45424,200
9823,110
32888,65
12007,200
15367,195
33674,60
23672,120
24733,120
27073,215
37356,95
27382,40
44248,80
9991,100
8224,49
16511,67
20519,40
8661,85
26718,60
1585,150
1168,169
34382,112
1330,115
43739,475
32516,230
47672,56
40753,71
45839,68
15483,81
2684,99
6090,110
11468,45
40700,87
2389,275
25713,245
20498,33
17445,250
34063,119
24060,89
19998,228
44831,79
6821,275
4286,45
1964,200
14243,814
291,135
267,200
11378,115
6722,150
38459,120
19614,218
15043,239
11798,80
20331,250
29745,280
7172,90
13817,60
38751,206
2366,139
22927,70
41669,67
21483,185
21838,73
6905,155
48084,255
10652,140
22263,89
33924,82
6601,129
2644,70
30069,63
7049,250
33337,350
39080,200
13784,30
23627,50
26946,85
21704,75
19055,59
42817,250
24157,100
26180,300
43823,200
20780,60
13861,85
22738,45
16640,80
35586,65
29722,45
40763,68
18886,52
7020,300
28196,150
814,249
15267,99
18523,60
31443,110
31580,115
11239,1000
6710,90
5958,140
31581,75
13462,100
31215,75
9516,78
9602,119
13106,70
19106,45
43912,85
38575,399
11053,125
47684,170
1788,275
17367,95
4830,175
31294,115
25005,200
8760,260
28306,65
3894,239
13212,225
13009,200
31217,54
11672,75
102,65
3250,180
14677,140
18304,45
13430,90
3790,500
44509,300
12768,188
1691,95
21450,100
45537,75
18871,154
23989,35
6359,115
7732,220
34022,45
32988,39
10119,45
47756,85
19860,180
34048,280
15691,75
23513,89
48210,150
24776,99
46359,45
7554,170
6493,249
46339,25
48225,132
16738,46
46539,199
29651,228
22838,400
18717,105
46863,450
48048,125
35224,29
28804,69
19144,95
21073,164
5607,225
23155,125
46124,60
2632,69
12199,114
47078,400
42748,60
47415,30
1214,70
8145,175
14609,200
32017,80
32932,45
46509,235
37493,100
17447,110
16244,200
47880,100
19079,117
41604,379
2738,104
30950,124
5521,95
31150,300
42643,45
33652,50
8113,100
10073,159
35487,50
28622,28
33268,34
17389,99
8685,68
20090,170
35447,410
169,70
38516,195
46642,290
9793,200
27604,58
38222,40
9298,270
1485,200
15598,99
23752,315
14281,100
1676,140
7923,198
7951,115
37779,276
7742,116
17443,120
13789,100
43690,249
44511,200
3505,255
2946,64
29922,35
5276,75
15411,359
29918,125
20134,130
26750,200
44251,59
25810,150
2170,135
43835,70
22916,50
8219,104
29860,100
16732,60
5187,58
25646,74
18216,160
23786,350
19398,40
18679,200
25089,45
36236,115
33045,165
6587,73
43714,65
28849,30
35570,100
8551,250
30903,105
42639,195
3594,900
14794,45
18906,61
30889,29
35204,50
18789,200
31085,35
34745,55
12730,130
10268,225
22081,100
34479,199
16541,125
9754,250
27956,200
25573,68
19602,155
1710,55
34286,100
34630,150
10972,130
6445,75
29447,175
5644,65
30029,95
16400,300
10503,79
44829,89
13722,79
38615,35
22280,376
560,70
42943,125
12980,70
6182,250
3511,150
45769,175
44817,299
29324,50
14542,421
16385,225
48823,60
44432,50
11261,45
37452,160
28095,50
6836,90
30379,75
23725,150
16444,165
3716,380
29805,50
36778,122
2656,162
44480,80
28339,60
46162,289
38555,100
34541,220
39430,250
27220,120
14859,200
2092,100
13398,65
47644,220
8126,95
47310,51
24216,150
1052,350
18708,125
42849,100
38781,302
9832,120
35652,99
17455,125
24274,175
12364,63
5281,95
24803,88
35249,88
37476,63
15718,170
24441,350
41182,25
20294,135
14250,145
27395,75
36568,67
11058,125
19439,189
44123,169
19774,150
38655,40
2237,425
32318,100
11594,139
26035,145
14350,108
14888,60
39994,125
37460,45
34894,55
3194,67
2612,140
45429,95
46991,100
43684,56
47211,179
39561,450
17203,75
26401,280
23142,99
37219,60
42158,151
23149,825
30435,50
36786,119
9732,100
39796,199
6110,165
30354,52
16769,74
18847,249
18425,75
9122,120
8933,150
1426,700
1785,173
27611,175
3898,98
44170,35
30368,450
20995,75
37576,75
26607,185
45546,199
25377,42
46199,50
13346,115
20343,87
29031,100
23893,180
44430,215
21147,55
29520,30
43584,140
14893,135
29952,77
17404,45
24424,51
33749,69
14531,50
16353,150
40735,79
28619,195
46271,79
44845,91
38388,65
10988,130
31486,75
12538,45
18941,50
34139,189
47413,399
11701,45
14611,190
2550,300
12555,115
27983,159
12159,130
40695,95
39488,99
4745,300
22641,110
45925,73
27369,60
24467,220
17276,80
30552,35
47575,250
4131,200
39850,220
43539,90
34235,87
17527,30
22460,229
6162,180
25754,52
20556,105
35669,120
48763,170
21099,124
12787,205
43462,75
26737,125
7180,180
32793,50
12093,127
26075,45
31834,450
35851,65
18012,48
24401,225
45151,150
40062,65
13571,225
28847,48
47860,135
5614,299
11011,275
40044,250
42575,93
30588,153
27632,497
28713,110
39043,275
38860,65
