,price
4692,121
10106,140
10384,164
45778,699
29496,25
23294,350
16899,120
18440,139
11545,55
36189,80
24549,114
28657,120
8003,120
36942,599
29351,50
5109,77
42837,129
27283,250
23099,160
40649,135
30745,60
31838,215
25967,250
7302,100
8300,75
23979,80
46643,70
47110,425
27996,250
42514,75
25898,100
29263,150
20707,230
46371,55
24070,88
42931,208
6360,99
3768,149
39818,50
25522,162
33840,56
3305,189
33464,185
31559,114
48359,89
20298,120
31263,105
26579,60
46975,190
14365,75
7604,150
21674,110
34044,96
28998,105
38229,50
25645,80
39365,89
11001,51
24862,160
29909,100
22900,70
4963,35
10886,90
4960,200
44900,65
42263,231
170,50
695,64
48644,139
16408,65
25336,50
23228,85
31429,40
26012,60
5717,99
41579,140
24537,77
23677,40
44560,35
7973,78
38349,200
6740,180
24799,87
4641,50
3860,65
11091,29
39682,99
10196,145
31826,60
35016,175
28177,650
27274,150
31520,80
31893,164
15144,239
34222,55
5873,80
33043,55
43327,206
15761,225
38020,90
12693,35
47763,220
46406,930
3409,52
42622,69
34869,88
1432,60
43983,110
23816,77
35105,55
32669,225
42407,325
23794,148
32487,99
6596,45
9305,187
28716,149
29454,60
5623,150
30423,145
45858,130
38600,150
25554,298
30792,39
27084,95
37342,195
40039,48
32159,450
43784,185
14132,36
40722,200
6621,35
6802,80
27855,129
38703,309
21167,115
12611,185
18663,33
12964,150
35969,140
28755,225
34301,200
8961,85
12186,150
29356,100
12141,100
46112,250
8186,75
24072,127
40914,39
32486,69
17292,110
17724,160
40704,72
36445,210
5956,985
23935,40
36005,39
11401,95
15038,150
8651,150
38430,56
31704,119
26246,78
32214,90
6085,250
8508,185
30617,220
9213,289
5834,178
29530,38
39448,77
7583,70
47490,140
6916,89
24742,600
12973,200
8486,65
41276,295
30245,395
32414,89
29084,200
8547,199
7841,125
45959,217
11687,175
35297,639
22398,76
25693,275
12610,70
34010,185
32648,400
37601,95
25338,100
5610,130
4597,81
10631,180
25502,140
18209,130
25356,160
37905,80
36753,86
18462,105
43548,75
38829,70
19281,90
31325,65
36296,180
19191,450
23127,80
5966,170
16520,115
19577,249
9954,150
10951,125
48165,80
5062,140
26896,165
20847,130
13688,149
33596,150
17040,180
33048,59
19151,499
42160,225
26663,59
29910,495
37943,267
7656,80
33684,39
16254,70
35149,59
11006,109
40690,120
47740,70
43761,90
29946,68
3196,189
34083,140
23697,100
36142,75
214,68
29575,55
26129,111
3494,225
10777,45
43697,75
30771,129
45764,150
46989,35
32673,225
9924,400
19609,45
5421,118
33258,39
8758,43
41001,99
46040,45
47146,365
41565,45
47929,250
35206,54
14806,40
4411,135
46769,185
2565,95
11008,200
5221,350
3857,100
6899,52
2562,120
38714,211
10348,39
32026,100
16822,135
14526,188
8060,350
46340,220
12604,390
40320,53
26304,85
31655,80
11046,80
34586,140
18007,300
48591,99
29989,325
45214,199
33172,169
46627,139
23664,44
32785,50
29069,250
4518,250
18110,153
34224,90
21854,195
7631,149
40206,30
27781,60
9392,98
26669,165
24222,115
41200,42
34446,10
27609,54
16370,105
2959,185
11963,190
42461,100
15325,175
17388,200
29962,250
18015,50
26707,250
43281,189
3152,173
16391,95
38529,499
151,85
23890,500
36759,110
32576,46
7432,250
37172,50
40363,260
46032,136
34779,86
36711,110
48611,300
32061,175
10092,48
39290,150
10869,100
16756,140
38123,55
29142,160
48214,69
23753,125
34762,43
24179,28
15556,50
23154,80
48278,199
13975,80
43531,60
5670,57
22136,53
43226,350
35269,269
12427,375
43294,195
25130,90
6632,175
8862,75
25007,65
19142,70
23994,50
3797,91
7255,65
30363,130
45039,280
34748,89
21263,110
35610,130
23671,101
44486,134
45901,900
12569,95
43503,37
46731,177
13762,38
7092,61
43514,60
37099,153
27685,70
28787,135
7356,825
6198,40
38395,350
13365,189
46311,198
45734,75
37640,70
9134,75
40095,155
22087,229
28337,45
4591,120
46807,172
33854,69
25115,40
40124,250
13469,90
27553,225
16530,45
27532,200
26056,76
8456,199
44683,175
11830,70
28170,103
11823,100
16715,75
22096,100
33459,145
4924,151
1220,115
32007,180
27081,250
44349,60
36342,100
6662,145
29028,102
23097,235
42832,350
12312,50
36472,130
26074,135
11470,259
40573,100
45200,135
14759,85
22923,150
31658,40
28719,400
9156,65
46291,995
18207,120
48603,115
31980,50
36354,48
12456,150
9339,110
35663,80
38317,675
28296,125
24125,50
3870,99
26749,200
42624,49
41783,75
1417,60
3856,60
38982,145
18155,65
25962,85
34460,30
31766,85
7976,38
37041,110
4264,130
26762,160
1726,189
29773,60
36659,96
26465,180
40681,109
507,199
20028,149
27776,250
7123,100
46680,190
22052,105
8065,280
5884,145
41726,42
17461,40
38628,225
4182,71
36777,150
8347,80
45541,450
27550,120
13673,150
43142,38
48471,225
13896,245
46979,90
47685,63
31302,265
37939,24
43692,36
29867,200
48301,999
47477,150
47975,100
48157,250
24605,94
15844,125
29215,50
22953,545
15919,219
38766,316
46068,89
47751,135
13971,325
41094,60
23696,280
43624,100
42820,85
43180,134
10469,65
4630,89
17650,169
44646,190
2038,100
12880,500
33232,219
39295,150
23405,90
39840,32
12392,90
13904,70
41172,120
9341,120
3365,850
6762,260
6831,225
15737,43
24370,110
46203,80
131,185
38901,200
1282,300
35764,95
42071,100
26148,75
34691,50
9432,159
30485,378
40542,60
38702,321
28991,70
10976,200
21108,70
1099,68
39807,499
15699,125
27990,50
290,124
26156,95
26433,150
1004,145
16357,225
20763,100
35411,285
18040,90
640,279
18704,109
1804,160
18157,70
14448,175
26702,175
10087,37
37056,75
27494,120
27349,150
15905,112
6304,185
36664,180
19990,265
43122,95
6287,100
17331,199
44207,199
23536,125
24007,100
14301,149
39434,55
6465,190
43095,70
47640,177
46855,150
11343,185
5904,190
11085,105
17024,95
34080,75
45648,300
39979,250
36860,90
12873,165
33093,120
21380,60
22393,350
14064,125
43879,45
2187,85
27175,200
36702,85
46831,48
3959,125
41922,80
36640,85
35753,70
4761,175
33461,190
35113,144
29648,130
47814,699
35840,80
4812,99
45889,300
27482,50
33822,65
23353,70
544,100
42744,65
11828,400
13052,150
23781,45
27282,60
20397,80
28061,400
19753,69
33979,350
21566,53
43084,60
46171,191
18161,150
30044,106
12479,115
46281,500
11434,80
26561,75
27524,67
48742,90
12274,190
22484,250
32247,300
32524,180
26389,88
6755,160
4867,142
15619,120
39841,35
34414,50
40229,40
36939,150
26507,222
13090,68
8820,70
35544,62
992,90
7207,125
30661,750
33800,140
16670,239
39780,263
46433,38
29299,140
9175,120
14332,40
48869,45
3029,99
38152,114
684,599
16439,40
40622,50
10423,200
20472,57
24880,200
27477,47
4954,200
2441,90
45570,190
28966,45
18706,79
48496,379
20444,28
32555,60
27305,65
18032,250
13912,230
1617,120
45462,82
10575,90
7384,80
15688,50
15650,177
46965,950
37603,49
30168,105
21740,100
33964,50
34352,737
8826,53
16768,90
28535,70
48831,225
933,125
33655,44
33907,68
27189,175
35905,120
25345,225
13929,450
26220,95
3510,350
26842,55
37403,78
25822,50
34002,82
26559,50
40477,85
18837,25
1992,108
39624,34
48021,149
25525,295
9309,90
111,125
3153,159
16731,80
10610,90
33537,65
23904,46
15865,163
44080,111
23615,70
18728,120
45930,30
27995,210
6558,200
22911,67
9359,599
9133,150
36198,46
31456,80
30410,60
9010,269
48684,185
40286,147
44296,79
10007,100
3906,200
33661,90
30721,550
47438,48
42529,89
22267,55
6342,67
26690,475
41960,90
18156,149
29603,90
30649,205
27147,120
37661,130
20598,200
30388,49
17340,75
35908,105
5280,150
9440,115
47607,175
8939,55
35234,495
13843,87
29131,38
11803,250
3340,130
545,90
15588,41
45780,89
5833,90
42492,209
39601,150
17720,129
39890,40
31351,80
20439,36
17812,51
9009,85
8938,40
3500,150
37165,75
5960,180
40127,300
22023,250
35074,80
20416,125
19036,163
23515,80
48892,115
26940,75
17549,50
42595,250
19854,100
26987,49
2049,70
11691,70
20404,49
45844,85
13144,42
7634,190
5804,195
32864,60
35152,95
29192,60
16697,114
39995,90
34448,40
33019,60
28662,75
45318,43
22511,75
11990,100
3206,90
13553,45
23917,37
17860,80
10645,124
36323,29
42690,201
3461,175
16787,80
32900,65
6732,45
24159,75
14608,75
36842,975
13314,115
26573,43
12013,69
45477,85
48691,170
29849,150
27649,52
28142,75
32260,100
8029,65
48581,110
21968,55
27650,42
35903,130
21881,63
22192,125
25872,80
12209,182
21646,70
25379,140
38310,714
24334,157
2437,150
11648,175
21395,275
9308,100
8293,145
15186,60
7701,210
46473,289
48014,125
7262,59
13803,60
17032,325
5254,260
27219,143
26361,60
35857,37
34021,53
1490,108
13573,120
43062,800
22198,60
29865,175
45392,92
10958,95
5620,120
1044,145
32237,120
38047,73
13276,95
7211,50
32632,69
35537,120
1179,198
10122,89
30855,75
22189,75
10419,95
33742,123
26670,135
27146,105
19186,49
27264,99
37491,80
43395,175
37233,58
11968,250
23383,75
2818,99
41136,115
13000,80
2912,195
9247,75
23019,175
2559,65
3882,75
21100,100
47190,100
26845,50
32756,100
33810,57
40484,180
18477,125
31945,185
2216,130
20037,50
7522,135
21127,39
34775,55
27130,200
6371,120
31203,25
11568,170
1648,179
48156,80
18943,70
2482,65
9752,55
38761,233
47538,61
21907,178
20846,40
42598,50
3132,299
10143,165
41826,40
29729,70
42717,50
5468,39
4119,80
22216,150
14985,38
4284,199
34433,85
40864,85
26096,275
15928,480
43381,150
29800,300
29434,490
26474,113
23765,180
38535,399
17984,30
32955,85
44534,100
24387,42
46946,275
18412,795
18057,150
45549,77
18147,65
35405,89
38183,300
10466,90
34350,699
7494,60
8123,230
29424,179
25097,370
27244,100
25961,69
19250,399
7870,65
43743,54
26720,250
31086,45
18692,250
11627,95
755,300
7419,199
8467,133
16228,71
14515,90
44401,149
27946,89
17697,250
40847,120
11860,100
34855,59
37052,70
42688,375
38961,30
16288,81
15226,325
24779,175
14883,54
35339,101
30386,175
41796,500
840,300
38316,956
32791,45
42743,89
45954,550
47859,84
48847,34
44073,40
32548,155
9387,130
24408,53
15486,150
4654,200
36109,175
47535,120
25811,60
41417,229
33593,135
35506,90
33087,225
25472,55
34626,65
45366,80
2122,159
20570,170
33412,51
11070,800
12963,210
3552,80
25093,50
40634,48
37859,85
10868,85
18546,120
20316,120
33719,33
13272,154
8659,165
30255,120
46011,180
48627,98
42616,160
48507,109
31228,95
3955,100
14225,200
30601,65
28361,110
10236,250
30048,55
37844,300
564,185
8726,49
45387,90
15564,95
9556,195
14041,80
29279,170
27914,85
7775,47
15654,75
45454,90
6833,180
29125,120
41828,150
12937,250
24019,50
21092,75
32368,220
3092,175
30495,175
16882,190
13702,49
31555,51
36144,190
9608,70
24593,139
22238,138
635,80
18233,175
37999,170
19840,65
26047,60
36780,100
6933,450
34966,60
30016,95
42629,299
18288,75
47816,350
15353,80
11384,56
4388,74
24586,170
9047,300
37929,93
45733,99
17145,185
29514,100
19955,44
22773,115
12460,80
42199,650
4972,99
30340,89
47602,280
28509,185
25586,60
12188,145
16249,159
5492,60
40686,55
2508,80
1812,79
11609,110
12534,85
48568,38
348,80
25310,80
45531,650
1391,200
48358,55
29057,121
37129,99
21979,80
36487,85
7161,149
4239,160
26761,58
23547,115
23899,145
21009,35
20355,135
9888,70
41966,35
21015,200
34714,299
28720,40
46115,125
24871,160
13642,30
47657,65
18411,140
9362,95
64,55
34702,75
38659,25
35818,225
15379,49
35593,110
1580,146
41195,125
33601,180
500,500
39664,450
46352,59
24573,47
12389,60
16202,140
32653,97
1824,135
9171,150
41298,148
22255,69
24376,250
29679,50
5020,184
2810,136
23650,70
29362,50
32124,95
11304,50
25281,100
26249,370
7016,125
24579,110
13370,110
22338,105
11822,75
21623,103
19658,55
39483,48
36552,350
47735,53
37118,499
29991,76
24542,45
36511,66
36451,150
11932,55
28101,129
8872,245
31635,50
4419,185
30020,100
17403,90
15992,60
41578,125
17096,67
41628,160
1679,600
13162,249
32561,125
22653,125
40754,80
48086,130
32315,33
39007,100
27224,150
32554,125
16825,250
9226,155
11637,79
42240,55
18068,72
24264,100
34766,100
42032,65
37526,89
36076,120
13095,200
2666,90
28429,230
36672,25
29119,32
38342,220
21035,49
25076,65
2180,200
19469,80
46583,125
30608,189
18154,57
44755,150
7286,57
46899,240
1325,155
13513,165
34260,80
14918,100
11647,100
38071,85
29996,225
48515,349
15697,80
38353,86
20400,45
22899,99
23736,219
43749,65
8932,120
32080,105
14163,109
42718,53
36938,84
20503,45
2277,89
16388,65
4585,280
6338,500
17704,62
856,75
21843,115
41959,65
12453,55
19326,160
9739,95
32485,500
22051,50
48317,162
8189,65
13871,115
36538,105
20482,50
24676,110
40790,45
6917,123
3417,350
20111,199
32141,239
8744,450
10934,75
31321,100
11254,90
46299,70
44938,200
48661,45
20267,58
26955,89
41224,890
16803,120
10334,120
34947,148
38386,90
13376,199
41625,37
12623,150
26059,210
39335,68
11752,200
27297,49
38760,305
6838,95
29458,95
39023,75
34223,65
18846,130
24079,375
28646,295
7519,180
25380,75
43319,150
21348,195
28526,85
2816,125
2153,187
28539,75
34410,45
24959,197
2572,250
27401,120
42794,35
1821,199
10224,90
21240,55
10156,47
22026,51
31848,375
25438,164
37737,84
20236,85
47104,205
5113,55
28269,99
39122,60
16600,100
10644,80
19505,79
4921,79
29327,75
37879,750
47181,196
22837,60
20378,129
46702,77
5472,225
2059,200
46007,60
46655,189
13785,135
5140,65
48579,107
46933,89
6979,85
37089,65
8892,40
8290,64
8802,220
8192,132
43957,50
35092,212
25674,50
41556,135
13516,80
33083,150
37706,40
40005,50
32545,160
9760,119
11962,165
2807,104
40065,65
38170,165
35325,175
36557,575
19664,365
1704,165
36903,425
36963,75
22587,75
11311,45
35263,149
14022,120
3941,180
3488,130
45230,149
40768,99
20957,67
45314,275
42402,260
28204,79
132,50
39501,48
47345,79
15682,105
37951,75
40715,199
20337,40
27875,50
34283,150
26764,200
15666,100
17745,140
45141,115
7998,200
10629,150
10707,100
2532,145
25459,54
10792,399
848,130
13288,199
45065,90
47762,450
44773,47
14468,79
12578,80
5963,180
35589,90
34249,329
10389,73
40458,100
36151,60
16845,239
21037,125
3900,185
36370,478
19154,748
14702,175
20527,110
36714,150
41448,244
6549,100
47926,260
30108,69
24221,200
47138,175
44766,150
47661,309
38118,175
32936,50
19434,125
2322,99
38904,190
2419,95
17711,85
32822,59
44927,90
1163,160
32852,125
11042,100
33868,70
957,20
9682,75
25575,60
5583,40
5972,180
15713,197
22420,65
31928,300
25037,299
17967,92
31760,59
27770,339
41993,93
2039,100
11567,157
4166,400
27286,125
37176,32
18776,199
46492,120
11511,55
34710,217
2271,75
19504,130
9416,86
18971,225
38178,111
21985,163
6168,299
6757,300
8020,56
12224,100
40503,180
28749,33
29895,125
9746,125
44188,240
18917,45
17827,100
14370,90
17357,90
21039,233
41153,35
82,285
24443,105
19691,99
15864,100
21655,325
23829,125
31165,280
42675,129
8227,140
22316,78
6135,199
44820,58
36877,50
5590,39
8384,115
19424,534
5428,99
37017,62
8792,499
1974,90
43800,47
242,500
12497,235
31686,59
18374,92
41570,25
42929,208
28830,165
36977,670
27173,299
32965,393
14547,70
28106,70
19624,63
44223,229
1392,64
8737,50
35086,250
5460,230
40606,95
2298,85
10105,111
22902,350
17015,100
48134,150
46682,99
20553,220
40550,50
32924,169
21046,200
1984,100
1892,80
43394,26
46307,150
13229,90
39777,240
2119,150
39829,55
37702,59
46521,85
26942,345
42952,163
30739,300
6660,100
32710,100
48191,180
47458,198
14007,89
11210,60
880,110
39094,50
13526,124
19339,100
47632,50
123,100
42445,35
22828,60
29339,60
14351,98
42266,165
16752,117
38872,35
9342,109
11040,55
4483,120
36066,50
25337,290
13335,61
28017,133
20543,50
14224,90
10841,87
11880,150
27707,97
6963,70
5799,150
1662,125
27466,300
27854,95
28599,160
3957,132
17634,135
10805,180
10409,110
35232,95
19531,88
35947,90
16266,270
6934,40
23777,196
16076,45
12477,350
8161,300
13198,50
14689,69
26614,59
6561,125
27293,350
16986,230
8480,59
7772,175
43424,60
6356,119
45143,170
3729,375
39834,134
4796,115
6418,60
30557,110
48273,260
48222,70
10513,179
46474,65
39288,500
8374,75
47212,35
36571,800
35378,200
40442,250
23837,199
41255,299
41765,175
1587,60
39409,54
19589,90
17678,140
18418,65
5293,79
5297,40
47333,279
15364,239
4784,249
40365,150
17119,95
45147,120
2201,95
8372,100
29291,80
8944,700
46719,195
58,49
17396,175
311,59
22669,65
14493,45
13864,80
30350,99
4592,85
19670,150
46091,285
10728,150
44103,95
5412,50
23059,44
10738,100
23825,150
24133,100
16642,79
47842,260
26883,95
43799,200
28266,125
19176,110
17278,35
39925,200
40543,307
14020,65
23557,39
37392,180
38288,400
46594,350
22438,169
21966,85
24468,50
11579,180
29325,35
10403,52
4339,160
34119,100
36752,35
18666,55
42076,199
43542,160
46347,280
24587,100
22895,78
11905,110
6278,50
6427,140
15517,130
40924,40
24730,85
17518,399
6443,180
45928,150
12286,132
37310,65
39815,55
4457,55
5745,86
14709,100
8159,80
27737,175
37658,49
20385,100
22296,250
20277,139
40608,90
38405,64
43963,55
5021,45
4801,205
43174,120
32366,110
29513,70
18098,95
10453,80
23892,210
26477,222
7141,145
8237,350
43144,165
7150,95
40441,19
13340,101
16131,125
27257,55
38181,109
12451,115
40559,400
1295,145
45138,310
15591,500
20177,140
19606,179
23423,138
43677,100
38371,33
24802,320
42187,85
8649,169
43816,170
37861,120
32716,25
29128,271
44000,89
14811,125
7444,84
36905,150
27216,196
43650,225
48429,180
38493,70
4705,220
22418,195
17474,65
46033,65
35521,150
39539,200
13751,90
32869,300
4975,80
11171,40
3773,65
24033,191
24083,60
15440,180
39531,160
10100,195
48819,50
18779,65
13050,90
29797,72
41768,74
415,79
395,395
8929,145
40839,349
10593,175
18405,75
20810,140
47484,100
21619,75
7138,63
7171,139
20735,137
4309,100
24346,45
47259,450
8637,399
35666,100
28285,210
1055,299
38647,65
30172,500
24306,49
19663,92
10,135
10378,107
4970,150
5893,240
46378,225
35048,115
28104,129
17684,270
32132,150
36258,70
13508,210
38850,55
40886,700
39584,444
20585,290
5001,275
38481,45
27925,70
33989,99
32587,299
41058,120
19537,185
37210,65
47370,250
9570,35
30332,80
690,80
24473,54
25454,80
21902,45
11280,260
11231,135
34817,60
13615,275
7317,70
25022,59
42269,65
19495,195
3449,85
41640,425
45505,109
43214,90
39180,60
18022,400
6379,89
45378,100
14147,60
30990,188
26366,160
22194,105
11259,100
28433,90
28081,130
20987,47
38423,150
35323,76
23187,100
46677,225
37116,44
2179,38
47137,200
38548,89
17688,350
34279,150
24474,55
28591,56
34998,180
34676,76
523,169
15005,175
43828,81
40082,70
43789,88
43202,106
26006,88
13406,90
30991,140
3853,85
48414,39
21684,36
4912,250
21082,550
45388,200
15825,175
29303,78
28754,225
25820,49
27351,47
38831,750
6780,70
35281,90
20291,30
24316,95
36626,50
26269,85
1373,249
37808,113
41069,289
26807,100
42298,99
18132,140
26988,70
43206,65
14111,99
28874,145
27528,31
23041,85
18307,51
19471,125
23826,250
28141,850
39860,32
47680,180
22138,115
1598,245
45161,75
11783,40
7259,159
36014,50
17714,159
24134,105
6927,155
38359,230
6997,290
24911,110
37828,692
9153,190
38864,245
24225,200
9581,150
38239,45
23420,85
11437,100
22150,60
22004,50
24761,500
18937,68
1103,39
27760,70
1210,130
41232,135
22441,120
11392,80
32329,140
24085,140
37993,269
21817,99
8557,140
5661,200
32979,100
17475,70
35977,50
4520,67
37665,45
24983,29
48616,400
17150,195
14229,60
48241,99
40756,255
726,485
758,299
47911,59
42394,70
14718,26
45833,120
47294,99
21805,350
3023,55
48281,139
44171,35
5822,80
20576,100
36926,199
45730,150
33155,225
7566,65
23690,225
35616,40
5275,145
38595,190
18339,250
20889,895
17884,29
48256,150
36449,185
19289,125
39530,250
45331,300
27954,68
24057,120
34183,55
41164,100
7754,45
423,96
11603,150
26638,169
39283,293
24567,85
17583,175
3383,320
20784,128
42416,45
428,295
11526,104
10057,85
15642,45
23631,40
25885,125
29354,149
28043,38
27919,60
35555,50
27690,195
32662,99
12439,199
3493,180
39264,75
20917,130
44292,239
21198,66
24623,100
17828,57
4059,150
47188,40
39070,45
32992,99
41589,140
38918,160
28649,90
36216,125
5222,165
4148,140
26691,750
35902,169
12208,150
7030,249
18460,149
885,135
23174,254
26007,170
29776,78
31625,149
39417,145
28235,99
4773,250
16726,85
9776,80
42821,41
10063,75
35964,60
45599,299
23792,160
40965,140
2956,110
32507,114
33257,59
14379,37
23545,1000
39420,45
27205,215
37952,50
26760,150
29830,89
35954,110
44107,149
44814,58
30530,105
48561,466
13537,36
31083,100
13588,59
44977,100
9671,70
28506,142
19536,209
7458,200
13576,160
3632,160
1738,225
19945,500
8352,70
17336,65
9900,68
29993,65
13796,80
3462,199
46890,150
46477,125
20479,97
5409,75
8021,210
47116,159
17267,198
29914,119
1123,99
9436,75
35403,80
24458,125
1193,45
6133,139
8530,1000
32885,110
25849,150
26488,400
47985,48
38701,320
28828,100
14410,75
17588,100
8533,80
21587,175
26809,130
18466,75
47126,400
17393,175
37967,85
29533,74
40355,80
8206,445
7282,80
40527,69
15536,100
4293,100
32761,80
910,200
22160,100
22066,37
3164,150
19922,19
14921,115
27805,228
2583,61
15677,980
30378,37
4941,500
43538,240
31672,55
31944,795
23164,100
28891,150
34309,70
11222,275
13411,175
32765,499
13696,149
22865,100
26084,65
11147,89
4655,57
41766,78
6848,109
12311,120
2453,142
4944,150
46018,77
24893,65
22478,235
23859,130
8943,245
10899,185
30218,125
39528,180
19598,99
5985,60
40778,120
40917,65
12817,75
41135,45
41687,80
28324,325
817,139
45943,92
34875,52
10981,165
16906,100
36492,80
18459,79
11354,60
4162,85
7665,48
46617,85
37355,165
35367,150
38974,75
589,199
23592,80
33424,38
35287,60
27200,170
20197,95
6290,250
36458,39
10742,199
197,195
727,310
46166,30
310,110
31870,50
3542,75
19110,462
34521,150
33313,400
48162,51
44413,595
36930,125
17831,38
44372,500
18986,69
8430,247
41261,150
44979,100
38150,72
46650,150
9237,205
41583,999
28215,35
29728,60
5777,50
42764,199
40585,400
33024,100
31390,150
20157,250
6079,180
10929,455
8981,180
3558,33
48294,45
14693,200
7091,150
17806,70
20251,79
46458,245
41637,188
42759,700
4716,90
44963,100
4899,155
21315,63
34680,30
47155,85
22879,120
4135,69
21747,50
26417,80
23832,90
39235,175
25255,196
29233,150
47708,50
2976,99
12239,40
21810,74
47927,599
3070,115
47892,199
2279,110
16849,239
39126,55
2650,75
43263,190
5714,119
33390,50
13161,215
29908,100
12461,110
6484,80
4659,200
1197,145
15485,70
43504,395
7610,150
43889,34
7363,120
30484,175
21372,126
48321,30
38955,55
32278,86
2120,99
46874,58
12105,90
16733,55
42822,144
25724,200
31714,80
47792,299
17017,50
30942,160
20871,50
22384,81
48215,95
47980,40
40170,99
8342,55
8377,85
1866,130
38246,195
11373,300
35860,100
23576,110
5943,69
18738,48
19771,250
8906,59
18621,175
1795,150
3019,110
11676,100
41940,100
30841,40
35459,250
6738,100
47965,99
2916,96
26925,55
16056,95
45262,60
21096,165
42958,60
28421,143
25709,118
23157,225
15420,200
45449,51
35402,130
24018,105
204,200
41362,245
41591,60
2409,79
37888,201
25876,37
12975,139
45115,580
33650,45
5100,119
22385,90
26862,50
39329,100
22016,65
47664,600
7602,90
39394,220
25067,154
888,245
47591,85
48284,90
38247,50
29265,150
27295,50
28301,99
20504,100
1695,105
24174,173
24452,550
45322,449
18058,295
40139,35
47521,89
3421,125
30939,75
28596,625
8214,89
35471,100
686,220
13841,400
33238,60
32634,65
3892,40
29936,45
5705,225
22428,47
41101,75
9710,80
27820,196
6972,150
1355,275
30714,89
24289,100
45162,100
22445,550
16055,65
10474,300
26651,100
18435,330
22297,40
43813,225
26482,94
3764,369
47646,125
30352,43
30088,42
2791,121
44918,153
43418,800
44581,60
44475,190
22775,33
28463,295
10154,52
16556,150
34520,123
1737,45
6564,199
41150,295
15146,125
18531,175
22883,175
46079,50
42362,48
23925,165
22839,124
21977,210
213,69
25982,50
46386,55
7109,125
33952,130
17789,125
27835,200
14077,30
8332,100
48685,50
33158,170
5226,130
43391,175
25056,110
11221,60
19523,75
31463,116
14346,110
12107,51
35929,150
24108,55
13356,166
31177,53
8614,100
23148,229
39727,55
27417,80
3689,1000
39431,55
12953,75
14293,57
33839,88
40291,125
22471,60
5431,275
2793,99
2097,235
2661,210
41593,140
38806,329
40780,150
8796,145
39879,120
21694,109
12463,450
21723,60
9501,170
17636,200
8754,170
24817,175
23747,80
24793,150
24770,165
1056,77
26391,50
41207,190
29731,149
11801,200
33284,80
34455,120
27115,75
37793,60
168,165
5855,300
7071,160
46695,198
9930,130
41575,60
13710,100
44462,750
11921,250
1061,90
19871,125
24453,70
4089,50
1642,125
27089,143
36637,220
14863,152
41824,90
45899,195
17533,525
23991,50
2707,35
24410,130
11273,115
43874,95
8655,145
43894,20
44210,75
9019,180
10879,135
22239,125
14824,133
31384,120
42446,39
4036,150
3683,185
11659,95
32213,55
1312,133
1965,30
36488,85
19526,39
196,55
2848,48
18828,199
19346,37
26195,60
42273,40
28051,195
6586,80
29285,170
20188,176
17948,170
39969,89
38571,200
5484,233
2521,100
801,110
1744,140
41923,120
16379,40
45031,945
48151,89
22431,105
37925,70
17221,135
6454,180
11549,170
45642,27
38921,42
894,75
16145,45
